 # Thu Nov  6 19:23:23 2008
 # MSTW 2008 LO PDF grid for eigenvector   2.
 # distance(t),tolerance(T) =   5.19636  5.22413194
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.68183
 # alphaS(MZ) = 0.13939
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.3271E+02  1.1691E+00  1.1716E+00  4.9053E-01  0.0000E+00  0.0000E+00  1.9288E-04  2.7152E-03 -7.4974E-04
  1.3827E+02  1.7351E+00  1.7378E+00  1.0628E+00  0.0000E+00  0.0000E+00  2.0929E-04  2.8208E-03 -7.6045E-04
  1.4376E+02  2.1684E+00  2.1711E+00  1.5007E+00  0.0000E+00  0.0000E+00  2.2256E-04  2.9025E-03 -7.6854E-04
  1.5338E+02  2.7743E+00  2.7771E+00  2.1128E+00  0.0000E+00  0.0000E+00  2.4180E-04  3.0159E-03 -7.7952E-04
  1.5338E+02  2.7743E+00  2.7771E+00  2.1128E+00  1.4928E-06  0.0000E+00  2.4180E-04  3.0159E-03 -7.7952E-04
  1.6306E+02  3.3091E+00  3.3120E+00  2.6527E+00  6.0963E-01  0.0000E+00  2.5914E-04  3.1137E-03 -7.8875E-04
  1.7478E+02  3.8475E+00  3.8505E+00  3.1958E+00  1.1936E+00  0.0000E+00  2.7661E-04  3.2087E-03 -7.9751E-04
  1.8699E+02  4.3378E+00  4.3408E+00  3.6900E+00  1.7216E+00  0.0000E+00  2.9229E-04  3.2911E-03 -8.0498E-04
  2.0068E+02  4.8366E+00  4.8397E+00  4.1926E+00  2.2554E+00  0.0000E+00  3.0788E-04  3.3707E-03 -8.1207E-04
  2.1753E+02  5.4032E+00  5.4063E+00  4.7629E+00  2.8576E+00  0.0000E+00  3.2499E-04  3.4557E-03 -8.1950E-04
  2.3420E+02  5.9311E+00  5.9343E+00  5.2941E+00  3.4156E+00  0.0000E+00  3.4034E-04  3.5300E-03 -8.2591E-04
  2.5227E+02  6.4778E+00  6.4810E+00  5.8439E+00  3.9903E+00  0.0000E+00  3.5559E-04  3.6022E-03 -8.3203E-04
  2.6798E+02  6.9384E+00  6.9417E+00  6.3069E+00  4.4727E+00  0.0000E+00  3.6797E-04  3.6596E-03 -8.3684E-04
  3.2834E+02  8.6410E+00  8.6445E+00  8.0171E+00  6.2429E+00  0.0000E+00  4.1025E-04  3.8491E-03 -8.5236E-04
  3.2834E+02  8.6410E+00  8.6445E+00  8.0171E+00  6.2429E+00  1.7341E-07  4.1025E-04  3.8491E-03 -8.5236E-04
  3.4249E+02  9.0485E+00  9.0520E+00  8.4262E+00  6.6642E+00  5.2494E-01  4.1966E-04  3.8899E-03 -8.5563E-04
  3.8818E+02  1.0339E+01  1.0343E+01  9.7212E+00  7.9941E+00  1.9679E+00  4.4805E-04  4.0106E-03 -8.6517E-04
  4.4230E+02  1.1845E+01  1.1848E+01  1.1231E+01  9.5390E+00  3.6315E+00  4.7876E-04  4.1374E-03 -8.7497E-04
  4.9746E+02  1.3369E+01  1.3373E+01  1.2760E+01  1.1098E+01  5.2935E+00  5.0768E-04  4.2534E-03 -8.8375E-04
  5.5910E+02  1.5073E+01  1.5076E+01  1.4467E+01  1.2834E+01  7.1305E+00  5.3786E-04  4.3713E-03 -8.9252E-04
  6.1494E+02  1.6621E+01  1.6625E+01  1.6019E+01  1.4409E+01  8.7855E+00  5.6366E-04  4.4699E-03 -8.9972E-04
  6.8855E+02  1.8675E+01  1.8679E+01  1.8076E+01  1.6494E+01  1.0965E+01  5.9590E-04  4.5904E-03 -9.0836E-04
  7.5907E+02  2.0659E+01  2.0663E+01  2.0064E+01  1.8505E+01  1.3056E+01  6.2527E-04  4.6978E-03 -9.1594E-04
  8.2825E+02  2.2623E+01  2.2627E+01  2.2031E+01  2.0493E+01  1.5115E+01  6.5289E-04  4.7969E-03 -9.2282E-04
  9.2244E+02  2.5327E+01  2.5331E+01  2.4738E+01  2.3226E+01  1.7937E+01  6.8892E-04  4.9237E-03 -9.3147E-04
  1.0175E+03  2.8091E+01  2.8096E+01  2.7506E+01  2.6017E+01  2.0808E+01  7.2378E-04  5.0438E-03 -9.3953E-04
  1.1124E+03  3.0887E+01  3.0891E+01  3.0305E+01  2.8836E+01  2.3700E+01  7.5733E-04  5.1572E-03 -9.4701E-04
