 # Thu Nov  6 19:24:58 2008
 # MSTW 2008 LO PDF grid for eigenvector   3.
 # distance(t),tolerance(T) =   5.96877  5.87308047
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.68183
 # alphaS(MZ) = 0.13939
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.3449E+02  1.2077E+00  1.2100E+00  4.5648E-01  0.0000E+00  0.0000E+00  2.0502E-04  2.5767E-03 -3.0860E-05
  1.4006E+02  1.7805E+00  1.7830E+00  1.0363E+00  0.0000E+00  0.0000E+00  2.2219E-04  2.6783E-03 -3.1301E-05
  1.4556E+02  2.2188E+00  2.2213E+00  1.4796E+00  0.0000E+00  0.0000E+00  2.3606E-04  2.7570E-03 -3.1634E-05
  1.5519E+02  2.8312E+00  2.8338E+00  2.0989E+00  0.0000E+00  0.0000E+00  2.5615E-04  2.8664E-03 -3.2086E-05
  1.5519E+02  2.8312E+00  2.8338E+00  2.0989E+00  1.5088E-06  0.0000E+00  2.5615E-04  2.8664E-03 -3.2086E-05
  1.6487E+02  3.3712E+00  3.3739E+00  2.6445E+00  6.1597E-01  0.0000E+00  2.7423E-04  2.9607E-03 -3.2466E-05
  1.7659E+02  3.9144E+00  3.9171E+00  3.1929E+00  1.2055E+00  0.0000E+00  2.9243E-04  3.0523E-03 -3.2826E-05
  1.8879E+02  4.4086E+00  4.4114E+00  3.6915E+00  1.7381E+00  0.0000E+00  3.0875E-04  3.1319E-03 -3.3134E-05
  2.0249E+02  4.9110E+00  4.9139E+00  4.1981E+00  2.2760E+00  0.0000E+00  3.2495E-04  3.2087E-03 -3.3425E-05
  2.1933E+02  5.4812E+00  5.4841E+00  4.7725E+00  2.8825E+00  0.0000E+00  3.4274E-04  3.2909E-03 -3.3731E-05
  2.3601E+02  6.0122E+00  6.0152E+00  5.3071E+00  3.4440E+00  0.0000E+00  3.5868E-04  3.3627E-03 -3.3995E-05
  2.5407E+02  6.5616E+00  6.5647E+00  5.8600E+00  4.0220E+00  0.0000E+00  3.7451E-04  3.4324E-03 -3.4247E-05
  2.6977E+02  7.0244E+00  7.0275E+00  6.3254E+00  4.5069E+00  0.0000E+00  3.8735E-04  3.4880E-03 -3.4445E-05
  3.3010E+02  8.7335E+00  8.7368E+00  8.0429E+00  6.2847E+00  0.0000E+00  4.3118E-04  3.6713E-03 -3.5084E-05
  3.3010E+02  8.7335E+00  8.7368E+00  8.0429E+00  6.2847E+00  1.7413E-07  4.3118E-04  3.6713E-03 -3.5084E-05
  3.4424E+02  9.1423E+00  9.1455E+00  8.4534E+00  6.7075E+00  5.2711E-01  4.4092E-04  3.7108E-03 -3.5218E-05
  3.8990E+02  1.0436E+01  1.0440E+01  9.7524E+00  8.0416E+00  1.9753E+00  4.7031E-04  3.8278E-03 -3.5611E-05
  4.4397E+02  1.1945E+01  1.1949E+01  1.1266E+01  9.5904E+00  3.6439E+00  5.0208E-04  3.9505E-03 -3.6014E-05
  4.9908E+02  1.3472E+01  1.3476E+01  1.2798E+01  1.1152E+01  5.3101E+00  5.3197E-04  4.0630E-03 -3.6376E-05
  5.6067E+02  1.5178E+01  1.5182E+01  1.4508E+01  1.2892E+01  7.1509E+00  5.6314E-04  4.1774E-03 -3.6737E-05
  6.1645E+02  1.6728E+01  1.6731E+01  1.6061E+01  1.4469E+01  8.8087E+00  5.8978E-04  4.2730E-03 -3.7033E-05
  6.8999E+02  1.8783E+01  1.8787E+01  1.8121E+01  1.6556E+01  1.0991E+01  6.2305E-04  4.3899E-03 -3.7389E-05
  7.6044E+02  2.0768E+01  2.0772E+01  2.0110E+01  1.8568E+01  1.3085E+01  6.5333E-04  4.4942E-03 -3.7701E-05
  8.2954E+02  2.2733E+01  2.2737E+01  2.2078E+01  2.0557E+01  1.5146E+01  6.8181E-04  4.5905E-03 -3.7984E-05
