 # Thu Nov  6 19:21:03 2008
 # MSTW 2008 LO PDF grid for eigenvector  -10.
 # distance(t),tolerance(T) =   6.86463  6.52920516
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.68183
 # alphaS(MZ) = 0.13939
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.3259E+02  1.1526E+00  1.1549E+00  4.9659E-01  0.0000E+00  0.0000E+00  1.8259E-04  2.4303E-03 -6.8549E-04
  1.3821E+02  1.7190E+00  1.7213E+00  1.0690E+00  0.0000E+00  0.0000E+00  1.9834E-04  2.5280E-03 -6.9528E-04
  1.4375E+02  2.1527E+00  2.1551E+00  1.5071E+00  0.0000E+00  0.0000E+00  2.1108E-04  2.6038E-03 -7.0268E-04
  1.5346E+02  2.7596E+00  2.7620E+00  2.1200E+00  0.0000E+00  0.0000E+00  2.2958E-04  2.7092E-03 -7.1272E-04
  1.5346E+02  2.7596E+00  2.7620E+00  2.1200E+00  1.4950E-06  0.0000E+00  2.2958E-04  2.7092E-03 -7.1272E-04
  1.6322E+02  3.2955E+00  3.2981E+00  2.6608E+00  6.1068E-01  0.0000E+00  2.4627E-04  2.8002E-03 -7.2116E-04
  1.7504E+02  3.8354E+00  3.8380E+00  3.2053E+00  1.1960E+00  0.0000E+00  2.6310E-04  2.8885E-03 -7.2917E-04
  1.8734E+02  4.3272E+00  4.3299E+00  3.7009E+00  1.7255E+00  0.0000E+00  2.7823E-04  2.9654E-03 -7.3600E-04
  2.0114E+02  4.8279E+00  4.8306E+00  4.2052E+00  2.2609E+00  0.0000E+00  2.9326E-04  3.0397E-03 -7.4248E-04
  2.1810E+02  5.3967E+00  5.3995E+00  4.7776E+00  2.8653E+00  0.0000E+00  3.0978E-04  3.1191E-03 -7.4928E-04
  2.3490E+02  5.9268E+00  5.9297E+00  5.3110E+00  3.4254E+00  0.0000E+00  3.2460E-04  3.1885E-03 -7.5513E-04
  2.5309E+02  6.4759E+00  6.4788E+00  5.8630E+00  4.0025E+00  0.0000E+00  3.3934E-04  3.2560E-03 -7.6073E-04
  2.6889E+02  6.9387E+00  6.9417E+00  6.3282E+00  4.4869E+00  0.0000E+00  3.5131E-04  3.3098E-03 -7.6513E-04
  3.2963E+02  8.6497E+00  8.6528E+00  8.0464E+00  6.2652E+00  0.0000E+00  3.9223E-04  3.4874E-03 -7.7932E-04
  3.2963E+02  8.6497E+00  8.6528E+00  8.0464E+00  6.2652E+00  1.7419E-07  3.9223E-04  3.4874E-03 -7.7932E-04
  3.4387E+02  9.0592E+00  9.0623E+00  8.4575E+00  6.6885E+00  5.2731E-01  4.0133E-04  3.5257E-03 -7.8231E-04
  3.8983E+02  1.0356E+01  1.0359E+01  9.7589E+00  8.0249E+00  1.9769E+00  4.2883E-04  3.6391E-03 -7.9103E-04
  4.4426E+02  1.1870E+01  1.1873E+01  1.1277E+01  9.5774E+00  3.6484E+00  4.5861E-04  3.7582E-03 -7.9999E-04
  4.9971E+02  1.3402E+01  1.3405E+01  1.2813E+01  1.1144E+01  5.3185E+00  4.8665E-04  3.8673E-03 -8.0802E-04
  5.6168E+02  1.5115E+01  1.5118E+01  1.4529E+01  1.2889E+01  7.1645E+00  5.1594E-04  3.9785E-03 -8.1604E-04
  6.1780E+02  1.6671E+01  1.6674E+01  1.6088E+01  1.4472E+01  8.8276E+00  5.4100E-04  4.0715E-03 -8.2262E-04
  6.9179E+02  1.8735E+01  1.8739E+01  1.8157E+01  1.6568E+01  1.1018E+01  5.7232E-04  4.1852E-03 -8.3053E-04
  7.6265E+02  2.0729E+01  2.0733E+01  2.0154E+01  1.8588E+01  1.3119E+01  6.0086E-04  4.2866E-03 -8.3745E-04
  8.3215E+02  2.2703E+01  2.2707E+01  2.2131E+01  2.0586E+01  1.5188E+01  6.2772E-04  4.3803E-03 -8.4374E-04
  9.2677E+02  2.5421E+01  2.5425E+01  2.4852E+01  2.3333E+01  1.8023E+01  6.6277E-04  4.5002E-03 -8.5165E-04
  1.0223E+03  2.8199E+01  2.8203E+01  2.7633E+01  2.6137E+01  2.0908E+01  6.9669E-04  4.6139E-03 -8.5902E-04
  1.1176E+03  3.1008E+01  3.1012E+01  3.0445E+01  2.8970E+01  2.3813E+01  7.2935E-04  4.7213E-03 -8.6586E-04
  1.2185E+03  3.4020E+01  3.4024E+01  3.3461E+01  3.2006E+01  2.6920E+01  7.6282E-04  4.8296E-03 -8.7264E-04
  1.3228E+03  3.7172E+01  3.7176E+01  3.6615E+01  3.5180E+01  3.0161E+01  7.9639E-04  4.9364E-03 -8.7922E-04
  1.4266E+03  4.0354E+01  4.0358E+01  3.9799E+01  3.8382E+01  3.3425E+01  8.2893E-04  5.0383E-03 -8.8540E-04
  1.5288E+03  4.3521E+01  4.3525E+01  4.2969E+01  4.1568E+01  3.6668E+01  8.6023E-04  5.1350E-03 -8.9119E-04
  1.6362E+03  4.6889E+01  4.6893E+01  4.6339E+01  4.4954E+01  4.0110E+01  8.9237E-04  5.2330E-03 -8.9696E-04
  1.7460E+03  5.0373E+01  5.0378E+01  4.9826E+01  4.8456E+01  4.3665E+01  9.2461E-04  5.3300E-03 -9.0261E-04
  1.8544E+03  5.3850E+01  5.3854E+01  5.3305E+01  5.1950E+01  4.7209E+01  9.5586E-04  5.4229E-03 -9.0794E-04
