 # Thu Nov  6 19:24:21 2008
 # MSTW 2008 LO PDF grid for eigenvector  -3.
 # distance(t),tolerance(T) =   8.81091  8.90939414
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.68183
 # alphaS(MZ) = 0.13939
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.2937E+02  1.1249E+00  1.1275E+00  5.3137E-01  0.0000E+00  0.0000E+00  1.8949E-04  2.8112E-03 -1.7505E-03
  1.3491E+02  1.6777E+00  1.6804E+00  1.0897E+00  0.0000E+00  0.0000E+00  2.0568E-04  2.9195E-03 -1.7755E-03
  1.4039E+02  2.1014E+00  2.1042E+00  1.5174E+00  0.0000E+00  0.0000E+00  2.1879E-04  3.0032E-03 -1.7944E-03
  1.4998E+02  2.6947E+00  2.6976E+00  2.1161E+00  0.0000E+00  0.0000E+00  2.3779E-04  3.1195E-03 -1.8201E-03
  1.4998E+02  2.6947E+00  2.6976E+00  2.1161E+00  1.4624E-06  0.0000E+00  2.3779E-04  3.1195E-03 -1.8201E-03
  1.5966E+02  3.2194E+00  3.2224E+00  2.6452E+00  5.9762E-01  0.0000E+00  2.5492E-04  3.2197E-03 -1.8416E-03
  1.7138E+02  3.7485E+00  3.7516E+00  3.1784E+00  1.1711E+00  0.0000E+00  2.7219E-04  3.3169E-03 -1.8621E-03
  1.8358E+02  4.2312E+00  4.2343E+00  3.6645E+00  1.6905E+00  0.0000E+00  2.8770E-04  3.4013E-03 -1.8795E-03
  1.9727E+02  4.7230E+00  4.7262E+00  4.1595E+00  2.2163E+00  0.0000E+00  3.0310E-04  3.4828E-03 -1.8961E-03
  2.1411E+02  5.2823E+00  5.2856E+00  4.7222E+00  2.8104E+00  0.0000E+00  3.2003E-04  3.5697E-03 -1.9134E-03
  2.3079E+02  5.8043E+00  5.8076E+00  5.2470E+00  3.3615E+00  0.0000E+00  3.3521E-04  3.6458E-03 -1.9284E-03
  2.4885E+02  6.3453E+00  6.3487E+00  5.7908E+00  3.9299E+00  0.0000E+00  3.5030E-04  3.7196E-03 -1.9427E-03
  2.6456E+02  6.8017E+00  6.8052E+00  6.2493E+00  4.4074E+00  0.0000E+00  3.6255E-04  3.7783E-03 -1.9539E-03
  3.2492E+02  8.4912E+00  8.4947E+00  7.9453E+00  6.1626E+00  0.0000E+00  4.0441E-04  3.9720E-03 -1.9901E-03
  3.2492E+02  8.4912E+00  8.4947E+00  7.9453E+00  6.1626E+00  1.7197E-07  4.0441E-04  3.9720E-03 -1.9901E-03
  3.3909E+02  8.8960E+00  8.8996E+00  8.3515E+00  6.5809E+00  5.2065E-01  4.1372E-04  4.0137E-03 -1.9978E-03
  3.8481E+02  1.0179E+01  1.0183E+01  9.6385E+00  7.9023E+00  1.9530E+00  4.4183E-04  4.1370E-03 -2.0201E-03
  4.3897E+02  1.1677E+01  1.1681E+01  1.1141E+01  9.4389E+00  3.6063E+00  4.7225E-04  4.2665E-03 -2.0429E-03
  4.9416E+02  1.3196E+01  1.3200E+01  1.2663E+01  1.0991E+01  5.2595E+00  5.0090E-04  4.3849E-03 -2.0634E-03
