 # Thu Nov  6 19:32:46 2008
 # MSTW 2008 LO PDF grid for eigenvector   17.
 # distance(t),tolerance(T) =   6.63528674  5.61444522
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.68183
 # alphaS(MZ) = 0.13939
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  9.1945E+01  1.1432E+00  1.1458E+00  7.5306E-01  0.0000E+00  0.0000E+00  1.6672E-04  2.7548E-03 -5.4333E-04
  9.7337E+01  1.5410E+00  1.5437E+00  1.1545E+00  0.0000E+00  0.0000E+00  1.8175E-04  2.8620E-03 -5.5109E-04
  1.0272E+02  1.8522E+00  1.8550E+00  1.4683E+00  0.0000E+00  0.0000E+00  1.9396E-04  2.9450E-03 -5.5695E-04
  1.1221E+02  2.2993E+00  2.3021E+00  1.9189E+00  0.0000E+00  0.0000E+00  2.1173E-04  3.0603E-03 -5.6491E-04
  1.1221E+02  2.2993E+00  2.3021E+00  1.9189E+00  1.1227E-06  0.0000E+00  2.1173E-04  3.0603E-03 -5.6491E-04
  1.2205E+02  2.7068E+00  2.7097E+00  2.3293E+00  4.6358E-01  0.0000E+00  2.2782E-04  3.1596E-03 -5.7160E-04
  1.3390E+02  3.1297E+00  3.1327E+00  2.7549E+00  9.2068E-01  0.0000E+00  2.4409E-04  3.2560E-03 -5.7795E-04
  1.4621E+02  3.5254E+00  3.5285E+00  3.1529E+00  1.3448E+00  0.0000E+00  2.5874E-04  3.3398E-03 -5.8336E-04
  1.6000E+02  3.9377E+00  3.9409E+00  3.5674E+00  1.7834E+00  0.0000E+00  2.7333E-04  3.4206E-03 -5.8850E-04
  1.7695E+02  4.4166E+00  4.4198E+00  4.0484E+00  2.2891E+00  0.0000E+00  2.8939E-04  3.5070E-03 -5.9389E-04
  1.9372E+02  4.8715E+00  4.8748E+00  4.5052E+00  2.7667E+00  0.0000E+00  3.0383E-04  3.5825E-03 -5.9853E-04
  2.1187E+02  5.3505E+00  5.3538E+00  4.9860E+00  3.2669E+00  0.0000E+00  3.1821E-04  3.6557E-03 -6.0296E-04
  2.2764E+02  5.7593E+00  5.7627E+00  5.3962E+00  3.6921E+00  0.0000E+00  3.2990E-04  3.7141E-03 -6.0645E-04
  2.8822E+02  7.3026E+00  7.3062E+00  6.9438E+00  5.2866E+00  0.0000E+00  3.6995E-04  3.9065E-03 -6.1770E-04
  2.8822E+02  7.3026E+00  7.3062E+00  6.9438E+00  5.2866E+00  1.5660E-07  3.6995E-04  3.9065E-03 -6.1770E-04
  3.0250E+02  7.6781E+00  7.6817E+00  7.3202E+00  5.6725E+00  4.7458E-01  3.7888E-04  3.9480E-03 -6.2007E-04
  3.4854E+02  8.8785E+00  8.8821E+00  8.5232E+00  6.9028E+00  1.7932E+00  4.0588E-04  4.0706E-03 -6.2699E-04
  4.0300E+02  1.0296E+01  1.0300E+01  9.9436E+00  8.3505E+00  3.3346E+00  4.3518E-04  4.1993E-03 -6.3409E-04
  4.5845E+02  1.1746E+01  1.1750E+01  1.1396E+01  9.8262E+00  4.8921E+00  4.6281E-04  4.3171E-03 -6.4046E-04
  5.2038E+02  1.3379E+01  1.3382E+01  1.3030E+01  1.1484E+01  6.6292E+00  4.9172E-04  4.4369E-03 -6.4681E-04
  5.7645E+02  1.4871E+01  1.4875E+01  1.4524E+01  1.2996E+01  8.2053E+00  5.1647E-04  4.5370E-03 -6.5203E-04
  6.5033E+02  1.6860E+01  1.6864E+01  1.6516E+01  1.5010E+01  1.0294E+01  5.4746E-04  4.6594E-03 -6.5830E-04
  7.2108E+02  1.8791E+01  1.8795E+01  1.8448E+01  1.6960E+01  1.2308E+01  5.7573E-04  4.7684E-03 -6.6379E-04
  7.9046E+02  2.0707E+01  2.0712E+01  2.0367E+01  1.8895E+01  1.4300E+01  6.0236E-04  4.8691E-03 -6.6878E-04
  8.8491E+02  2.3355E+01  2.3359E+01  2.3016E+01  2.1565E+01  1.7040E+01  6.3715E-04  4.9977E-03 -6.7505E-04
  9.8022E+02  2.6069E+01  2.6073E+01  2.5732E+01  2.4300E+01  1.9838E+01  6.7086E-04  5.1197E-03 -6.8089E-04
  1.0753E+03  2.8819E+01  2.8824E+01  2.8485E+01  2.7069E+01  2.2665E+01  7.0334E-04  5.2348E-03 -6.8632E-04
  1.1761E+03  3.1775E+01  3.1780E+01  3.1442E+01  3.0043E+01  2.5695E+01  7.3666E-04  5.3507E-03 -6.9170E-04
  1.2801E+03  3.4873E+01  3.4877E+01  3.4541E+01  3.3157E+01  2.8863E+01  7.7011E-04  5.4650E-03 -6.9691E-04
  1.3838E+03  3.8004E+01  3.8009E+01  3.7674E+01  3.6304E+01  3.2059E+01  8.0256E-04  5.5739E-03 -7.0182E-04
  1.4858E+03  4.1124E+01  4.1129E+01  4.0796E+01  3.9439E+01  3.5240E+01  8.3379E-04  5.6773E-03 -7.0641E-04
  1.5930E+03  4.4447E+01  4.4451E+01  4.4120E+01  4.2776E+01  3.8621E+01  8.6589E-04  5.7819E-03 -7.1099E-04
  1.7026E+03  4.7887E+01  4.7892E+01  4.7561E+01  4.6229E+01  4.2118E+01  8.9811E-04  5.8854E-03 -7.1546E-04
  1.8107E+03  5.1322E+01  5.1327E+01  5.0997E+01  4.9677E+01  4.5606E+01  9.2935E-04  5.9844E-03 -7.1969E-04
  1.9167E+03  5.4725E+01  5.4731E+01  5.4402E+01  5.3093E+01  4.9058E+01  9.5946E-04  6.0787E-03 -7.2367E-04
  2.0271E+03  5.8311E+01  5.8316E+01  5.7989E+01  5.6690E+01  5.2692E+01  9.9039E-04  6.1744E-03 -7.2767E-04
  2.1396E+03  6.2004E+01  6.2009E+01  6.1683E+01  6.0394E+01  5.6431E+01  1.0215E-03  6.2695E-03 -7.3159E-04
  2.2501E+03  6.5671E+01  6.5676E+01  6.5351E+01  6.4072E+01  6.0143E+01  1.0516E-03  6.3608E-03 -7.3531E-04
  2.3580E+03  6.9284E+01  6.9289E+01  6.8965E+01  6.7695E+01  6.3797E+01  1.0807E-03  6.4479E-03 -7.3883E-04
  2.4699E+03  7.3068E+01  7.3073E+01  7.2750E+01  7.1489E+01  6.7621E+01  1.1106E-03  6.5365E-03 -7.4237E-04
  2.5834E+03  7.6942E+01  7.6948E+01  7.6626E+01  7.5373E+01  7.1536E+01  1.1406E-03  6.6247E-03 -7.4587E-04
  2.6948E+03  8.0777E+01  8.0783E+01  8.0462E+01  7.9217E+01  7.5408E+01  1.1697E-03  6.7096E-03 -7.4919E-04
  2.8031E+03  8.4541E+01  8.4546E+01  8.4226E+01  8.2989E+01  7.9207E+01  1.1979E-03  6.7908E-03 -7.5234E-04
  2.9152E+03  8.8464E+01  8.8470E+01  8.8150E+01  8.6921E+01  8.3166E+01  1.2268E-03  6.8735E-03 -7.5553E-04
  3.0290E+03  9.2483E+01  9.2489E+01  9.2170E+01  9.0948E+01  8.7219E+01  1.2558E-03  6.9561E-03 -7.5867E-04
  3.1400E+03  9.6431E+01  9.6437E+01  9.6119E+01  9.4905E+01  9.1200E+01  1.2840E-03  7.0355E-03 -7.6168E-04
  3.2480E+03  1.0031E+02  1.0031E+02  9.9997E+01  9.8789E+01  9.5108E+01  1.3113E-03  7.1118E-03 -7.6454E-04
  3.3596E+03  1.0434E+02  1.0434E+02  1.0403E+02  1.0283E+02  9.9167E+01  1.3393E-03  7.1896E-03 -7.6743E-04
  5.3650E+01  1.0202E+00  1.0237E+00  6.7183E-01  0.0000E+00  0.0000E+00  3.0138E-04  3.7898E-03 -6.2421E-04
  5.7561E+01  1.2486E+00  1.2522E+00  9.0345E-01  0.0000E+00  0.0000E+00  3.3036E-04  3.9408E-03 -6.3313E-04
  6.1623E+01  1.4318E+00  1.4355E+00  1.0890E+00  0.0000E+00  0.0000E+00  3.5370E-04  4.0575E-03 -6.3986E-04
  6.8977E+01  1.7033E+00  1.7071E+00  1.3637E+00  0.0000E+00  0.0000E+00  3.8742E-04  4.2194E-03 -6.4898E-04
  6.8977E+01  1.7033E+00  1.7071E+00  1.3637E+00  7.0177E-07  0.0000E+00  3.8742E-04  4.2194E-03 -6.4898E-04
  7.6798E+01  1.9601E+00  1.9641E+00  1.6231E+00  2.9330E-01  0.0000E+00  4.1768E-04  4.3588E-03 -6.5664E-04
  8.6238E+01  2.2355E+00  2.2395E+00  1.9009E+00  5.9143E-01  0.0000E+00  4.4805E-04  4.4940E-03 -6.6391E-04
  9.6026E+01  2.5003E+00  2.5044E+00  2.1677E+00  8.7516E-01  0.0000E+00  4.7523E-04  4.6113E-03 -6.7009E-04
  1.0696E+02  2.7824E+00  2.7866E+00  2.4517E+00  1.1748E+00  0.0000E+00  5.0214E-04  4.7245E-03 -6.7596E-04
  1.2035E+02  3.1163E+00  3.1206E+00  2.7876E+00  1.5267E+00  0.0000E+00  5.3160E-04  4.8453E-03 -6.8211E-04
  1.3353E+02  3.4386E+00  3.4430E+00  3.1116E+00  1.8641E+00  0.0000E+00  5.5795E-04  4.9508E-03 -6.8739E-04
  1.4774E+02  3.7820E+00  3.7865E+00  3.4566E+00  2.2218E+00  0.0000E+00  5.8406E-04  5.0532E-03 -6.9245E-04
  1.6004E+02  4.0777E+00  4.0823E+00  3.7535E+00  2.5284E+00  0.0000E+00  6.0520E-04  5.1346E-03 -6.9641E-04
  2.0691E+02  5.2079E+00  5.2126E+00  4.8875E+00  3.6928E+00  0.0000E+00  6.7711E-04  5.4030E-03 -7.0919E-04
  2.0691E+02  5.2079E+00  5.2126E+00  4.8875E+00  3.6928E+00  1.1434E-07  6.7711E-04  5.4030E-03 -7.0919E-04
  2.1792E+02  5.4851E+00  5.4899E+00  5.1655E+00  3.9771E+00  3.4669E-01  6.9304E-04  5.4607E-03 -7.1188E-04
  2.5317E+02  6.3745E+00  6.3793E+00  6.0572E+00  4.8865E+00  1.3144E+00  7.4098E-04  5.6314E-03 -7.1971E-04
  2.9452E+02  7.4287E+00  7.4337E+00  7.1137E+00  5.9608E+00  2.4510E+00  7.9265E-04  5.8104E-03 -7.2775E-04
  3.3629E+02  8.5081E+00  8.5132E+00  8.1952E+00  7.0577E+00  3.6022E+00  8.4110E-04  5.9740E-03 -7.3494E-04
  3.8260E+02  9.7234E+00  9.7287E+00  9.4125E+00  8.2901E+00  4.8874E+00  8.9148E-04  6.1403E-03 -7.4210E-04
  4.2423E+02  1.0833E+01  1.0838E+01  1.0524E+01  9.4135E+00  6.0532E+00  9.3442E-04  6.2792E-03 -7.4798E-04
  4.7875E+02  1.2310E+01  1.2316E+01  1.2003E+01  1.0907E+01  7.5962E+00  9.8789E-04  6.4486E-03 -7.5502E-04
  5.3061E+02  1.3740E+01  1.3745E+01  1.3434E+01  1.2350E+01  9.0821E+00  1.0364E-03  6.5996E-03 -7.6118E-04
  5.8118E+02  1.5156E+01  1.5162E+01  1.4852E+01  1.3778E+01  1.0548E+01  1.0819E-03  6.7387E-03 -7.6678E-04
  6.4960E+02  1.7106E+01  1.7111E+01  1.6803E+01  1.5743E+01  1.2560E+01  1.1411E-03  6.9165E-03 -7.7379E-04
  7.1821E+02  1.9097E+01  1.9103E+01  1.8797E+01  1.7749E+01  1.4608E+01  1.1982E-03  7.0848E-03 -7.8031E-04
  7.8627E+02  2.1108E+01  2.1114E+01  2.0809E+01  1.9772E+01  1.6670E+01  1.2530E-03  7.2436E-03 -7.8636E-04
  8.5795E+02  2.3262E+01  2.3268E+01  2.2964E+01  2.1938E+01  1.8873E+01  1.3089E-03  7.4033E-03 -7.9234E-04
  9.3158E+02  2.5510E+01  2.5516E+01  2.5214E+01  2.4197E+01  2.1169E+01  1.3648E-03  7.5606E-03 -7.9814E-04
  1.0046E+03  2.7774E+01  2.7780E+01  2.7479E+01  2.6473E+01  2.3477E+01  1.4189E-03  7.7105E-03 -8.0358E-04
  1.0761E+03  3.0023E+01  3.0030E+01  2.9730E+01  2.8732E+01  2.5767E+01  1.4707E-03  7.8526E-03 -8.0866E-04
  1.1508E+03  3.2409E+01  3.2416E+01  3.2117E+01  3.1127E+01  2.8192E+01  1.5238E-03  7.9962E-03 -8.1372E-04
  1.2270E+03  3.4872E+01  3.4878E+01  3.4581E+01  3.3599E+01  3.0693E+01  1.5769E-03  8.1383E-03 -8.1866E-04
  1.3018E+03  3.7323E+01  3.7329E+01  3.7033E+01  3.6059E+01  3.3179E+01  1.6282E-03  8.2741E-03 -8.2332E-04
  1.3748E+03  3.9744E+01  3.9750E+01  3.9455E+01  3.8488E+01  3.5633E+01  1.6775E-03  8.4034E-03 -8.2770E-04
