   0.01616   0.00683   2.49594   0.96883   0.00000   0.00000   0.49855   0.98494
   0.01632   0.00687   4.92533   0.97285   0.00003   0.00000   0.50643   0.98889
   0.01657   0.00693   9.56993   0.99630   0.02821   0.00000   0.53555   1.01222
   0.01676   0.00697  13.80940   1.02892   0.07423   0.00000   0.57226   1.04476
   0.01695   0.00702  18.88911   1.08451   0.13335   0.00000   0.63213   1.10026
   0.01712   0.00706  24.17862   1.14357   0.20163   0.00000   0.69484   1.15923
   0.01728   0.00711  29.73861   1.21691   0.27774   0.00000   0.77164   1.23248
   0.01745   0.00716  36.41777   1.31000   0.37644   0.00000   0.86838   1.32548
   0.01760   0.00720  42.89913   1.40457   0.47784   0.00000   0.96608   1.41996
   0.01775   0.00724  49.61974   1.51092   0.58781   0.00000   1.07543   1.52623
   0.01786   0.00727  55.39180   1.60472   0.68602   0.00000   1.17158   1.61996
   0.01811   0.00735  68.81419   1.83637   0.92772   0.00041   1.40820   1.85147
   0.01832   0.00742  81.72071   2.07152   1.17595   0.21131   1.64756   2.08649
   0.01856   0.00750  97.52657   2.37643   1.49839   0.61374   1.95709   2.39126
   0.01882   0.00758 115.42858   2.74566   1.87945   0.99259   2.33106   2.76033
   0.01904   0.00766 133.20726   3.12622   2.27429   1.40334   2.71585   3.14075
   0.01928   0.00775 152.75288   3.55799   2.72539   1.88020   3.15180   3.57238
   0.01947   0.00782 170.01192   3.95423   3.13641   2.30534   3.55145   3.96850
   0.01970   0.00791 192.21783   4.48113   3.68153   2.86856   4.08243   4.49525
   0.01991   0.00799 213.34880   4.99499   4.21665   3.42748   4.59984   5.00899
   0.02011   0.00806 233.39284   5.50061   4.73651   3.95907   5.10866   5.51448
   0.02035   0.00816 260.44016   6.19859   5.45753   4.70301   5.81063   6.21231
   0.02058   0.00826 287.44696   6.91462   6.19783   5.46775   6.53035   6.92819
   0.02080   0.00835 313.51825   7.62855   6.92966   6.21519   7.24769   7.64199
   0.02102   0.00844 341.15173   8.39955   7.72396   7.03262   8.02203   8.41285
   0.02124   0.00853 368.98822   9.19737   8.54145   7.86804   8.82307   9.21054
   0.02145   0.00862 396.49847  10.00116   9.36625   8.71308   9.62987  10.01421
   0.02164   0.00871 423.18488  10.79744  10.18132   9.54571  10.42894  10.81038
   0.02184   0.00880 450.92862  11.63983  11.04388  10.42768  11.27410  11.65265
   0.02204   0.00889 478.88074  12.50504  11.92777  11.32906  12.14199  12.51775
   0.02222   0.00897 506.38092  13.36928  12.81161  12.23197  13.00875  13.38188
   0.02240   0.00905 532.71063  14.21204  13.67059  13.10605  13.85388  14.22455
   0.02258   0.00914 560.44952  15.10980  14.58850  14.04396  14.75398  15.12220
   0.02276   0.00922 587.66711  16.00814  15.50215  14.97171  15.65461  16.02044
   0.02294   0.00930 614.66376  16.90871  16.42021  15.90678  16.55734  16.92092
   0.02310   0.00938 640.64490  17.78739  17.31499  16.81722  17.43806  17.79951
   0.02327   0.00946 667.19971  18.69798  18.24071  17.75747  18.35067  18.71000
   0.01968   0.00832   2.59678   0.83010   0.00000   0.00000   0.42587   0.83942
   0.01989   0.00838   4.79050   0.83723   0.00002   0.00000   0.43610   0.84649
   0.02020   0.00848   8.80858   0.86193   0.02609   0.00000   0.46535   0.87111
   0.02044   0.00855  12.36505   0.89240   0.06794   0.00000   0.49911   0.90153
   0.02068   0.00863  16.54105   0.94133   0.12014   0.00000   0.55147   0.95040
   0.02090   0.00870  20.81157   0.99242   0.17920   0.00000   0.60548   1.00143
   0.02111   0.00877  25.23818   1.05450   0.24395   0.00000   0.67034   1.06345
   0.02133   0.00885  30.48425   1.13230   0.32674   0.00000   0.75105   1.14118
   0.02152   0.00891  35.51439   1.21051   0.41072   0.00000   0.83177   1.21934
   0.02171   0.00898  40.67585   1.29750   0.50078   0.00000   0.92116   1.30628
   0.02185   0.00904  45.07076   1.37368   0.58051   0.00000   0.99923   1.38242
   0.02217   0.00915  55.16745   1.55987   0.77438   0.00036   1.18938   1.56851
   0.02245   0.00926  64.73620   1.74663   0.97076   0.16558   1.37951   1.75519
   0.02276   0.00938  76.29261   1.98603   1.22261   0.47881   1.62260   1.99450
   0.02309   0.00950  89.21046   2.27231   1.51634   0.76862   1.91266   2.28068
   0.02338   0.00962 101.88441   2.56414   1.81716   1.07950   2.20785   2.57242
   0.02369   0.00975 115.66533   2.89188   2.15724   1.43681   2.53892   2.90007
   0.02394   0.00985 127.71370   3.18985   2.46418   1.75221   2.83962   3.19797
   0.02424   0.00998 143.06714   3.58253   2.86757   2.16633   3.23554   3.59055
   0.02452   0.01010 157.54303   3.96212   3.26014   2.57399   3.61795   3.97007
   0.02477   0.01021 171.15466   4.33261   3.63839   2.95830   3.99099   4.34048
   0.02509   0.01035 189.36696   4.83989   4.15887   3.49223   4.50144   4.84766
   0.02539   0.01049 207.38838   5.35579   4.68879   4.03669   5.02028   5.36347
   0.02568   0.01062 224.63136   5.86601   5.20839   4.56429   5.53321   5.87362
