   0.00181   0.00812   5.27909   0.39654   0.00527   0.00000   0.24132   0.40023
   0.00195   0.00822   7.12456   0.49402   0.01190   0.00000   0.32619   0.49790
   0.00217   0.00836  10.57419   0.66665   0.02856   0.00000   0.47709   0.67082
   0.00233   0.00846  13.61452   0.81163   0.04836   0.00000   0.60458   0.81600
   0.00250   0.00857  17.36051   0.98262   0.07986   0.00000   0.75604   0.98720
   0.00265   0.00867  21.08157   1.14528   0.11947   0.00000   0.90147   1.15004
   0.00279   0.00876  24.99563   1.31014   0.17161   0.00000   1.05055   1.31506
   0.00295   0.00885  29.70444   1.49966   0.24790   0.00000   1.22424   1.50477
   0.00309   0.00894  34.23644   1.67394   0.33612   0.00000   1.38652   1.67920
   0.00322   0.00902  38.95601   1.84752   0.44424   0.00000   1.55103   1.85292
   0.00333   0.00909  43.03690   1.99133   0.54927   0.00000   1.68952   1.99685
   0.00356   0.00923  52.53155   2.30654   0.83554   0.00000   2.00107   2.31231
   0.00376   0.00935  61.68782   2.58972   1.15606   0.09099   2.28998   2.59569
   0.00399   0.00949  73.05939   2.92276   1.59395   0.37809   2.63844   2.92897
   0.00423   0.00963  86.18669   3.29491   2.12634   0.84202   3.03393   3.30135
   0.00445   0.00976  99.33523   3.66565   2.66311   1.27190   3.42879   3.67230
   0.00468   0.00989 113.65236   4.07492   3.23860   1.74723   3.86220   4.08178
   0.00487   0.01001 126.45562   4.44831   3.73674   2.17069   4.25375   4.45534
   0.00510   0.01014 143.20030   4.94743   4.36328   2.72302   4.77146   4.95467
   0.00531   0.01027 159.00716   5.42958   4.93471   3.24542   5.26670   5.43699
   0.00551   0.01038 174.33850   5.90585   5.47449   3.75311   5.75236   5.91343
   0.00576   0.01052 195.13324   6.56158   6.18897   4.44215   6.41687   6.56936
   0.00600   0.01066 215.83704   7.22488   6.88996   5.13149   7.08592   7.23285
   0.00622   0.01079 236.30779   7.88854   7.57745   5.81602   7.75332   7.89669
   0.00645   0.01092 258.03711   8.59829   8.30306   6.54410   8.46566   8.60661
   0.00668   0.01105 280.07166   9.32647   9.04143   7.28852   9.19561   9.33495
   0.00689   0.01117 302.05710  10.05711   9.77840   8.03338   9.92746  10.06575
   0.00710   0.01129 323.52747  10.77651  10.50179   8.76546  10.64771  10.78530
   0.00731   0.01140 345.98718  11.53366  11.26167   9.53483  11.40552  11.54259
   0.00752   0.01152 368.83710  12.30959  12.03945  10.32240  12.18198  12.31866
   0.00772   0.01163 391.34692  13.07860  12.80974  11.10222  12.95143  13.08781
   0.00791   0.01174 413.20798  13.83107  13.56313  11.86472  13.70427  13.84041
   0.00810   0.01185 436.11215  14.62262  14.35542  12.66621  14.49615  14.63207
   0.00829   0.01196 459.03943  15.42278  15.15621  13.47608  15.29664  15.43236
   0.00848   0.01206 481.84677  16.22064  15.95459  14.28307  16.09479  16.23034
   0.00866   0.01216 503.66721  16.99164  16.72605  15.06266  16.86606  17.00144
   0.00884   0.01226 526.42731  17.79917  17.53402  15.87879  17.67386  17.80908
   0.00338   0.00992   4.91741   0.37634   0.00469   0.00000   0.22583   0.37954
   0.00358   0.01005   6.51432   0.46146   0.01049   0.00000   0.29993   0.46480
   0.00389   0.01024   9.43951   0.60959   0.02488   0.00000   0.42941   0.61313
   0.00411   0.01038  11.97122   0.73207   0.04179   0.00000   0.53714   0.73576
   0.00435   0.01053  15.04561   0.87472   0.06843   0.00000   0.66355   0.87855
   0.00456   0.01066  18.06043   1.00888   0.10166   0.00000   0.78359   1.01285
   0.00476   0.01078  21.19655   1.14356   0.14509   0.00000   0.90550   1.14764
   0.00498   0.01092  24.92996   1.29687   0.20819   0.00000   1.04622   1.30109
   0.00517   0.01103  28.48827   1.43656   0.28068   0.00000   1.17655   1.44089
   0.00536   0.01114  32.16159   1.57454   0.36899   0.00000   1.30768   1.57897
