   0.00524   0.00225   1.11507   0.91673   0.00000   0.00000   0.43325   0.92916
   0.00541   0.00231   2.38593   0.95124   0.00000   0.00000   0.47390   0.96375
   0.00565   0.00241   4.88911   1.02724   0.00000   0.00000   0.55860   1.03984
   0.00582   0.00249   7.22930   1.10088   0.04540   0.00000   0.63830   1.11354
   0.00601   0.00257  10.05464   1.19630   0.15607   0.00000   0.73982   1.20900
   0.00617   0.00264  12.97012   1.29483   0.26204   0.00000   0.84348   1.30757
   0.00632   0.00271  16.24274   1.40201   0.37896   0.00000   0.95547   1.41478
   0.00648   0.00279  20.25854   1.53030   0.52072   0.00000   1.08873   1.54311
   0.00663   0.00285  24.17170   1.65622   0.65343   0.00000   1.21886   1.66904
   0.00677   0.00292  28.37326   1.78997   0.79473   0.00000   1.35661   1.80282
   0.00688   0.00297  32.05407   1.90447   0.91807   0.00000   1.47420   1.91732
   0.00712   0.00308  40.57703   2.17721   1.20547   0.02267   1.75337   2.19008
   0.00732   0.00318  48.59679   2.44136   1.48125   0.34670   2.02287   2.45424
   0.00756   0.00329  58.72475   2.77219   1.82688   0.74567   2.35952   2.78507
   0.00780   0.00341  70.64552   3.15679   2.22779   1.16491   2.75001   3.16967
   0.00803   0.00352  82.70376   3.54281   2.62948   1.58516   3.14121   3.55567
   0.00826   0.00363  96.13752   3.97051   3.07427   2.04863   3.57401   3.98336
   0.00845   0.00373 108.22611   4.35525   3.47240   2.45877   3.96288   4.36809
   0.00868   0.00384 124.03743   4.85895   3.99182   2.99179   4.47149   4.87177
   0.00889   0.00395 139.18558   5.34060   4.48917   3.50449   4.95738   5.35340
   0.00909   0.00405 154.05742   5.81329   4.97738   4.00810   5.43387   5.82607
   0.00934   0.00417 174.06555   6.45391   5.63494   4.67988   6.07920   6.46665
   0.00957   0.00429 194.26398   7.10182   6.30046   5.36164   6.73144   7.11453
   0.00979   0.00440 214.50067   7.75156   6.96900   6.04885   7.38514   7.76423
   0.01002   0.00452 235.61906   8.43742   7.67005   6.76241   8.07489   8.45006
   0.01024   0.00463 257.52185   9.15027   8.40007   7.50843   8.79146   9.16287
   0.01045   0.00474 279.31253   9.86294   9.12959   8.25385   9.50759   9.87551
