   0.00953   0.00243  -9.79751   0.83585   0.00000   0.00000   0.40698   0.83585
   0.00968   0.00249  -9.19613   0.82294   0.00000   0.00000   0.39803   0.82295
   0.00990   0.00257  -7.70718   0.82541   0.00138   0.00000   0.40611   0.82542
   0.01006   0.00264  -6.13932   0.84472   0.01510   0.00000   0.42931   0.84474
   0.01022   0.00270  -4.00241   0.88262   0.06005   0.00000   0.47113   0.88264
   0.01036   0.00276  -1.69613   0.93050   0.11281   0.00000   0.52229   0.93052
   0.01050   0.00282   0.86858   0.98776   0.17427   0.00000   0.58263   0.98779
   0.01064   0.00288   3.97847   1.06086   0.25210   0.00000   0.65890   1.06089
   0.01077   0.00293   7.31736   1.14408   0.33921   0.00000   0.74481   1.14411
   0.01089   0.00298  10.77434   1.23172   0.43055   0.00000   0.83499   1.23175
   0.01099   0.00302  13.84754   1.31141   0.51314   0.00000   0.91666   1.31145
   0.01119   0.00311  21.10100   1.50707   0.71480   0.06599   1.11641   1.50711
   0.01137   0.00319  28.11305   1.70556   0.91831   0.24346   1.31830   1.70561
   0.01156   0.00328  36.90187   1.96050   1.17871   0.51727   1.57694   1.96055
   0.01177   0.00337  47.30043   2.26531   1.48904   0.82839   1.88547   2.26536
   0.01195   0.00346  57.76542   2.57495   1.80358   1.14631   2.19840   2.57501
   0.01214   0.00355  69.48015   2.92510   2.15855   1.50402   2.55178   2.92517
   0.01230   0.00362  80.35571   3.25374   2.49110   1.83892   2.88302   3.25380
   0.01249   0.00371  94.37498   3.68042   2.92245   2.27310   3.31281   3.68050
   0.01266   0.00379 107.54359   4.08400   3.33007   2.68318   3.71907   4.08408
   0.01282   0.00387 120.94482   4.49950   3.74920   3.10457   4.13697   4.49958
   0.01302   0.00397 138.85420   5.05900   4.31323   3.67142   4.69946   5.05909
   0.01320   0.00406 156.67220   5.62014   4.87854   4.23937   5.26334   5.62023
   0.01338   0.00415 174.76904   6.19649   5.45873   4.82201   5.84221   6.19659
   0.01356   0.00424 193.90117   6.81157   6.07758   5.44329   6.45975   6.81167
   0.01373   0.00432 213.15189   7.43376   6.70339   6.07147   7.08430   7.43386
   0.01390   0.00441 233.09833   8.08799   7.36101   6.73131   7.74073   8.08810
   0.01406   0.00449 252.09488   8.71341   7.98957   7.36195   8.36819   8.71353
   0.01422   0.00457 272.49112   9.39299   8.67226   8.04672   9.04978   9.39311
   0.01437   0.00465 292.94965  10.07838   9.36068   8.73717   9.73713  10.07851
   0.01453   0.00473 313.48947  10.77401  10.05914   9.43756  10.43458  10.77414
   0.01467   0.00481 333.13202  11.44189  10.72967  10.10991  11.10417  11.44202
   0.01481   0.00488 354.20667  12.16781  11.45825  10.84030  11.83179  12.16795
   0.01496   0.00496 374.81870  12.87780  12.17082  11.55466  12.54344  12.87795
   0.01510   0.00503 396.06448  13.62237  12.91783  12.30337  13.28956  13.62252
   0.01523   0.00510 416.09067  14.32435  13.62210  13.00924  13.99300  14.32450
   0.01536   0.00518 437.08899  15.06756  14.36761  13.75637  14.73768  15.06771
   0.01161   0.00320  -6.98165   0.71019   0.00000   0.00000   0.35282   0.71020
   0.01182   0.00330  -6.23159   0.71053   0.00000   0.00000   0.35644   0.71054
   0.01212   0.00344  -4.59790   0.72956   0.00169   0.00000   0.38012   0.72959
   0.01234   0.00355  -3.00434   0.75829   0.01847   0.00000   0.41208   0.75832
   0.01256   0.00366  -0.94143   0.80308   0.07044   0.00000   0.46012   0.80312
   0.01276   0.00375   1.21656   0.85418   0.12615   0.00000   0.51394   0.85423
   0.01295   0.00385   3.56862   0.91234   0.18803   0.00000   0.57465   0.91239
   0.01315   0.00395   6.37144   0.98391   0.26394   0.00000   0.64885   0.98396
