   0.00510   0.00251   1.10688   0.90346   0.00000   0.00000   0.48165   0.91695
   0.00527   0.00258   2.36364   0.93734   0.00000   0.00000   0.52101   0.95094
   0.00553   0.00267   4.83473   1.01202   0.03326   0.00000   0.60348   1.02576
   0.00572   0.00275   7.21821   1.08454   0.11146   0.00000   0.68145   1.09837
   0.00592   0.00282  10.25881   1.18080   0.20031   0.00000   0.78327   1.19470
   0.00609   0.00289  13.37211   1.28065   0.29262   0.00000   0.88779   1.29461
   0.00625   0.00296  16.87478   1.39018   0.39834   0.00000   1.00167   1.40418
   0.00643   0.00303  21.18184   1.52224   0.52868   0.00000   1.13823   1.53628
   0.00659   0.00310  25.37047   1.65236   0.65413   0.00000   1.27217   1.66643
   0.00673   0.00316  29.86588   1.79103   0.78895   0.00000   1.41445   1.80512
   0.00685   0.00321  33.80442   1.91001   0.90745   0.00000   1.53624   1.92412
   0.00711   0.00332  43.06942   2.19400   1.18715   0.02223   1.82605   2.20812
   0.00733   0.00342  52.07138   2.47224   1.46053   0.34113   2.10916   2.48636
   0.00758   0.00353  63.45149   2.82272   1.80706   0.73948   2.46494   2.83684
   0.00784   0.00364  76.80630   3.23311   2.21384   1.16389   2.88068   3.24721
   0.00808   0.00375  90.29980   3.64752   2.62552   1.59385   3.29980   3.66160
   0.00832   0.00386 105.29520   4.10834   3.08458   2.07153   3.76524   4.12239
   0.00853   0.00396 118.75182   4.52408   3.49791   2.49680   4.18471   4.53810
   0.00878   0.00407 136.29903   5.06927   4.03950   3.05200   4.73433   5.08324
   0.00900   0.00417 153.06889   5.59142   4.56004   3.58814   5.26029   5.60535
   0.00920   0.00427 169.49274   6.10444   5.07255   4.11637   5.77673   6.11833
   0.00947   0.00439 191.50041   6.79957   5.76425   4.82259   6.47609   6.81339
   0.00972   0.00451 213.65015   7.50284   6.46582   5.54086   7.18325   7.51660
   0.00995   0.00462 235.78360   8.20836   7.17187   6.26618   7.89232   8.22206
   0.01019   0.00474 258.77975   8.95189   7.91241   7.01966   8.63933   8.96552
   0.01042   0.00485 282.57089   9.72455   8.68435   7.80818   9.41530   9.73811
   0.01065   0.00496 306.17310  10.49648   9.45620   8.59649  10.19032  10.50998
   0.01086   0.00506 329.13446  11.25586  10.21407   9.36765  10.95255  11.26929
   0.01108   0.00516 353.35953  12.05957  11.01873  10.18948  11.75906  12.07293
