   0.00561   0.00197   1.10471   0.90600   0.00000   0.00000   0.48249   0.91923
   0.00578   0.00203   2.36773   0.94053   0.00000   0.00000   0.52228   0.95384
   0.00602   0.00212   4.85065   1.01613   0.03353   0.00000   0.60536   1.02952
   0.00620   0.00220   7.24471   1.08931   0.11230   0.00000   0.68380   1.10274
   0.00639   0.00227  10.29794   1.18627   0.20172   0.00000   0.78613   1.19974
   0.00656   0.00234  13.42391   1.28676   0.29456   0.00000   0.89113   1.30026
   0.00671   0.00241  16.94081   1.39695   0.40086   0.00000   1.00554   1.41047
   0.00688   0.00248  21.26545   1.52977   0.53187   0.00000   1.14272   1.54330
   0.00703   0.00254  25.47171   1.66063   0.65795   0.00000   1.27728   1.67416
   0.00718   0.00260  29.98664   1.80007   0.79345   0.00000   1.42023   1.81361
   0.00729   0.00265  33.94270   1.91972   0.91255   0.00000   1.54261   1.93325
   0.00754   0.00276  43.25138   2.20531   1.19366   0.02232   1.83388   2.21884
   0.00775   0.00286  52.29885   2.48517   1.46846   0.34284   2.11850   2.49868
   0.00799   0.00297  63.74070   2.83776   1.81685   0.74324   2.47627   2.85124
   0.00824   0.00308  77.17352   3.25071   2.22591   1.16993   2.89446   3.26415
   0.00848   0.00319  90.75123   3.66780   2.63998   1.60230   3.31617   3.68120
   0.00871   0.00330 105.84562   4.13171   3.10183   2.08276   3.78462   4.14507
   0.00891   0.00339 119.39506   4.55033   3.51777   2.51062   4.20692   4.56364
   0.00915   0.00350 137.06960   5.09943   4.06291   3.06933   4.76038   5.11268
   0.00937   0.00360 153.96635   5.62542   4.58697   3.60897   5.29015   5.63862
   0.00957   0.00370 170.51894   6.14230   5.10305   4.14077   5.81041   6.15545
   0.00982   0.00382 192.70662   6.84285   5.79974   4.85192   6.51515   6.85592
   0.01007   0.00394 215.04366   7.55173   6.50652   5.57537   7.22789   7.56473
   0.01029   0.00405 237.36935   8.26299   7.21796   6.30608   7.94268   8.27592
   0.01053   0.00416 260.57272   9.01277   7.96432   7.06533   8.69592   9.02563
   0.01075   0.00427 284.58243   9.79204   8.74248   7.86004   9.47850   9.80483
   0.01097   0.00438 308.40543  10.57068   9.52067   8.65469  10.26023  10.58341
   0.01118   0.00448 331.58652  11.33677  10.28490   9.43216  11.02917  11.34943
   0.01139   0.00458 356.04791  12.14770  11.09644  10.26084  11.84290  12.16029
   0.01160   0.00468 380.61456  12.97325  11.91995  11.09709  12.67118  12.98578
   0.01180   0.00478 405.12000  13.79840  12.74602  11.93965  13.49886  13.81086
   0.01199   0.00488 428.62674  14.60066  13.54674  12.75214  14.30350  14.61306
   0.01218   0.00497 453.32101  15.44594  14.39258  13.61299  15.15113  15.45827
   0.01238   0.00507 478.15240  16.30483  15.25098  14.48462  16.01231  16.31710
   0.01256   0.00516 502.51834  17.15307  16.09923  15.34610  16.86271  17.16528
   0.01274   0.00525 526.31989  17.98590  16.93307  16.19394  17.69755  17.99805
   0.01292   0.00534 550.58600  18.84514  17.79156  17.06390  18.55881  18.85723
   0.00753   0.00271   1.03309   0.76815   0.00000   0.00000   0.40841   0.77580
   0.00776   0.00281   2.17036   0.80012   0.00000   0.00000   0.44453   0.80781
   0.00810   0.00295   4.35702   0.86694   0.02905   0.00000   0.51723   0.87467
   0.00835   0.00306   6.42141   0.92994   0.09674   0.00000   0.58437   0.93769
   0.00862   0.00317   9.00923   1.01187   0.17212   0.00000   0.67051   1.01965
   0.00885   0.00327  11.61842   1.09563   0.24944   0.00000   0.75779   1.10341
   0.00907   0.00337  14.51723   1.18662   0.33708   0.00000   0.85209   1.19442
   0.00930   0.00347  18.03845   1.29538   0.44407   0.00000   0.96425   1.30318
   0.00951   0.00357  21.42296   1.40156   0.54607   0.00000   1.07333   1.40937
   0.00970   0.00366  25.01979   1.51391   0.65488   0.00000   1.18841   1.52171
   0.00986   0.00373  28.14594   1.60980   0.74993   0.00000   1.28642   1.61760
   0.01020   0.00389  35.41249   1.83670   0.97229   0.01814   1.51775   1.84450
   0.01049   0.00402  42.37106   2.05680   1.18739   0.26843   1.74155   2.06459
   0.01082   0.00418  51.05703   2.33152   1.45746   0.57898   2.02030   2.33929
   0.01117   0.00434  61.11814   2.65009   1.77136   0.90590   2.34293   2.65785
   0.01149   0.00450  71.16084   2.96887   2.08612   1.23397   2.66529   2.97660
   0.01181   0.00465  82.19777   3.32037   2.43417   1.59526   3.02031   3.32808
   0.01208   0.00478  92.00263   3.63506   2.74512   1.91435   3.33785   3.64274
   0.01241   0.00494 104.66382   4.04464   3.14953   2.32772   3.75081   4.05229
   0.01271   0.00509 116.64974   4.43401   3.53540   2.72403   4.14310   4.44164
   0.01298   0.00522 128.29099   4.81409   3.91289   3.11200   4.52579   4.82169
   0.01333   0.00539 143.74535   5.32535   4.41867   3.62678   5.04030   5.33292
   0.01366   0.00556 159.15561   5.83881   4.92799   4.14666   5.55674   5.84634
   0.01397   0.00571 174.42664   6.35047   5.43728   4.66836   6.07113   6.35797
   0.01428   0.00587 190.15471   6.88604   5.96775   5.20637   6.60938   6.89351
   0.01459   0.00602 206.30344   7.43919   6.51749   5.76624   7.16509   7.44663
   0.01488   0.00617 222.20613   7.98857   7.06401   6.32278   7.71684   7.99597
   0.01516   0.00631 237.56445   8.52590   7.59755   6.86401   8.25637   8.53327
   0.01544   0.00646 253.67119   9.09177   8.16138   7.43825   8.82442   9.09911
   0.01572   0.00660 269.72839   9.66455   8.73020   8.01419   9.39930   9.67185
   0.01599   0.00674 285.65811  10.23440   9.29832   8.59216   9.97111  10.24167
   0.01625   0.00687 300.83502  10.78556   9.84607   9.14638  10.52411  10.79280
   0.01650   0.00700 316.69989  11.36384  10.42240   9.73143  11.10421  11.37105
   0.01676   0.00713 332.55670  11.94862  11.00450  10.32092  11.69076  11.95580
   0.01701   0.00726 348.03583  12.52372  11.57735  10.90119  12.26753  12.53087
   0.01725   0.00738 363.08539  13.08618  12.13837  11.47021  12.83155  13.09331
   0.01749   0.00750 378.34149  13.66394  12.71339  12.05136  13.41087  13.67104
   0.01011   0.00374   0.96718   0.65095   0.00000   0.00000   0.34580   0.65472
   0.01043   0.00388   1.99070   0.68033   0.00000   0.00000   0.37843   0.68411
   0.01091   0.00410   3.91487   0.73926   0.02517   0.00000   0.44199   0.74306
   0.01125   0.00426   5.69270   0.79347   0.08332   0.00000   0.49943   0.79727
   0.01162   0.00443   7.88244   0.86266   0.14684   0.00000   0.57192   0.86647
   0.01194   0.00457  10.05591   0.93240   0.21118   0.00000   0.64441   0.93621
   0.01224   0.00472  12.43985   1.00746   0.28338   0.00000   0.72205   1.01128
   0.01256   0.00487  15.29970   1.09638   0.37065   0.00000   0.81362   1.10020
   0.01285   0.00501  18.01539   1.18237   0.45308   0.00000   0.90186   1.18619
   0.01312   0.00514  20.87217   1.27268   0.54033   0.00000   0.99430   1.27650
   0.01334   0.00524  23.33471   1.34934   0.61609   0.00000   1.07262   1.35316
   0.01380   0.00547  28.98742   1.52912   0.79170   0.01473   1.25583   1.53294
   0.01421   0.00567  34.31840   1.70168   0.95977   0.21007   1.43126   1.70550
   0.01466   0.00589  40.88451   1.91500   1.16872   0.45080   1.64768   1.91881
   0.01514   0.00613  48.38616   2.15985   1.40908   0.70111   1.89568   2.16365
   0.01557   0.00634  55.77837   2.40252   1.64778   0.94981   2.14111   2.40631
   0.01602   0.00657  63.80739   2.66775   1.90939   1.22122   2.40905   2.67154
   0.01638   0.00675  70.86452   2.90328   2.14124   1.45889   2.64678   2.90706
   0.01683   0.00698  79.88329   3.20740   2.44038   1.76431   2.95351   3.21117
   0.01723   0.00718  88.33579   3.49430   2.72364   2.05491   3.24264   3.49806
   0.01760   0.00737  96.47317   3.77243   2.99888   2.33748   3.52279   3.77618
   0.01807   0.00761 107.16874   4.14370   3.36482   2.70939   3.89655   4.14744
   0.01852   0.00784 117.72968   4.51370   3.73055   3.08220   4.26884   4.51743
   0.01894   0.00806 128.10362   4.87985   4.09379   3.45383   4.63708   4.88357
   0.01936   0.00828 138.68785   5.26033   4.46936   3.83413   5.01962   5.26405
   0.01978   0.00849 149.46895   5.65081   4.85618   4.22752   5.41206   5.65451
   0.02017   0.00870 160.00351   6.03624   5.23841   4.61622   5.79931   6.03993
   0.02055   0.00890 170.09836   6.41092   5.60929   4.99187   6.17568   6.41461
   0.02093   0.00910 180.61845   6.80349   5.99931   5.38856   6.56992   6.80717
   0.02131   0.00929 191.02507   7.19849   6.39039   5.78391   6.96652   7.20216
   0.02166   0.00948 201.29182   7.58963   6.77930   6.17905   7.35918   7.59330
