   0.00410   0.00145   1.13388   0.83967   0.00000   0.00000   0.45131   0.84958
   0.00428   0.00152   2.46682   0.88357   0.00000   0.00000   0.50061   0.89360
   0.00454   0.00164   5.12623   0.97573   0.00584   0.00000   0.60030   0.98593
   0.00474   0.00172   7.66479   1.06610   0.09987   0.00000   0.69587   1.07640
   0.00494   0.00181  10.97657   1.18300   0.21322   0.00000   0.81801   1.19340
   0.00511   0.00189  14.39152   1.30330   0.32526   0.00000   0.94266   1.31377
   0.00528   0.00196  18.21165   1.43557   0.45087   0.00000   1.07896   1.44610
   0.00546   0.00204  22.89839   1.59464   0.60467   0.00000   1.24218   1.60524
   0.00562   0.00211  27.54395   1.74911   0.75680   0.00000   1.40015   1.75976
   0.00577   0.00218  32.51232   1.91379   0.91771   0.00000   1.56811   1.92447
   0.00589   0.00224  36.78433   2.05526   1.05509   0.00000   1.71214   2.06598
   0.00615   0.00236  47.02047   2.39013   1.38482   0.00022   2.05228   2.40090
   0.00637   0.00246  57.00503   2.71686   1.70798   0.25956   2.38340   2.72767
   0.00663   0.00258  69.51163   3.12614   2.11314   0.73923   2.79744   3.13699
   0.00689   0.00271  84.17986   3.60333   2.58631   1.23387   3.27942   3.61421
   0.00714   0.00283  98.98543   4.08292   3.06269   1.73405   3.76321   4.09381
   0.00738   0.00295 115.39584   4.61376   3.59078   2.28479   4.29817   4.62467
   0.00759   0.00305 130.12375   5.09085   4.06508   2.77515   4.77859   5.10177
   0.00784   0.00317 149.29649   5.71410   4.68404   3.41134   5.40578   5.72503
   0.00807   0.00328 167.53966   6.30824   5.27513   4.02004   6.00331   6.31916
   0.00828   0.00338 185.42651   6.89065   5.85675   4.62274   6.58877   6.90157
   0.00854   0.00352 209.40271   7.67782   6.64045   5.42625   7.37970   7.68873
   0.00880   0.00364 233.33664   8.46901   7.42793   6.23138   8.17434   8.47991
   0.00903   0.00376 257.12515   9.25852   8.21548   7.03898   8.96701   9.26941
   0.00928   0.00388 282.23935  10.09585   9.05207   7.89802   9.80742  10.10672
   0.00951   0.00400 307.69244  10.95471   9.90738   8.76888  10.66923  10.96556
   0.00974   0.00412 333.04498  11.81293  10.76460   9.64581  11.53019  11.82376
   0.00996   0.00423 357.79376  12.65770  11.60784  10.50605  12.37750  12.66852
   0.01017   0.00434 383.53339  13.54268  12.49139  11.40692  13.26498  13.55348
   0.01039   0.00445 409.83307  14.45196  13.40018  12.33434  14.17666  14.46273
   0.01060   0.00455 435.42999  15.34584  14.29254  13.24219  15.07280  15.35658
   0.01080   0.00466 460.52698  16.22608  15.17262  14.13922  15.95515  16.23681
   0.01100   0.00476 486.35519  17.14026  16.08592  15.06805  16.87141  17.15097
   0.01120   0.00486 512.59387  18.07448  17.01988  16.01822  17.80765  18.08516
   0.01139   0.00496 538.23193  18.99353  17.93896  16.95323  18.72861  19.00418
   0.01157   0.00506 562.95007  19.88759  18.83228  17.86014  19.62446  19.89822
   0.01176   0.00515 588.86542  20.82639  19.77244  18.81786  20.56503  20.83700
   0.00563   0.00205   1.02152   0.72019   0.00000   0.00000   0.38635   0.72598
