   0.01522   0.00506   4.20964   0.84794   0.00000   0.00000   0.44092   0.85946
   0.01540   0.00511   6.87150   0.86679   0.00000   0.00000   0.46241   0.87825
   0.01567   0.00518  12.04203   0.91271   0.00022   0.00000   0.51218   0.92409
   0.01587   0.00523  16.72429   0.96279   0.04817   0.00000   0.56503   0.97410
   0.01607   0.00529  22.54385   1.03158   0.13938   0.00000   0.63671   1.04283
   0.01625   0.00534  28.11045   1.11130   0.21710   0.00000   0.71889   1.12248
   0.01643   0.00539  34.28648   1.20023   0.31514   0.00000   0.81015   1.21134
   0.01661   0.00545  41.66399   1.31153   0.43887   0.00000   0.92390   1.32258
   0.01677   0.00550  48.56876   1.42686   0.55785   0.00000   1.04133   1.43785
   0.01692   0.00555  56.11204   1.54972   0.69664   0.00000   1.16620   1.56065
   0.01705   0.00559  62.23749   1.66141   0.80973   0.00000   1.27947   1.67229
   0.01731   0.00568  76.92472   1.93061   1.09827   0.00003   1.55199   1.94139
   0.01753   0.00576  91.00851   2.20317   1.39206   0.18916   1.82738   2.21387
   0.01779   0.00585 107.90884   2.55480   1.76329   0.58833   2.18211   2.56539
   0.01805   0.00595 127.29146   2.97625   2.20641   1.06503   2.60674   2.98674
   0.01830   0.00605 146.49048   3.40949   2.66184   1.54018   3.04282   3.41988
   0.01854   0.00614 167.49516   3.89907   3.17727   2.08283   3.53522   3.90937
   0.01875   0.00623 186.06137   4.34675   3.64576   2.56706   3.98520   4.35697
   0.01900   0.00633 209.87674   4.93958   4.26291   3.20132   4.58079   4.94971
   0.01922   0.00642 232.41144   5.51494   4.86353   3.82453   5.15855   5.52498
   0.01942   0.00651 254.00319   6.08221   5.45190   4.42770   5.72799   6.09217
   0.01968   0.00663 282.81448   6.85906   6.25632   5.25270   6.50757   6.86893
   0.01993   0.00673 311.55673   7.65365   7.07978   6.10055   7.30467   7.66342
   0.02016   0.00684 339.51544   8.44806   7.89857   6.93671   8.10140   8.45775
   0.02040   0.00695 368.69308   9.29558   8.77155   7.82919   8.95122   9.30519
   0.02063   0.00705 398.62814  10.18271   9.68581   8.76618   9.84057  10.19224
   0.02085   0.00716 427.53406  11.05997  10.58510   9.68071  10.71991  11.06943
   0.02106   0.00725 456.20486  11.94278  11.49317  10.61085  11.60465  11.95217
   0.02127   0.00735 485.20676  12.85590  12.42668  11.55820  12.51968  12.86522
   0.02148   0.00745 515.20947  13.81260  13.40818  12.56139  13.47825  13.82185
   0.02168   0.00755 543.78943  14.74263  14.35731  13.52386  14.41004  14.75182
   0.02187   0.00764 572.03125  15.67223  15.30838  14.49327  15.34128  15.68136
   0.02206   0.00774 600.71460  16.63219  16.28762  15.48725  16.30289  16.64126
   0.02225   0.00783 629.87500  17.62051  17.29615  16.51235  17.29282  17.62953
   0.02244   0.00792 658.24414  18.59479  18.28989  17.52233  18.26863  18.60376
   0.02261   0.00801 685.40521  19.54059  19.25282  18.49860  19.21587  19.54951
   0.02279   0.00810 713.82660  20.53977  20.27151  19.53440  20.21648  20.54863
   0.01866   0.00637   3.98187   0.75094   0.00000   0.00000   0.38862   0.75777
   0.01889   0.00645   6.27331   0.76828   0.00000   0.00000   0.40823   0.77507
   0.01924   0.00656  10.59739   0.80879   0.00021   0.00000   0.45206   0.81551
   0.01949   0.00664  14.42244   0.85183   0.04126   0.00000   0.49748   0.85850
   0.01976   0.00673  19.09329   0.91008   0.11862   0.00000   0.55821   0.91670
   0.01999   0.00681  23.49726   0.97653   0.18315   0.00000   0.62677   0.98309
   0.02022   0.00689  28.32275   1.05002   0.26370   0.00000   0.70226   1.05654
   0.02045   0.00698  34.01944   1.14116   0.36417   0.00000   0.79550   1.14764
   0.02066   0.00706  39.29349   1.23466   0.45969   0.00000   0.89080   1.24109
   0.02086   0.00713  45.00336   1.33363   0.57028   0.00000   0.99149   1.34001
   0.02102   0.00720  49.60126   1.42285   0.65954   0.00000   1.08206   1.42920
   0.02137   0.00733  60.51071   1.63605   0.88528   0.00002   1.29810   1.64232
   0.02166   0.00745  70.83442   1.84947   1.11245   0.14530   1.51393   1.85569
   0.02199   0.00759  83.05656   2.12174   1.39622   0.45016   1.78885   2.12788
   0.02234   0.00773  96.90530   2.44437   1.73117   0.80992   2.11419   2.45044
   0.02266   0.00787 110.46761   2.77247   2.07189   1.16444   2.44471   2.77847
   0.02298   0.00801 125.15162   3.13956   2.45388   1.56554   2.81419   3.14550
   0.02325   0.00813 138.00935   3.47227   2.79814   1.92026   3.14885   3.47815
   0.02358   0.00828 154.35030   3.90905   3.24788   2.38098   3.58797   3.91486
   0.02387   0.00841 169.67639   4.32931   3.68215   2.83024   4.01026   4.33506
   0.02414   0.00853 184.24153   4.74054   4.10444   3.26173   4.42334   4.74624
   0.02448   0.00869 203.51265   5.29922   4.67748   3.84754   4.98432   5.30486
   0.02480   0.00885 222.57230   5.86590   5.25960   4.44514   5.55313   5.87148
   0.02511   0.00899 240.95566   6.42812   5.83410   5.02995   6.11731   6.43364
   0.02541   0.00914 259.99448   7.02365   6.44253   5.65006   6.71478   7.02911
   0.02571   0.00929 279.38925   7.64274   7.07575   6.29718   7.33574   7.64816
   0.02600   0.00943 297.97342   8.25090   7.69443   6.92438   7.94564   8.25626
   0.02627   0.00957 316.30252   8.85937   8.31605   7.55943   8.55574   8.86468
   0.02655   0.00971 334.70853   9.48497   8.95109   8.20191   9.18296   9.49024
   0.02682   0.00984 353.65399  10.13697   9.61582   8.87959   9.83653  10.14220
   0.02708   0.00997 371.57556  10.76728  10.25483   9.52566  10.46832  10.77247
   0.02733   0.01010 389.20682  11.39439  10.89264  10.17412  11.09681  11.39954
   0.02758   0.01023 407.00687  12.03878  11.54601  10.83552  11.74259  12.04389
   0.02783   0.01036 425.01764  12.69923  12.21616  11.51496  12.40439  12.70431
   0.02807   0.01048 442.45279  13.34742  12.87369  12.18158  13.05386  13.35247
   0.02830   0.01060 459.05978  13.97396  13.50809  12.82310  13.68160  13.97897
   0.02853   0.01072 476.37503  14.63340  14.17706  13.50176  14.34225  14.63838
   0.02288   0.00803   3.76535   0.66432   0.00000   0.00000   0.34249   0.66775
   0.02317   0.00814   5.72565   0.68024   0.00000   0.00000   0.36037   0.68364
   0.02362   0.00832   9.32339   0.71594   0.00019   0.00000   0.39894   0.71928
   0.02394   0.00844  12.43359   0.75287   0.03533   0.00000   0.43793   0.75618
   0.02429   0.00858  16.16555   0.80209   0.10091   0.00000   0.48928   0.80536
   0.02459   0.00870  19.63433   0.85728   0.15444   0.00000   0.54630   0.86052
   0.02488   0.00882  23.38783   0.91779   0.22055   0.00000   0.60853   0.92099
   0.02519   0.00895  27.76694   0.99211   0.30205   0.00000   0.68465   0.99527
   0.02546   0.00907  31.77701   1.06754   0.37863   0.00000   0.76163   1.07067
   0.02572   0.00918  36.07922   1.14686   0.46661   0.00000   0.84243   1.14997
   0.02592   0.00927  39.51414   1.21775   0.53695   0.00000   0.91448   1.22084
   0.02637   0.00947  47.57838   1.38568   0.71325   0.00002   1.08485   1.38872
   0.02675   0.00964  55.10751   1.55186   0.88856   0.11154   1.25309   1.55485
   0.02719   0.00984  63.89800   1.76146   1.10501   0.34425   1.46497   1.76441
   0.02764   0.01005  73.73700   2.00700   1.35760   0.61556   1.71282   2.00990
   0.02805   0.01025  83.26137   2.25400   1.61185   0.87985   1.96189   2.25686
   0.02847   0.01045  93.46465   2.52761   1.89420   1.17603   2.23753   2.53042
   0.02882   0.01062 102.31332   2.77338   2.14646   1.43557   2.48498   2.77616
   0.02925   0.01083 113.45316   3.09324   2.47321   1.76977   2.80683   3.09598
   0.02963   0.01102 123.80727   3.39836   2.78622   2.09316   3.11367   3.40106
   0.02998   0.01119 133.56477   3.69465   3.08832   2.40131   3.41153   3.69732
   0.03043   0.01142 146.36327   4.09397   3.49513   2.81651   3.81281   4.09660
   0.03085   0.01163 158.90976   4.49563   3.90519   3.23688   4.21628   4.49823
   0.03125   0.01183 170.90536   4.89106   4.30679   3.64498   4.61337   4.89362
   0.03164   0.01204 183.23145   5.30690   4.72921   4.07483   5.03085   5.30943
   0.03204   0.01224 195.69661   5.73623   5.16604   4.52064   5.46177   5.73873
   0.03241   0.01244 207.54509   6.15515   5.58991   4.94960   5.88217   6.15762
   0.03276   0.01262 219.16406   6.57185   6.01365   5.38196   6.30025   6.57430
   0.03312   0.01281 230.74216   6.99770   6.44376   5.81635   6.72746   7.00012
   0.03348   0.01300 242.59944   7.43918   6.89196   6.27274   7.17027   7.44158
   0.03381   0.01318 253.73288   7.86354   7.32019   6.70497   7.59588   7.86591
   0.03413   0.01335 264.63751   8.28380   7.74592   7.13728   8.01730   8.28615
   0.03446   0.01353 275.57642   8.71345   8.17976   7.57580   8.44812   8.71578
   0.03478   0.01370 286.59131   9.15183   8.62289   8.02449   8.88765   9.15414
   0.03509   0.01387 297.19922   9.58013   9.05579   8.46283   9.31703   9.58243
   0.03539   0.01403 307.24789   9.99232   9.47159   8.88272   9.73023   9.99460
   0.03569   0.01419 317.68741  10.42456   9.90864   9.32562  10.16349  10.42682
   0.02578   0.00920   3.64332   0.61796   0.00000   0.00000   0.31807   0.61994
   0.02612   0.00934   5.42651   0.63309   0.00000   0.00000   0.33500   0.63504
   0.02663   0.00956   8.64830   0.66622   0.00018   0.00000   0.37077   0.66813
   0.02701   0.00972  11.39695   0.69996   0.03225   0.00000   0.40641   0.70185
   0.02741   0.00990  14.66167   0.74450   0.09177   0.00000   0.45291   0.74635
   0.02776   0.01005  17.67103   0.79392   0.13972   0.00000   0.50401   0.79575
   0.02809   0.01020  20.90358   0.84782   0.19858   0.00000   0.55948   0.84962
   0.02845   0.01036  24.64886   0.91361   0.27064   0.00000   0.62694   0.91539
   0.02876   0.01051  28.05639   0.97996   0.33787   0.00000   0.69471   0.98171
   0.02906   0.01065  31.69275   1.04947   0.41477   0.00000   0.76558   1.05120
   0.02930   0.01076  34.58135   1.11126   0.47590   0.00000   0.82843   1.11297
   0.02982   0.01101  41.32073   1.25688   0.62830   0.00002   0.97628   1.25855
   0.03027   0.01122  47.56264   1.39999   0.77879   0.09551   1.12129   1.40164
   0.03077   0.01147  54.78955   1.57929   0.96330   0.29411   1.30267   1.58090
   0.03130   0.01173  62.81971   1.78791   1.17715   0.52402   1.51341   1.78948
   0.03178   0.01197  70.53969   1.99644   1.39108   0.74645   1.72383   1.99799
   0.03227   0.01222  78.75777   2.22607   1.62730   0.99431   1.95533   2.22759
   0.03268   0.01242  85.84405   2.43127   1.83727   1.21033   2.16205   2.43276
   0.03318   0.01268  94.71450   2.69696   2.10787   1.48707   2.42956   2.69842
   0.03362   0.01291 102.91511   2.94912   2.36585   1.75362   2.68330   2.95056
   0.03403   0.01312 110.60407   3.19290   2.61373   2.00643   2.92851   3.19432
   0.03455   0.01339 120.63696   3.51990   2.94602   2.34551   3.25729   3.52129
   0.03504   0.01365 130.42043   3.84719   3.27942   2.68728   3.58624   3.84856
   0.03551   0.01390 139.72467   4.16795   3.60444   3.01748   3.90851   4.16929
   0.03597   0.01415 149.24026   4.50383   3.94492   3.36390   4.24589   4.50515
   0.03643   0.01439 158.82104   4.84920   4.29569   3.72185   4.59271   4.85051
   0.03686   0.01463 167.88298   5.18487   4.63464   4.06478   4.92972   5.18616
   0.03728   0.01485 176.73967   5.51762   4.97249   4.40950   5.26373   5.51889
   0.03769   0.01508 185.52283   5.85644   5.31408   4.75438   5.60380   5.85771
   0.03810   0.01530 194.49126   6.20662   5.66910   5.11589   5.95519   6.20787
   0.03850   0.01552 202.87347   6.54207   6.00704   5.45689   6.29177   6.54331
   0.03887   0.01573 211.06198   6.87339   6.34224   5.79726   6.62415   6.87461
   0.03925   0.01593 219.24371   7.21108   6.68273   6.14136   6.96291   7.21229
   0.03962   0.01614 227.45834   7.55472   7.02966   6.49261   7.30758   7.55592
   0.03998   0.01634 235.34453   7.88956   7.36770   6.83487   7.64341   7.89075
   0.04032   0.01653 242.78946   8.21096   7.69151   7.16181   7.96573   8.21215
   0.04067   0.01673 250.50777   8.54726   8.03123   7.50608   8.30295   8.54844
   0.02806   0.01014   3.55855   0.58685   0.00000   0.00000   0.30179   0.58803
   0.02844   0.01031   5.22297   0.60142   0.00000   0.00000   0.31807   0.60258
   0.02900   0.01056   8.19782   0.63283   0.00017   0.00000   0.35198   0.63395
   0.02942   0.01075  10.71240   0.66446   0.03022   0.00000   0.38540   0.66556
   0.02986   0.01096  13.67770   0.70592   0.08577   0.00000   0.42871   0.70699
   0.03025   0.01114  16.39502   0.75158   0.13011   0.00000   0.47594   0.75263
   0.03062   0.01131  19.29865   0.80117   0.18429   0.00000   0.52703   0.80220
   0.03102   0.01150  22.64630   0.86145   0.25029   0.00000   0.58887   0.86245
   0.03136   0.01167  25.67804   0.92195   0.31156   0.00000   0.65071   0.92293
   0.03170   0.01183  28.90111   0.98515   0.38142   0.00000   0.71519   0.98612
   0.03197   0.01197  31.45208   1.04112   0.43672   0.00000   0.77216   1.04207
   0.03254   0.01225  37.37722   1.17252   0.57408   0.00002   0.90568   1.17345
   0.03304   0.01250  42.83348   1.30104   0.70903   0.08553   1.03598   1.30195
   0.03360   0.01279  49.11255   1.46128   0.87366   0.26295   1.19817   1.46216
   0.03419   0.01309  56.05313   1.64681   1.06355   0.46730   1.38571   1.64767
   0.03473   0.01336  62.69258   1.83143   1.25266   0.66403   1.57210   1.83227
   0.03527   0.01365  69.72842   2.03388   1.46063   0.88237   1.77631   2.03469
   0.03573   0.01389  75.77008   2.21411   1.64480   1.07193   1.95798   2.21491
   0.03628   0.01418  83.30199   2.44663   1.88129   1.31386   2.19221   2.44741
   0.03678   0.01444  90.23820   2.66651   2.10599   1.54612   2.41358   2.66728
   0.03723   0.01469  96.71779   2.87841   2.32120   1.76566   2.62682   2.87916
   0.03781   0.01500 105.14092   3.16169   2.60874   2.05917   2.91177   3.16242
   0.03836   0.01530 113.32323   3.44423   2.89630   2.35404   3.19587   3.44495
   0.03887   0.01558 121.07475   3.72024   3.17569   2.63796   3.47330   3.72094
   0.03939   0.01586 128.97507   4.00837   3.46753   2.93496   3.76284   4.00906
   0.03990   0.01614 136.90460   4.30381   3.76737   3.24104   4.05963   4.30449
   0.04039   0.01641 144.37753   4.59011   4.05624   3.53334   4.34720   4.59078
   0.04085   0.01667 151.66348   4.87325   4.34357   3.82662   4.63151   4.87391
   0.04131   0.01693 158.86346   5.16080   4.63324   4.11912   4.92023   5.16145
   0.04177   0.01718 166.19995   5.45734   4.93375   4.42523   5.21791   5.45799
   0.04220   0.01743 173.03319   5.74071   5.21903   4.71313   5.50234   5.74135
   0.04262   0.01766 179.69626   6.02004   5.50153   5.00007   5.78267   6.02067
   0.04304   0.01790 186.33412   6.30413   5.78783   5.28946   6.06776   6.30476
   0.04346   0.01814 192.98479   6.59268   6.07902   5.58436   6.35728   6.59330
   0.04385   0.01836 199.35475   6.87330   6.36223   5.87118   6.63882   6.87392
   0.04424   0.01858 205.35309   7.14215   6.63297   6.14459   6.90853   7.14276
   0.04462   0.01880 211.56236   7.42302   6.91664   6.43216   7.19027   7.42364
   0.02997   0.01094   3.49370   0.56367   0.00000   0.00000   0.28974   0.56435
   0.03038   0.01113   5.06975   0.57783   0.00000   0.00000   0.30552   0.57848
   0.03099   0.01141   7.86360   0.60795   0.00017   0.00000   0.33804   0.60858
   0.03144   0.01163  10.20843   0.63803   0.02873   0.00000   0.36982   0.63863
   0.03192   0.01186  12.95823   0.67723   0.08137   0.00000   0.41080   0.67781
   0.03233   0.01206  15.46662   0.72013   0.12308   0.00000   0.45522   0.72070
   0.03274   0.01226  18.13613   0.76659   0.17388   0.00000   0.50311   0.76714
   0.03317   0.01248  21.20205   0.82287   0.23551   0.00000   0.56088   0.82340
   0.03354   0.01266  23.96868   0.87914   0.29251   0.00000   0.61843   0.87966
   0.03391   0.01285  26.90123   0.93780   0.35733   0.00000   0.67831   0.93830
   0.03420   0.01300  29.21565   0.98958   0.40848   0.00000   0.73105   0.99007
   0.03482   0.01332  34.57262   1.11081   0.53515   0.00002   0.85430   1.11128
   0.03537   0.01360  39.48342   1.22892   0.65910   0.07849   0.97412   1.22938
   0.03598   0.01391  45.10780   1.37563   0.80973   0.24101   1.12270   1.37606
   0.03662   0.01425  51.29933   1.54486   0.98282   0.42746   1.29384   1.54528
   0.03720   0.01456  57.19919   1.71266   1.15458   0.60626   1.46333   1.71306
   0.03779   0.01488  63.42905   1.89606   1.34288   0.80408   1.64842   1.89645
   0.03829   0.01515  68.76122   2.05887   1.50914   0.97530   1.81259   2.05924
   0.03889   0.01547  75.38713   2.26831   1.72203   1.19320   2.02366   2.26867
   0.03943   0.01577  81.47045   2.46581   1.92377   1.40185   2.22259   2.46616
   0.03992   0.01604  87.13692   2.65567   2.11650   1.59854   2.41373   2.65601
   0.04055   0.01639  94.48097   2.90882   2.37335   1.86084   2.66848   2.90915
   0.04115   0.01672 101.59372   3.16063   2.62955   2.12369   2.92177   3.16095
   0.04171   0.01703 108.31135   3.40598   2.87783   2.37609   3.16848   3.40630
   0.04227   0.01734 115.13943   3.66152   3.13657   2.63951   3.42537   3.66183
   0.04282   0.01765 121.97561   3.92294   3.40185   2.91043   3.68808   3.92325
   0.04335   0.01795 128.39973   4.17572   3.65682   3.16852   3.94206   4.17602
   0.04385   0.01823 134.65117   4.42522   3.91000   3.42707   4.19269   4.42552
   0.04435   0.01852 140.81136   4.67811   4.16468   3.68432   4.44669   4.67841
   0.04485   0.01880 147.07799   4.93845   4.42851   3.95319   4.70811   4.93875
   0.04532   0.01907 152.89870   5.18675   4.67843   4.20548   4.95742   5.18704
   0.04577   0.01933 158.56612   5.43114   4.92559   4.45665   5.20277   5.43143
   0.04623   0.01959 164.19890   5.67928   5.17563   4.70947   5.45186   5.67957
   0.04668   0.01985 169.83310   5.93093   5.42959   4.96676   5.70443   5.93122
   0.04712   0.02010 175.21950   6.17530   5.67621   5.21664   5.94968   6.17559
   0.04753   0.02034 180.28142   6.40907   5.91163   5.45445   6.18427   6.40936
   0.04795   0.02058 185.51512   6.65300   6.15802   5.70434   6.42903   6.65329
   0.03678   0.01388   3.29613   0.49667   0.00000   0.00000   0.25523   0.49642
   0.03730   0.01415   4.61716   0.50955   0.00000   0.00000   0.26954   0.50928
   0.03808   0.01457   6.90235   0.53596   0.00016   0.00000   0.29805   0.53567
