   0.00593   0.00280   1.09369   0.87912   0.00000   0.00000   0.46847   0.89226
   0.00610   0.00287   2.29498   0.91211   0.00000   0.00000   0.50661   0.92529
   0.00636   0.00298   4.72222   0.98369   0.00000   0.00000   0.58551   0.99693
   0.00655   0.00306   6.96486   1.05413   0.02936   0.00000   0.66107   1.06741
   0.00674   0.00315   9.68380   1.14571   0.13789   0.00000   0.75782   1.15901
   0.00691   0.00322  12.49986   1.23979   0.24423   0.00000   0.85625   1.25310
   0.00708   0.00329  15.67183   1.34237   0.35728   0.00000   0.96291   1.35569
   0.00726   0.00337  19.56554   1.46536   0.49404   0.00000   1.09011   1.47868
   0.00741   0.00344  23.32154   1.58705   0.61908   0.00000   1.21540   1.60037
   0.00756   0.00351  27.41296   1.71554   0.75647   0.00000   1.34729   1.72885
   0.00768   0.00357  30.95137   1.82626   0.87326   0.00000   1.46065   1.83957
   0.00793   0.00369  39.25506   2.08950   1.15028   0.00466   1.72939   2.10279
   0.00815   0.00379  47.12934   2.34543   1.41787   0.28738   1.98989   2.35868
   0.00839   0.00391  56.98521   2.66576   1.75244   0.68391   2.31521   2.67898
   0.00865   0.00403  68.62319   3.03924   2.14154   1.09096   2.69373   3.05242
   0.00889   0.00415  80.41689   3.41436   2.53211   1.50154   3.07330   3.42750
   0.00913   0.00427  93.57658   3.83068   2.96523   1.95401   3.49399   3.84376
   0.00933   0.00437 105.33086   4.20475   3.34937   2.34389   3.87162   4.21779
   0.00958   0.00449 120.84866   4.69590   3.85620   2.86617   4.36698   4.70888
   0.00980   0.00460 135.75476   5.16636   4.34270   3.36989   4.84108   5.17929
   0.01000   0.00470 150.25150   5.62677   4.81552   3.85331   5.30477   5.63965
   0.01026   0.00484 169.94716   6.25328   5.45898   4.51255   5.93534   6.26609
   0.01051   0.00496 189.86986   6.88793   6.11138   5.18260   6.57372   6.90067
   0.01074   0.00508 209.68399   7.52259   6.76220   5.84874   7.21180   7.53526
   0.01098   0.00520 230.52727   8.19515   7.44988   6.54999   7.88772   8.20776
   0.01121   0.00532 252.21912   8.89581   8.16816   7.28588   8.59159   8.90836
   0.01143   0.00544 273.55798   9.59245   8.87898   8.00934   9.29121   9.60493
   0.01164   0.00555 294.69269  10.28429   9.58607   8.73129   9.98582  10.29670
   0.01185   0.00566 316.73856  11.01149  10.32786   9.48672  10.71575  11.02384
   0.01206   0.00577 339.29648  11.75987  11.09115  10.26433  11.46677  11.77216
   0.01226   0.00587 361.51331  12.50201  11.84730  11.03385  12.21138  12.51424
   0.01246   0.00597 383.27066  13.23269  12.59182  11.79191  12.94437  13.24486
   0.01265   0.00608 405.79202  13.99540  13.36755  12.57994  13.70936  14.00751
   0.01284   0.00618 428.90662  14.78026  14.16709  13.39426  14.49644  14.79231
   0.01303   0.00628 451.25125  15.54827  14.94683  14.18491  15.26656  15.56027
   0.01321   0.00637 473.35059  16.30805  15.72011  14.97187  16.02830  16.31999
   0.01339   0.00647 495.92761  17.09321  16.51702  15.78000  16.81541  17.10510
   0.00794   0.00376   1.01377   0.74405   0.00000   0.00000   0.39571   0.75167
   0.00818   0.00386   2.09677   0.77480   0.00000   0.00000   0.43050   0.78245
   0.00854   0.00402   4.24036   0.83849   0.00000   0.00000   0.49993   0.84616
   0.00880   0.00414   6.18156   0.89940   0.02516   0.00000   0.56484   0.90708
   0.00907   0.00427   8.49604   0.97715   0.11712   0.00000   0.64663   0.98485
   0.00930   0.00438  10.85960   1.05600   0.20632   0.00000   0.72887   1.06370
   0.00953   0.00448  13.49044   1.14123   0.30015   0.00000   0.81727   1.14893
   0.00977   0.00460  16.68235   1.24256   0.41265   0.00000   0.92189   1.25027
   0.00998   0.00470  19.72540   1.34184   0.51452   0.00000   1.02397   1.34955
   0.01018   0.00480  23.01028   1.44605   0.62574   0.00000   1.13081   1.45376
   0.01034   0.00488  25.82768   1.53532   0.71968   0.00000   1.22213   1.54301
   0.01069   0.00505  32.36455   1.74587   0.94065   0.00392   1.43695   1.75355
   0.01099   0.00519  38.47684   1.94864   1.15199   0.22681   1.64327   1.95632
   0.01132   0.00536  46.03140   2.20023   1.41381   0.53746   1.89871   2.20788
   0.01168   0.00554  54.83932   2.49081   1.71536   0.85256   2.19319   2.49844
   0.01200   0.00570  63.65927   2.78011   2.01536   1.16748   2.48594   2.78772
   0.01233   0.00587  73.39298   3.09855   2.34526   1.51154   2.80777   3.10614
   0.01260   0.00601  81.99745   3.38243   2.63548   1.80542   3.09439   3.38999
   0.01293   0.00618  93.25142   3.75252   3.01573   2.19643   3.46773   3.76005
   0.01323   0.00634 103.96005   4.10446   3.37810   2.57083   3.82248   4.11196
   0.01350   0.00648 114.28291   4.44653   3.72784   2.92753   4.16708   4.45401
   0.01385   0.00666 128.18306   4.90878   4.20053   3.41063   4.63247   4.91623
   0.01419   0.00683 142.11301   5.37363   4.67635   3.89815   5.10019   5.38104
   0.01450   0.00700 155.84567   5.83527   5.14776   4.37943   5.56448   5.84265
   0.01481   0.00717 170.16934   6.32123   5.64255   4.88265   6.05302   6.32858
   0.01513   0.00733 184.96431   6.82444   6.15635   5.40776   6.55871   6.83176
   0.01542   0.00749 199.40181   7.32159   6.66157   5.92057   7.05817   7.32887
   0.01570   0.00764 213.60645   7.81267   7.16154   6.42975   7.55138   7.81993
   0.01599   0.00779 228.32204   8.32605   7.68319   6.95960   8.06687   8.33327
   0.01627   0.00794 243.28188   8.85163   8.21721   7.50225   8.59448   8.85882
   0.01654   0.00808 257.92383   9.37020   8.74363   8.03659   9.11496   9.37736
   0.01679   0.00822 272.18073   9.87840   9.25959   8.56062   9.62494   9.88554
   0.01705   0.00836 286.85123  10.40638   9.79466   9.10276  10.15469  10.41349
   0.01731   0.00850 301.83295  10.94745  10.34399   9.66090  10.69748  10.95453
   0.01756   0.00863 316.22681  11.47437  10.87707  10.20001  11.22602  11.48142
   0.01780   0.00876 330.40469  11.99381  11.40404  10.73503  11.74698  12.00084
   0.01804   0.00889 344.80646  12.52822  11.94464  11.28185  12.28291  12.53523
   0.01065   0.00504   0.94063   0.62938   0.00000   0.00000   0.33433   0.63315
   0.01098   0.00520   1.91678   0.65779   0.00000   0.00000   0.36591   0.66156
   0.01147   0.00543   3.80876   0.71430   0.00000   0.00000   0.42691   0.71808
   0.01182   0.00560   5.48728   0.76692   0.02155   0.00000   0.48265   0.77071
   0.01220   0.00579   7.45460   0.83291   0.09945   0.00000   0.55178   0.83669
   0.01252   0.00595   9.43479   0.89895   0.17425   0.00000   0.62046   0.90274
   0.01283   0.00610  11.61236   0.96969   0.25208   0.00000   0.69367   0.97348
   0.01316   0.00627  14.22296   1.05308   0.34456   0.00000   0.77961   1.05687
   0.01345   0.00642  16.68192   1.13394   0.42749   0.00000   0.86263   1.13773
   0.01372   0.00656  19.31194   1.21830   0.51743   0.00000   0.94904   1.22209
   0.01394   0.00667  21.54858   1.29011   0.59290   0.00000   1.02244   1.29390
   0.01442   0.00691  26.67790   1.45811   0.76894   0.00330   1.19373   1.46189
   0.01482   0.00712  31.40513   1.61834   0.93562   0.17893   1.35670   1.62211
   0.01528   0.00736  37.17269   1.81533   1.14017   0.42218   1.55666   1.81909
   0.01576   0.00761  43.81026   2.04066   1.37345   0.66593   1.78500   2.04442
   0.01620   0.00784  50.37632   2.26299   1.60340   0.90730   2.00998   2.26674
   0.01664   0.00808  57.54142   2.50566   1.85413   1.16867   2.25525   2.50940
   0.01701   0.00827  63.80788   2.72022   2.07285   1.38994   2.47193   2.72396
   0.01746   0.00851  71.92619   2.99793   2.35738   1.68230   2.75213   3.00165
   0.01786   0.00873  79.57693   3.26007   2.62655   1.96018   3.01643   3.26379
   0.01823   0.00892  86.88499   3.51308   2.88448   2.22295   3.27137   3.51679
   0.01871   0.00918  96.63587   3.85255   3.23064   2.57633   3.61325   3.85625
   0.01915   0.00942 106.31487   4.19140   3.57653   2.93036   3.95430   4.19508
   0.01957   0.00964 115.77056   4.52553   3.91681   3.27734   4.29046   4.52921
   0.02000   0.00987 125.54707   4.87486   4.27150   3.63759   4.64176   4.87852
   0.02041   0.01010 135.56781   5.23437   4.63765   4.01136   5.00318   5.23803
   0.02081   0.01032 145.26491   5.58725   4.99529   4.37387   5.35782   5.59090
   0.02118   0.01052 154.74101   5.93392   5.34736   4.73197   5.70612   5.93756
   0.02156   0.01073 164.48814   6.29430   5.71263   5.10248   6.06812   6.29794
   0.02194   0.01093 174.33119   6.66128   6.08462   5.47998   6.43666   6.66491
   0.02230   0.01113 183.90256   7.02151   6.44943   5.84978   6.79835   7.02513
   0.02264   0.01132 193.16708   7.37286   6.80535   6.21078   7.15106   7.37648
   0.02298   0.01151 202.64172   7.73613   7.17265   6.58241   7.51569   7.73974
   0.02333   0.01169 212.26840   8.10684   7.54822   6.96355   7.88772   8.11045
   0.02366   0.01188 221.45680   8.46606   7.91083   7.32971   8.24818   8.46966
   0.02397   0.01205 230.47055   8.81895   8.26811   7.69202   8.60222   8.82254
   0.02429   0.01223 239.57101   9.18033   8.63290   8.06048   8.96477   9.18392
   0.01265   0.00599   0.90107   0.57051   0.00000   0.00000   0.30301   0.57268
   0.01304   0.00619   1.81963   0.59752   0.00000   0.00000   0.33277   0.59970
   0.01363   0.00648   3.57782   0.65015   0.00000   0.00000   0.38928   0.65232
   0.01406   0.00670   5.11861   0.69843   0.01968   0.00000   0.44027   0.70061
   0.01451   0.00692   6.90611   0.75835   0.09035   0.00000   0.50291   0.76053
   0.01489   0.00712   8.68982   0.81786   0.15781   0.00000   0.56469   0.82004
   0.01527   0.00732  10.63718   0.88126   0.22755   0.00000   0.63023   0.88344
   0.01566   0.00752  12.95520   0.95561   0.30998   0.00000   0.70677   0.95779
   0.01601   0.00770  15.12282   1.02725   0.38346   0.00000   0.78028   1.02943
   0.01634   0.00788  17.42855   1.10173   0.46285   0.00000   0.85652   1.10391
   0.01661   0.00801  19.37945   1.16488   0.52921   0.00000   0.92104   1.16706
   0.01717   0.00831  23.82242   1.31190   0.68321   0.00299   1.07090   1.31408
   0.01766   0.00857  27.88165   1.45130   0.82815   0.15570   1.21265   1.45348
   0.01821   0.00886  32.79590   1.62174   1.00504   0.36643   1.38564   1.62392
   0.01878   0.00917  38.40767   1.81558   1.20557   0.57609   1.58206   1.81776
   0.01931   0.00945  43.91859   2.00580   1.40216   0.78256   1.77455   2.00797
   0.01984   0.00973  49.89189   2.21237   1.61543   1.00497   1.98336   2.21455
   0.02028   0.00997  55.08252   2.39413   1.80054   1.19225   2.16692   2.39630
   0.02082   0.01026  61.76888   2.62835   2.04032   1.43867   2.40328   2.63053
   0.02129   0.01052  68.03386   2.84848   2.26615   1.67188   2.62526   2.85066
   0.02173   0.01076  73.98544   3.06004   2.48164   1.89141   2.83847   3.06222
   0.02230   0.01107  81.88290   3.34270   2.76961   2.18540   3.12319   3.34488
   0.02283   0.01136  89.67739   3.62359   3.05611   2.47864   3.40596   3.62577
   0.02333   0.01164  97.25059   3.89939   3.33675   2.76481   3.68350   3.90158
   0.02383   0.01191 105.03940   4.18656   3.62807   3.06067   3.97235   4.18874
