   0.00497   0.00272   1.10631   0.87038   0.00000   0.00000   0.46509   0.88262
   0.00514   0.00279   2.37972   0.90598   0.00000   0.00000   0.50585   0.91833
   0.00539   0.00289   4.88777   0.98332   0.00000   0.00000   0.59051   0.99581
   0.00558   0.00296   7.23091   1.05778   0.04540   0.00000   0.67007   1.07035
   0.00577   0.00304  10.05866   1.15386   0.15609   0.00000   0.77130   1.16651
   0.00594   0.00311  12.97519   1.25282   0.26204   0.00000   0.87457   1.26552
   0.00610   0.00318  16.24774   1.36032   0.37892   0.00000   0.98611   1.37307
   0.00628   0.00326  20.26178   1.48888   0.52058   0.00000   1.11885   1.50168
   0.00643   0.00332  24.17125   1.61488   0.65315   0.00000   1.24839   1.62770
   0.00657   0.00339  28.36697   1.74862   0.79427   0.00000   1.38549   1.76147
   0.00669   0.00344  32.04142   1.86307   0.91742   0.00000   1.50254   1.87594
   0.00694   0.00355  40.54470   2.13544   1.20427   0.02263   1.78032   2.14834
   0.00715   0.00365  48.54019   2.39901   1.47939   0.34594   2.04838   2.41192
   0.00740   0.00376  58.63090   2.72890   1.82403   0.74388   2.38316   2.74182
   0.00765   0.00388  70.50028   3.11216   2.22358   1.16181   2.77136   3.12508
   0.00788   0.00399  82.49915   3.49661   2.62372   1.58056   3.16017   3.50952
   0.00812   0.00410  95.85857   3.92237   3.06660   2.04215   3.59020   3.93527
   0.00832   0.00419 107.87370   4.30518   3.46285   2.45047   3.97648   4.31806
   0.00856   0.00431 123.58195   4.80613   3.97962   2.98090   4.48153   4.81898
   0.00878   0.00441 138.62471   5.28496   4.47423   3.49092   4.96391   5.29779
   0.00898   0.00451 153.38724   5.75471   4.95960   3.99172   5.43685   5.76751
   0.00924   0.00464 173.23834   6.39110   5.61307   4.65950   6.07719   6.40386
   0.00948   0.00475 193.26999   7.03451   6.27423   5.33697   6.72421   7.04722
   0.00971   0.00487 213.33212   7.67951   6.93817   6.01964   7.37253   7.69219
   0.00994   0.00498 234.26096   8.36018   7.63416   6.72821   8.05644   8.37281
   0.01017   0.00509 255.95996   9.06742   8.35872   7.46882   8.76679   9.08000
   0.01039   0.00520 277.54135   9.77425   9.08257   8.20862   9.47651   9.78678
