   0.00408   0.00237   1.12142   0.87870   0.00000   0.00000   0.46696   0.88815
   0.00424   0.00243   2.37000   0.91425   0.00000   0.00000   0.50714   0.92386
   0.00448   0.00253   4.81686   0.99040   0.03290   0.00000   0.58990   1.00023
   0.00466   0.00260   7.17814   1.06354   0.11029   0.00000   0.66770   1.07352
   0.00485   0.00268  10.19450   1.16003   0.19842   0.00000   0.76897   1.17017
   0.00501   0.00275  13.28564   1.25984   0.29008   0.00000   0.87279   1.27010
   0.00516   0.00282  16.76563   1.36922   0.39514   0.00000   0.98593   1.37959
   0.00533   0.00289  21.04811   1.50104   0.52477   0.00000   1.12165   1.51152
   0.00548   0.00296  25.21732   1.63088   0.64963   0.00000   1.25481   1.64145
   0.00562   0.00302  29.69568   1.76926   0.78392   0.00000   1.39634   1.77992
   0.00573   0.00307  33.62181   1.88804   0.90202   0.00000   1.51757   1.89876
   0.00598   0.00318  42.86912   2.17165   1.18099   0.02218   1.80630   2.18251
   0.00619   0.00328  51.86707   2.44974   1.45396   0.34036   2.08870   2.46070
   0.00643   0.00339  63.25751   2.80034   1.80032   0.73816   2.44399   2.81140
   0.00668   0.00350  76.64371   3.21127   2.20734   1.16250   2.85969   3.22244
   0.00691   0.00361  90.18671   3.62664   2.61969   1.59281   3.27926   3.63790
   0.00714   0.00372 105.25520   4.08895   3.07994   2.07133   3.74571   4.10028
   0.00734   0.00382 118.79253   4.50635   3.49468   2.49774   4.16649   4.51775
   0.00758   0.00393 136.46303   5.05420   4.03859   3.05489   4.71835   5.06566
   0.00780   0.00403 153.36763   5.57932   4.56178   3.59335   5.24693   5.59084
   0.00800   0.00413 169.93800   6.09560   5.07725   4.12424   5.76633   6.10717
   0.00825   0.00425 192.16139   6.79570   5.77350   4.83461   6.47032   6.80733
   0.00849   0.00437 214.54834   7.50452   6.48022   5.55764   7.18270   7.51619
   0.00872   0.00448 236.93715   8.21606   7.19193   6.28827   7.89752   8.22777
   0.00895   0.00460 260.21698   8.96644   7.93891   7.04782   8.65112   8.97818
   0.00918   0.00471 284.31726   9.74670   8.71803   7.84316   9.43447   9.75846
   0.00940   0.00482 308.24033  10.52667   9.49750   8.63875  10.21731  10.53846
   0.00961   0.00492 331.52756  11.29427  10.26324   9.41745  10.98758  11.30609
   0.00982   0.00502 356.10956  12.10709  11.07664  10.24768  11.80303  12.11892
   0.01003   0.00513 380.80463  12.93482  11.90234  11.08581  12.63332  12.94667
   0.01023   0.00523 405.44580  13.76243  12.73084  11.93051  13.46332  13.77429
   0.01042   0.00532 429.08972  14.56726  13.53410  12.74528  14.27038  14.57913
   0.01061   0.00542 453.93533  15.41547  14.38284  13.60876  15.12081  15.42735
   0.01080   0.00552 478.92456  16.27757  15.24439  14.48328  15.98507  16.28945
   0.01099   0.00561 503.44965  17.12922  16.09595  15.34782  16.83876  17.14110
   0.01117   0.00570 527.41248  17.96556  16.93321  16.19884  17.67701  17.97746
   0.01135   0.00579 551.84790  18.82849  17.79538  17.07224  18.54185  18.84039
