   0.00524   0.00225   1.11506   0.89493   0.00000   0.00000   0.47698   0.90723
   0.00541   0.00231   2.38590   0.92969   0.00000   0.00000   0.51714   0.94206
   0.00565   0.00241   4.88907   1.00604   0.00000   0.00000   0.60116   1.01848
   0.00582   0.00249   7.22921   1.07992   0.04540   0.00000   0.68038   1.09240
   0.00601   0.00257  10.05454   1.17558   0.15607   0.00000   0.78143   1.18810
   0.00617   0.00264  12.96999   1.27431   0.26204   0.00000   0.88469   1.28686
   0.00632   0.00271  16.24256   1.38169   0.37896   0.00000   0.99630   1.39425
   0.00648   0.00279  20.25833   1.51018   0.52072   0.00000   1.12918   1.52276
   0.00663   0.00285  24.17154   1.63626   0.65342   0.00000   1.25898   1.64885
   0.00677   0.00292  28.37309   1.77018   0.79473   0.00000   1.39642   1.78277
   0.00688   0.00297  32.05386   1.88479   0.91806   0.00000   1.51378   1.89739
   0.00712   0.00308  40.57678   2.15780   1.20546   0.02267   1.79246   2.17038
   0.00732   0.00318  48.59637   2.42216   1.48124   0.34670   2.06154   2.43474
   0.00756   0.00329  58.72424   2.75322   1.82687   0.74566   2.39774   2.76578
   0.00780   0.00341  70.64512   3.13805   2.22777   1.16490   2.78777   3.15059
   0.00803   0.00352  82.70337   3.52427   2.62945   1.58515   3.17857   3.53678
   0.00826   0.00363  96.13674   3.95217   3.07424   2.04861   3.61097   3.96464
   0.00845   0.00373 108.22498   4.33707   3.47236   2.45875   3.99953   4.34952
   0.00868   0.00384 124.03619   4.84098   3.99178   2.99176   4.50776   4.85338
   0.00889   0.00395 139.18419   5.32279   4.48912   3.50445   4.99331   5.33516
   0.00909   0.00405 154.05588   5.79562   4.97733   4.00806   5.46949   5.80795
   0.00934   0.00417 174.06389   6.43642   5.63487   4.67983   6.11445   6.44869
   0.00957   0.00429 194.26250   7.08449   6.30038   5.36157   6.76634   7.09671
   0.00979   0.00440 214.49954   7.73436   6.96890   6.04877   7.41971   7.74654
   0.01002   0.00452 235.61795   8.42041   7.66995   6.76232   8.10918   8.43253
   0.01024   0.00463 257.51987   9.13340   8.39997   7.50835   8.82546   9.14547
   0.01045   0.00474 279.30908   9.84618   9.12950   8.25376   9.54127   9.85820
   0.01065   0.00485 300.58109  10.54850   9.84609   8.98311  10.24641  10.56047
   0.01086   0.00495 323.06851  11.29186  10.60634   9.75990  10.99256  11.30378
   0.01106   0.00506 345.73138  12.05027  11.37863  10.54443  11.75365  12.06214
   0.01125   0.00516 368.37045  12.80813  12.15266  11.33434  12.51403  12.81995
