   0.01533   0.00682   3.82482   1.04177   0.00000   0.00000   0.54126   1.06235
   0.01551   0.00686   6.49464   1.04966   0.00003   0.00000   0.55369   1.07017
   0.01578   0.00691  11.52070   1.07950   0.03363   0.00000   0.59018   1.09989
   0.01598   0.00696  16.05415   1.11744   0.08765   0.00000   0.63290   1.13773
   0.01619   0.00701  21.47815   1.17970   0.15513   0.00000   0.70017   1.19989
   0.01638   0.00705  27.07859   1.24525   0.23167   0.00000   0.76998   1.26535
   0.01656   0.00709  32.97137   1.32575   0.31608   0.00000   0.85453   1.34575
   0.01674   0.00714  40.02710   1.42741   0.42461   0.00000   0.96044   1.44731
   0.01691   0.00718  46.86293   1.53028   0.53533   0.00000   1.06697   1.55009
   0.01707   0.00723  53.94938   1.64555   0.65484   0.00000   1.18573   1.66525
   0.01719   0.00726  60.02959   1.74700   0.76117   0.00000   1.28993   1.76663
   0.01747   0.00734  74.15377   1.99686   1.02171   0.00043   1.54556   2.01631
   0.01770   0.00740  87.71672   2.24975   1.28804   0.22598   1.80335   2.26906
   0.01796   0.00748 104.31261   2.57683   1.63276   0.65558   2.13580   2.59595
   0.01824   0.00757 123.11718   2.97196   2.03917   1.05843   2.53643   2.99089
   0.01849   0.00765 141.78433   3.37845   2.45925   1.49436   2.94781   3.39720
   0.01874   0.00773 162.29823   3.83886   2.93823   1.99962   3.41305   3.85743
   0.01896   0.00780 180.41515   4.26082   3.37412   2.44947   3.83896   4.27923
   0.01921   0.00789 203.72588   4.82128   3.95161   3.04486   4.40414   4.83950
   0.01944   0.00797 225.90144   5.36721   4.51776   3.63514   4.95415   5.38526
   0.01965   0.00805 246.94786   5.90401   5.06758   4.19622   5.49465   5.92191
   0.01992   0.00814 275.34183   6.64433   5.82943   4.98095   6.23958   6.66202
   0.02018   0.00824 303.69211   7.40309   6.61103   5.78717   7.00258   7.42059
   0.02042   0.00833 331.06958   8.15927   7.38358   6.57487   7.76268   8.17659
   0.02066   0.00842 360.08072   8.97523   8.22142   7.43594   8.58247   8.99236
   0.02089   0.00852 389.31223   9.81923   9.08354   8.31573   9.43017   9.83618
   0.02112   0.00861 418.20016  10.66907   9.95295   9.20540  10.28346  10.68585
   0.02133   0.00869 446.22760  11.51068  10.81192  10.08181  11.12827  11.52730
   0.02155   0.00878 475.36163  12.40063  11.72065  11.00997  12.02139  12.41709
   0.02176   0.00887 504.71277  13.31439  12.65171  11.95843  12.93823  13.33069
   0.02196   0.00895 533.58722  14.22675  13.58241  12.90830  13.85347  14.24291
   0.02216   0.00904 561.23547  15.11630  14.48689  13.82771  14.74572  15.13231
   0.02235   0.00912 590.35858  16.06343  15.45300  14.81407  15.69553  16.07930
   0.02255   0.00920 618.93628  17.01118  16.41469  15.78969  16.64590  17.02691
   0.02273   0.00929 647.27740  17.96089  17.38068  16.77283  17.59807  17.97648
   0.02291   0.00936 674.55219  18.88732  18.32208  17.72995  18.52681  18.90278
   0.02309   0.00944 702.42944  19.84722  19.29596  18.71830  19.48903  19.86256
   0.01892   0.00830   3.76676   0.87670   0.00000   0.00000   0.45335   0.88849
   0.01914   0.00837   6.11509   0.88699   0.00003   0.00000   0.46721   0.89873
   0.01949   0.00846  10.39534   0.91683   0.03034   0.00000   0.50231   0.92850
   0.01974   0.00853  14.15784   0.95150   0.07838   0.00000   0.54075   0.96310
   0.02000   0.00861  18.57940   1.00553   0.13693   0.00000   0.59873   1.01707
   0.02024   0.00869  23.07161   1.06153   0.20218   0.00000   0.65808   1.07300
   0.02046   0.00875  27.73746   1.12894   0.27309   0.00000   0.72867   1.14034
   0.02070   0.00883  33.25460   1.21303   0.36315   0.00000   0.81612   1.22437
   0.02091   0.00890  38.54031   1.29731   0.45397   0.00000   0.90327   1.30859
   0.02111   0.00896  43.96573   1.39075   0.55102   0.00000   0.99945   1.40196
   0.02127   0.00902  48.58296   1.47244   0.63667   0.00000   1.08330   1.48360
   0.02161   0.00913  59.18499   1.67163   0.84426   0.00037   1.28703   1.68269
   0.02191   0.00924  69.22492   1.87102   1.05378   0.17642   1.49026   1.88198
   0.02225   0.00936  81.34620   2.12611   1.32175   0.50967   1.74957   2.13696
   0.02260   0.00949  94.90487   2.43061   1.63374   0.81709   2.05838   2.44133
   0.02292   0.00961 108.20579   2.74059   1.95269   1.14637   2.37219   2.75121
   0.02325   0.00973 122.66561   3.08833   2.31274   1.52435   2.72373   3.09884
   0.02352   0.00983 135.31071   3.40420   2.63743   1.85766   3.04270   3.41461
   0.02385   0.00996 151.42639   3.82014   3.06382   2.29498   3.46232   3.83043
   0.02415   0.01008 166.61813   4.22190   3.47836   2.72517   3.86729   4.23209
   0.02442   0.01019 180.90945   4.61383   3.87772   3.13052   4.26211   4.62393
   0.02476   0.01033 200.02777   5.15014   4.42686   3.69343   4.80202   5.16011
   0.02509   0.01046 218.94470   5.69524   4.98563   4.26719   5.35044   5.70509
   0.02540   0.01059 237.04790   6.23413   5.53345   4.82301   5.89239   6.24387
   0.02571   0.01073 256.08987   6.81157   6.12363   5.42694   6.47284   6.82120
   0.02601   0.01086 275.11990   7.40455   6.72652   6.03939   7.06872   7.41408
