   0.00384   0.00181   1.10758   0.81616   0.00000   0.00000   0.43904   0.82509
   0.00402   0.00189   2.42317   0.85953   0.00000   0.00000   0.48784   0.86857
   0.00428   0.00201   5.00081   0.95097   0.00706   0.00000   0.58681   0.96016
   0.00447   0.00210   7.29271   1.03845   0.12104   0.00000   0.67939   1.04773
   0.00467   0.00219  10.27976   1.15069   0.24987   0.00000   0.79678   1.16006
   0.00484   0.00228  13.35071   1.26448   0.37145   0.00000   0.91485   1.27393
   0.00500   0.00236  16.78503   1.38883   0.50416   0.00000   1.04316   1.39834
   0.00518   0.00244  20.99893   1.53761   0.66320   0.00000   1.19603   1.54718
   0.00533   0.00252  25.17682   1.68149   0.81788   0.00000   1.34334   1.69111
   0.00548   0.00259  29.65268   1.83443   0.97952   0.00000   1.49952   1.84410
   0.00559   0.00265  33.50784   1.96561   1.11636   0.00000   1.63321   1.97531
   0.00584   0.00278  42.67230   2.27553   1.44148   0.00022   1.94831   2.28529
   0.00606   0.00289  51.36903   2.57602   1.75584   0.25464   2.25309   2.58583
   0.00631   0.00302  62.06824   2.94919   2.14460   0.71924   2.63088   2.95905
   0.00656   0.00315  74.70134   3.38165   2.59378   1.19207   3.06801   3.39156
   0.00680   0.00327  87.46950   3.81335   3.04135   1.66499   3.50380   3.82329
   0.00704   0.00340 101.66980   4.28954   3.53421   2.18194   3.98400   4.29951
   0.00724   0.00350 114.45491   4.71631   3.97452   2.63951   4.41403   4.72631
   0.00748   0.00363 131.16171   5.27302   4.54697   3.23054   4.97458   5.28304
   0.00770   0.00375 147.11221   5.80311   5.09175   3.79398   5.50798   5.81315
   0.00790   0.00386 162.79094   6.32216   5.62616   4.35026   6.02999   6.33221
   0.00816   0.00399 183.90334   7.02394   6.34532   5.09034   6.73544   7.03401
   0.00841   0.00412 205.07019   7.72975   7.06707   5.83072   7.44461   7.73982
   0.00864   0.00425 226.18028   8.43423   7.78788   6.57239   8.15218   8.44431
   0.00887   0.00437 248.54242   9.18170   8.55280   7.36054   8.90265   9.19178
   0.00910   0.00450 271.31281   9.95017   9.33568   8.15977   9.67401   9.96025
   0.00932   0.00462 294.05557  10.71837  10.11963   8.96412  10.44488  10.72845
   0.00953   0.00473 316.33887  11.47575  10.89125   9.75341  11.20473  11.48583
   0.00974   0.00484 339.58911  12.27033  11.70016  10.58027  12.00175  12.28041
   0.00995   0.00496 363.41312  13.08758  12.53227  11.43165  12.82136  13.09766
   0.01015   0.00507 386.68433  13.89274  13.35047  12.26592  13.62872  13.90281
   0.01035   0.00517 409.55508  14.68627  14.15740  13.09038  14.42430  14.69633
   0.01054   0.00528 433.16504  15.51206  14.99596  13.94501  15.25213  15.52212
   0.01073   0.00539 457.20969  16.35699  15.85395  14.81977  16.09904  16.36705
   0.01092   0.00549 480.76395  17.18941  16.69898  15.68126  16.93332  17.19946
   0.01110   0.00559 503.53922  18.00079  17.52152  16.51786  17.74644  18.01083
   0.01128   0.00569 527.45172  18.85291  18.38677  17.40124  18.60029  18.86294
   0.00530   0.00251   0.99891   0.69905   0.00000   0.00000   0.37540   0.70429
   0.00556   0.00263   2.16061   0.73765   0.00000   0.00000   0.41833   0.74295
   0.00593   0.00281   4.39455   0.81656   0.00613   0.00000   0.50325   0.82194
   0.00619   0.00294   6.34383   0.89050   0.10229   0.00000   0.58126   0.89594
   0.00647   0.00308   8.84640   0.98413   0.20972   0.00000   0.67898   0.98963
   0.00671   0.00321  11.38391   1.07801   0.30989   0.00000   0.77623   1.08354
   0.00694   0.00332  14.18857   1.17969   0.41822   0.00000   0.88106   1.18526
   0.00719   0.00345  17.59114   1.30037   0.54689   0.00000   1.00496   1.30598
   0.00740   0.00356  20.92980   1.41622   0.67105   0.00000   1.12352   1.42187
   0.00761   0.00367  24.47249   1.53852   0.79983   0.00000   1.24837   1.54419
   0.00778   0.00375  27.49891   1.64278   0.90818   0.00000   1.35460   1.64847
   0.00813   0.00393  34.61641   1.88725   1.16358   0.00019   1.60315   1.89298
   0.00843   0.00409  41.27947   2.12209   1.40817   0.19778   1.84135   2.12785
