   0.00515   0.00191   1.11860   0.90463   0.00000   0.00000   0.48175   0.91662
   0.00531   0.00198   2.39185   0.93942   0.00000   0.00000   0.52193   0.95147
   0.00555   0.00208   4.89753   1.01576   0.00000   0.00000   0.60592   1.02788
   0.00572   0.00216   7.23869   1.08961   0.04539   0.00000   0.68510   1.10177
   0.00590   0.00225  10.06430   1.18522   0.15603   0.00000   0.78610   1.19741
   0.00606   0.00232  12.97936   1.28391   0.26195   0.00000   0.88932   1.29613
   0.00622   0.00240  16.25096   1.39123   0.37881   0.00000   1.00087   1.40346
   0.00638   0.00248  20.26498   1.51964   0.52048   0.00000   1.13368   1.53189
   0.00653   0.00254  24.17605   1.64565   0.65309   0.00000   1.26342   1.65790
   0.00667   0.00261  28.37500   1.77949   0.79429   0.00000   1.40079   1.79174
   0.00678   0.00267  32.05324   1.89403   0.91753   0.00000   1.51807   1.90628
   0.00702   0.00278  40.56970   2.16685   1.20469   0.02266   1.79659   2.17909
   0.00722   0.00288  48.58288   2.43104   1.48024   0.34642   2.06552   2.44327
   0.00746   0.00300  58.70207   2.76186   1.82555   0.74505   2.40151   2.77407
   0.00770   0.00312  70.61198   3.14639   2.22608   1.16391   2.79127   3.15858
   0.00793   0.00323  82.65894   3.53230   2.62739   1.58378   3.18180   3.54447
   0.00816   0.00335  96.07996   3.95985   3.07176   2.04681   3.61388   3.97198
   0.00835   0.00345 108.15657   4.34444   3.46950   2.45656   4.00215   4.35653
   0.00858   0.00357 123.95258   4.84792   3.98841   2.98905   4.51000   4.85998
   0.00879   0.00368 139.08627   5.32931   4.48526   3.50125   4.99516   5.34134
   0.00899   0.00378 153.94434   5.80172   4.97297   4.00435   5.47096   5.81370
   0.00923   0.00390 173.93205   6.44198   5.62988   4.67547   6.11543   6.45391
   0.00947   0.00403 194.11009   7.08948   6.29474   5.35656   6.76679   7.10136
   0.00969   0.00414 214.32675   7.73874   6.96260   6.04310   7.41959   7.75058
   0.00992   0.00426 235.42511   8.42417   7.66294   6.75593   8.10849   8.43595
