 # Thu Nov  6 19:26:27 2008
 # MSTW 2008 LO PDF grid for eigenvector   4.
 # distance(t),tolerance(T) =   5.35486  5.25628783
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.68183
 # alphaS(MZ) = 0.13939
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.3488E+02  1.2068E+00  1.2091E+00  4.5372E-01  0.0000E+00  0.0000E+00  2.0101E-04  2.5866E-03 -1.4108E-03
  1.4044E+02  1.7812E+00  1.7837E+00  1.0351E+00  0.0000E+00  0.0000E+00  2.1793E-04  2.6886E-03 -1.4309E-03
  1.4594E+02  2.2206E+00  2.2231E+00  1.4796E+00  0.0000E+00  0.0000E+00  2.3161E-04  2.7675E-03 -1.4462E-03
  1.5557E+02  2.8345E+00  2.8371E+00  2.1003E+00  0.0000E+00  0.0000E+00  2.5141E-04  2.8771E-03 -1.4668E-03
  1.5557E+02  2.8345E+00  2.8371E+00  2.1003E+00  1.5122E-06  0.0000E+00  2.5141E-04  2.8771E-03 -1.4668E-03
  1.6525E+02  3.3757E+00  3.3784E+00  2.6471E+00  6.1730E-01  0.0000E+00  2.6925E-04  2.9717E-03 -1.4842E-03
  1.7697E+02  3.9199E+00  3.9227E+00  3.1966E+00  1.2080E+00  0.0000E+00  2.8721E-04  3.0635E-03 -1.5007E-03
  1.8916E+02  4.4149E+00  4.4178E+00  3.6960E+00  1.7415E+00  0.0000E+00  3.0332E-04  3.1433E-03 -1.5147E-03
  2.0285E+02  4.9182E+00  4.9211E+00  4.2034E+00  2.2803E+00  0.0000E+00  3.1932E-04  3.2204E-03 -1.5281E-03
  2.1969E+02  5.4891E+00  5.4921E+00  4.7786E+00  2.8876E+00  0.0000E+00  3.3689E-04  3.3027E-03 -1.5421E-03
  2.3637E+02  6.0207E+00  6.0237E+00  5.3138E+00  3.4498E+00  0.0000E+00  3.5263E-04  3.3747E-03 -1.5541E-03
  2.5443E+02  6.5707E+00  6.5738E+00  5.8672E+00  4.0285E+00  0.0000E+00  3.6827E-04  3.4447E-03 -1.5656E-03
  2.7013E+02  7.0340E+00  7.0371E+00  6.3332E+00  4.5138E+00  0.0000E+00  3.8096E-04  3.5004E-03 -1.5747E-03
  3.3045E+02  8.7444E+00  8.7477E+00  8.0520E+00  6.2931E+00  0.0000E+00  4.2429E-04  3.6842E-03 -1.6039E-03
  3.3045E+02  8.7444E+00  8.7477E+00  8.0520E+00  6.2931E+00  1.7427E-07  4.2429E-04  3.6842E-03 -1.6039E-03
  3.4458E+02  9.1534E+00  9.1567E+00  8.4627E+00  6.7162E+00  5.2752E-01  4.3391E-04  3.7238E-03 -1.6100E-03
  3.9023E+02  1.0448E+01  1.0451E+01  9.7624E+00  8.0510E+00  1.9767E+00  4.6297E-04  3.8409E-03 -1.6280E-03
  4.4430E+02  1.1958E+01  1.1961E+01  1.1277E+01  9.6006E+00  3.6463E+00  4.9440E-04  3.9640E-03 -1.6464E-03
  4.9939E+02  1.3485E+01  1.3489E+01  1.2809E+01  1.1163E+01  5.3133E+00  5.2397E-04  4.0767E-03 -1.6630E-03
  5.6098E+02  1.5192E+01  1.5195E+01  1.4520E+01  1.2903E+01  7.1549E+00  5.5481E-04  4.1914E-03 -1.6795E-03
  6.1675E+02  1.6742E+01  1.6745E+01  1.6073E+01  1.4480E+01  8.8133E+00  5.8118E-04  4.2872E-03 -1.6930E-03
  6.9028E+02  1.8798E+01  1.8801E+01  1.8134E+01  1.6568E+01  1.0996E+01  6.1411E-04  4.4044E-03 -1.7093E-03
  7.6072E+02  2.0783E+01  2.0787E+01  2.0123E+01  1.8581E+01  1.3090E+01  6.4409E-04  4.5089E-03 -1.7235E-03
  8.2981E+02  2.2748E+01  2.2752E+01  2.2091E+01  2.0570E+01  1.5152E+01  6.7229E-04  4.6054E-03 -1.7365E-03
  9.2390E+02  2.5453E+01  2.5457E+01  2.4800E+01  2.3305E+01  1.7976E+01  7.0906E-04  4.7287E-03 -1.7528E-03
  1.0189E+03  2.8218E+01  2.8222E+01  2.7569E+01  2.6097E+01  2.0848E+01  7.4462E-04  4.8457E-03 -1.7679E-03
  1.1136E+03  3.1013E+01  3.1017E+01  3.0367E+01  2.8917E+01  2.3741E+01  7.7882E-04  4.9562E-03 -1.7820E-03
  1.2140E+03  3.4011E+01  3.4015E+01  3.3369E+01  3.1938E+01  2.6834E+01  8.1386E-04  5.0675E-03 -1.7959E-03
  1.3177E+03  3.7147E+01  3.7152E+01  3.6508E+01  3.5097E+01  3.0061E+01  8.4897E-04  5.1772E-03 -1.8095E-03
  1.4210E+03  4.0313E+01  4.0318E+01  3.9677E+01  3.8284E+01  3.3310E+01  8.8300E-04  5.2819E-03 -1.8222E-03
  1.5227E+03  4.3465E+01  4.3469E+01  4.2832E+01  4.1455E+01  3.6538E+01  9.1570E-04  5.3811E-03 -1.8341E-03
  1.6295E+03  4.6816E+01  4.6821E+01  4.6186E+01  4.4825E+01  3.9965E+01  9.4927E-04  5.4817E-03 -1.8460E-03
  1.7388E+03  5.0283E+01  5.0288E+01  4.9655E+01  4.8310E+01  4.3504E+01  9.8293E-04  5.5812E-03 -1.8576E-03
  1.8466E+03  5.3743E+01  5.3748E+01  5.3118E+01  5.1787E+01  4.7031E+01  1.0155E-03  5.6764E-03 -1.8686E-03
  1.9523E+03  5.7168E+01  5.7173E+01  5.6545E+01  5.5228E+01  5.0518E+01  1.0469E-03  5.7672E-03 -1.8789E-03
  2.0624E+03  6.0775E+01  6.0779E+01  6.0154E+01  5.8849E+01  5.4186E+01  1.0791E-03  5.8592E-03 -1.8893E-03
  2.1745E+03  6.4486E+01  6.4491E+01  6.3868E+01  6.2576E+01  5.7958E+01  1.1115E-03  5.9508E-03 -1.8995E-03
  2.2847E+03  6.8171E+01  6.8176E+01  6.7555E+01  6.6275E+01  6.1698E+01  1.1428E-03  6.0386E-03 -1.9091E-03
  2.3922E+03  7.1799E+01  7.1804E+01  7.1185E+01  6.9916E+01  6.5378E+01  1.1730E-03  6.1225E-03 -1.9182E-03
  2.5038E+03  7.5598E+01  7.5603E+01  7.4985E+01  7.3728E+01  6.9228E+01  1.2040E-03  6.2078E-03 -1.9274E-03
  2.6170E+03  7.9486E+01  7.9491E+01  7.8875E+01  7.7628E+01  7.3167E+01  1.2352E-03  6.2928E-03 -1.9365E-03
  2.7280E+03  8.3333E+01  8.3338E+01  8.2724E+01  8.1488E+01  7.7062E+01  1.2654E-03  6.3746E-03 -1.9451E-03
  2.8361E+03  8.7107E+01  8.7112E+01  8.6500E+01  8.5273E+01  8.0880E+01  1.2945E-03  6.4528E-03 -1.9533E-03
  2.9478E+03  9.1041E+01  9.1046E+01  9.0436E+01  8.9218E+01  8.4858E+01  1.3244E-03  6.5325E-03 -1.9615E-03
  3.0612E+03  9.5069E+01  9.5074E+01  9.4465E+01  9.3257E+01  8.8930E+01  1.3545E-03  6.6122E-03 -1.9697E-03
  3.1719E+03  9.9026E+01  9.9031E+01  9.8424E+01  9.7224E+01  9.2928E+01  1.3837E-03  6.6888E-03 -1.9775E-03
  3.2796E+03  1.0291E+02  1.0292E+02  1.0231E+02  1.0112E+02  9.6851E+01  1.4119E-03  6.7623E-03 -1.9849E-03
  3.3909E+03  1.0695E+02  1.0695E+02  1.0635E+02  1.0516E+02  1.0093E+02  1.4408E-03  6.8373E-03 -1.9924E-03
  7.7275E+01  1.0770E+00  1.0802E+00  4.0469E-01  0.0000E+00  0.0000E+00  3.5346E-04  3.5692E-03 -1.6208E-03
  8.1148E+01  1.4006E+00  1.4039E+00  7.3450E-01  0.0000E+00  0.0000E+00  3.8511E-04  3.7132E-03 -1.6440E-03
  8.5179E+01  1.6524E+00  1.6559E+00  9.9093E-01  0.0000E+00  0.0000E+00  4.1052E-04  3.8246E-03 -1.6614E-03
  9.2473E+01  2.0128E+00  2.0164E+00  1.3574E+00  0.0000E+00  0.0000E+00  4.4705E-04  3.9793E-03 -1.6851E-03
  9.2473E+01  2.0128E+00  2.0164E+00  1.3574E+00  9.0957E-07  0.0000E+00  4.4705E-04  3.9793E-03 -1.6851E-03
  1.0011E+02  2.3404E+00  2.3440E+00  1.6900E+00  3.7515E-01  0.0000E+00  4.7972E-04  4.1126E-03 -1.7050E-03
  1.0937E+02  2.6795E+00  2.6833E+00  2.0339E+00  7.4402E-01  0.0000E+00  5.1240E-04  4.2418E-03 -1.7239E-03
  1.1902E+02  2.9963E+00  3.0001E+00  2.3546E+00  1.0854E+00  0.0000E+00  5.4156E-04  4.3541E-03 -1.7399E-03
  1.2983E+02  3.3257E+00  3.3296E+00  2.6877E+00  1.4376E+00  0.0000E+00  5.7037E-04  4.4624E-03 -1.7551E-03
  1.4308E+02  3.7074E+00  3.7114E+00  3.0732E+00  1.8427E+00  0.0000E+00  6.0183E-04  4.5780E-03 -1.7711E-03
  1.5614E+02  4.0693E+00  4.0733E+00  3.4382E+00  2.2241E+00  0.0000E+00  6.2991E-04  4.6790E-03 -1.7848E-03
  1.7025E+02  4.4492E+00  4.4533E+00  3.8212E+00  2.6224E+00  0.0000E+00  6.5769E-04  4.7771E-03 -1.7979E-03
  1.8246E+02  4.7728E+00  4.7769E+00  4.1471E+00  2.9602E+00  0.0000E+00  6.8014E-04  4.8552E-03 -1.8082E-03
  2.2904E+02  5.9878E+00  5.9922E+00  5.3697E+00  4.2195E+00  0.0000E+00  7.5630E-04  5.1125E-03 -1.8414E-03
  2.2904E+02  5.9878E+00  5.9922E+00  5.3697E+00  4.2195E+00  1.2346E-07  7.5630E-04  5.1125E-03 -1.8414E-03
  2.3994E+02  6.2819E+00  6.2863E+00  5.6654E+00  4.5226E+00  3.7401E-01  7.7313E-04  5.1679E-03 -1.8484E-03
  2.7489E+02  7.2187E+00  7.2232E+00  6.6066E+00  5.4852E+00  1.4089E+00  8.2370E-04  5.3317E-03 -1.8687E-03
  3.1595E+02  8.3185E+00  8.3231E+00  7.7110E+00  6.6109E+00  2.6110E+00  8.7808E-04  5.5035E-03 -1.8896E-03
  3.5744E+02  9.4364E+00  9.4411E+00  8.8329E+00  7.7513E+00  3.8179E+00  9.2896E-04  5.6607E-03 -1.9082E-03
  4.0348E+02  1.0688E+01  1.0693E+01  1.0088E+01  9.0247E+00  5.1559E+00  9.8176E-04  5.8204E-03 -1.9268E-03
  4.4489E+02  1.1826E+01  1.1831E+01  1.1229E+01  1.0180E+01  6.3631E+00  1.0267E-03  5.9539E-03 -1.9421E-03
  4.9914E+02  1.3335E+01  1.3340E+01  1.2742E+01  1.1710E+01  7.9534E+00  1.0825E-03  6.1169E-03 -1.9603E-03
  5.5077E+02  1.4791E+01  1.4796E+01  1.4201E+01  1.3183E+01  9.4790E+00  1.1332E-03  6.2621E-03 -1.9763E-03
  6.0112E+02  1.6230E+01  1.6235E+01  1.5643E+01  1.4638E+01  1.0980E+01  1.1806E-03  6.3961E-03 -1.9908E-03
  6.6926E+02  1.8206E+01  1.8211E+01  1.7623E+01  1.6633E+01  1.3032E+01  1.2422E-03  6.5673E-03 -2.0090E-03
  7.3759E+02  2.0221E+01  2.0227E+01  1.9642E+01  1.8666E+01  1.5117E+01  1.3015E-03  6.7294E-03 -2.0259E-03
  8.0539E+02  2.2252E+01  2.2258E+01  2.1676E+01  2.0713E+01  1.7211E+01  1.3582E-03  6.8824E-03 -2.0416E-03
  8.7680E+02  2.4425E+01  2.4430E+01  2.3851E+01  2.2901E+01  1.9444E+01  1.4162E-03  7.0364E-03 -2.0571E-03
  9.5017E+02  2.6690E+01  2.6695E+01  2.6119E+01  2.5181E+01  2.1767E+01  1.4740E-03  7.1880E-03 -2.0722E-03
  1.0229E+03  2.8969E+01  2.8975E+01  2.8401E+01  2.7474E+01  2.4100E+01  1.5299E-03  7.3326E-03 -2.0863E-03
  1.0942E+03  3.1231E+01  3.1237E+01  3.0666E+01  2.9748E+01  2.6412E+01  1.5834E-03  7.4697E-03 -2.0994E-03
  1.1687E+03  3.3629E+01  3.3635E+01  3.3066E+01  3.2159E+01  2.8858E+01  1.6382E-03  7.6083E-03 -2.1126E-03
  1.2446E+03  3.6103E+01  3.6109E+01  3.5542E+01  3.4644E+01  3.1378E+01  1.6929E-03  7.7455E-03 -2.1254E-03
  1.3191E+03  3.8563E+01  3.8570E+01  3.8005E+01  3.7116E+01  3.3882E+01  1.7458E-03  7.8767E-03 -2.1375E-03
  1.3919E+03  4.0993E+01  4.0999E+01  4.0436E+01  3.9555E+01  3.6351E+01  1.7965E-03  8.0015E-03 -2.1488E-03
  1.4674E+03  4.3543E+01  4.3549E+01  4.2989E+01  4.2115E+01  3.8941E+01  1.8485E-03  8.1282E-03 -2.1602E-03
  1.5441E+03  4.6160E+01  4.6167E+01  4.5608E+01  4.4743E+01  4.1597E+01  1.9005E-03  8.2540E-03 -2.1714E-03
  1.6192E+03  4.8752E+01  4.8758E+01  4.8201E+01  4.7343E+01  4.4225E+01  1.9508E-03  8.3747E-03 -2.1819E-03
  1.6922E+03  5.1296E+01  5.1303E+01  5.0748E+01  4.9896E+01  4.6803E+01  1.9992E-03  8.4898E-03 -2.1919E-03
  1.7678E+03  5.3954E+01  5.3960E+01  5.3407E+01  5.2562E+01  4.9494E+01  2.0487E-03  8.6069E-03 -2.2019E-03
  1.8441E+03  5.6667E+01  5.6674E+01  5.6122E+01  5.5284E+01  5.2240E+01  2.0983E-03  8.7235E-03 -2.2118E-03
  1.9188E+03  5.9345E+01  5.9351E+01  5.8801E+01  5.7970E+01  5.4948E+01  2.1464E-03  8.8355E-03 -2.2212E-03
  1.9913E+03  6.1965E+01  6.1972E+01  6.1424E+01  6.0598E+01  5.7598E+01  2.1926E-03  8.9427E-03 -2.2301E-03
  2.0660E+03  6.4691E+01  6.4698E+01  6.4151E+01  6.3330E+01  6.0352E+01  2.2400E-03  9.0519E-03 -2.2390E-03
  2.1417E+03  6.7475E+01  6.7482E+01  6.6936E+01  6.6122E+01  6.3164E+01  2.2876E-03  9.1608E-03 -2.2479E-03
  2.2153E+03  7.0204E+01  7.0211E+01  6.9667E+01  6.8858E+01  6.5920E+01  2.3336E-03  9.2656E-03 -2.2563E-03
  2.2868E+03  7.2877E+01  7.2884E+01  7.2341E+01  7.1537E+01  6.8618E+01  2.3779E-03  9.3661E-03 -2.2643E-03
  2.3604E+03  7.5648E+01  7.5655E+01  7.5114E+01  7.4315E+01  7.1415E+01  2.4234E-03  9.4686E-03 -2.2724E-03
  3.7818E+01  9.5983E-01  9.6419E-01  3.6031E-01  0.0000E+00  0.0000E+00  6.6249E-04  5.0232E-03 -1.8654E-03
  4.0550E+01  1.1130E+00  1.1175E+00  5.1902E-01  0.0000E+00  0.0000E+00  7.2186E-04  5.2278E-03 -1.8917E-03
  4.3546E+01  1.2373E+00  1.2419E+00  6.4742E-01  0.0000E+00  0.0000E+00  7.6913E-04  5.3859E-03 -1.9116E-03
  4.9135E+01  1.4247E+00  1.4295E+00  8.4027E-01  0.0000E+00  0.0000E+00  8.3660E-04  5.6051E-03 -1.9385E-03
  4.9135E+01  1.4247E+00  1.4295E+00  8.4027E-01  4.9626E-07  0.0000E+00  8.3660E-04  5.6051E-03 -1.9385E-03
  5.5197E+01  1.6056E+00  1.6105E+00  1.0257E+00  2.0868E-01  0.0000E+00  8.9642E-04  5.7937E-03 -1.9611E-03
  6.2543E+01  1.8029E+00  1.8079E+00  1.2271E+00  4.2397E-01  0.0000E+00  9.5585E-04  5.9765E-03 -1.9824E-03
  7.0162E+01  1.9952E+00  2.0004E+00  1.4230E+00  6.3127E-01  0.0000E+00  1.0085E-03  6.1350E-03 -2.0006E-03
  7.8656E+01  2.2023E+00  2.2075E+00  1.6333E+00  8.5213E-01  0.0000E+00  1.0603E-03  6.2878E-03 -2.0177E-03
  8.9013E+01  2.4494E+00  2.4547E+00  1.8838E+00  1.1134E+00  0.0000E+00  1.1165E-03  6.4508E-03 -2.0357E-03
  9.9170E+01  2.6893E+00  2.6947E+00  2.1266E+00  1.3653E+00  0.0000E+00  1.1665E-03  6.5931E-03 -2.0511E-03
  1.1007E+02  2.9459E+00  2.9514E+00  2.3859E+00  1.6331E+00  0.0000E+00  1.2156E-03  6.7311E-03 -2.0658E-03
  1.1946E+02  3.1674E+00  3.1730E+00  2.6095E+00  1.8632E+00  0.0000E+00  1.2552E-03  6.8408E-03 -2.0773E-03
  1.5494E+02  4.0154E+00  4.0212E+00  3.4642E+00  2.7383E+00  0.0000E+00  1.3885E-03  7.2022E-03 -2.1143E-03
  1.5494E+02  4.0154E+00  4.0212E+00  3.4642E+00  2.7383E+00  8.5792E-08  1.3885E-03  7.2022E-03 -2.1143E-03
  1.6320E+02  4.2235E+00  4.2293E+00  3.6737E+00  2.9518E+00  2.6011E-01  1.4177E-03  7.2798E-03 -2.1221E-03
  1.8951E+02  4.8900E+00  4.8960E+00  4.3442E+00  3.6342E+00  9.8537E-01  1.5053E-03  7.5094E-03 -2.1447E-03
  2.2008E+02  5.6779E+00  5.6840E+00  5.1361E+00  4.4379E+00  1.8349E+00  1.5988E-03  7.7498E-03 -2.1678E-03
  2.5067E+02  6.4815E+00  6.4878E+00  5.9433E+00  5.2554E+00  2.6923E+00  1.6857E-03  7.9694E-03 -2.1884E-03
  2.8429E+02  7.3825E+00  7.3889E+00  6.8477E+00  6.1697E+00  3.6455E+00  1.7755E-03  8.1924E-03 -2.2088E-03
  3.1429E+02  8.2014E+00  8.2079E+00  7.6695E+00  6.9995E+00  4.5065E+00  1.8514E-03  8.3786E-03 -2.2256E-03
  3.5326E+02  9.2862E+00  9.2928E+00  8.7576E+00  8.0970E+00  5.6405E+00  1.9454E-03  8.6056E-03 -2.2456E-03
  3.9004E+02  1.0331E+01  1.0337E+01  9.8049E+00  9.1523E+00  6.7272E+00  2.0301E-03  8.8076E-03 -2.2631E-03
  4.2566E+02  1.1360E+01  1.1367E+01  1.0837E+01  1.0192E+01  7.7944E+00  2.1092E-03  8.9938E-03 -2.2788E-03
  4.7347E+02  1.2770E+01  1.2777E+01  1.2250E+01  1.1613E+01  9.2505E+00  2.2113E-03  9.2314E-03 -2.2986E-03
  5.2103E+02  1.4202E+01  1.4209E+01  1.3685E+01  1.3056E+01  1.0724E+01  2.3091E-03  9.4562E-03 -2.3169E-03
  5.6786E+02  1.5639E+01  1.5646E+01  1.5125E+01  1.4503E+01  1.2200E+01  2.4024E-03  9.6681E-03 -2.3339E-03
  6.1682E+02  1.7170E+01  1.7177E+01  1.6658E+01  1.6043E+01  1.3768E+01  2.4972E-03  9.8811E-03 -2.3505E-03
  6.6678E+02  1.8759E+01  1.8767E+01  1.8250E+01  1.7642E+01  1.5393E+01  2.5915E-03  1.0091E-02 -2.3667E-03
  7.1597E+02  2.0351E+01  2.0359E+01  1.9845E+01  1.9243E+01  1.7018E+01  2.6821E-03  1.0290E-02 -2.3818E-03
  7.6386E+02  2.1925E+01  2.1933E+01  2.1421E+01  2.0824E+01  1.8622E+01  2.7687E-03  1.0479E-02 -2.3958E-03
  8.1362E+02  2.3587E+01  2.3594E+01  2.3084E+01  2.2493E+01  2.0313E+01  2.8569E-03  1.0670E-02 -2.4098E-03
  8.6401E+02  2.5293E+01  2.5301E+01  2.4793E+01  2.4207E+01  2.2048E+01  2.9448E-03  1.0859E-02 -2.4234E-03
  9.1326E+02  2.6984E+01  2.6992E+01  2.6486E+01  2.5905E+01  2.3765E+01  3.0294E-03  1.1040E-02 -2.4362E-03
  9.6105E+02  2.8647E+01  2.8655E+01  2.8151E+01  2.7575E+01  2.5453E+01  3.1104E-03  1.1211E-02 -2.4481E-03
