 # Thu Nov  6 19:49:37 2008
 # MSTW 2008 LO PDF grid for eigenvector   16.
 # distance(t),tolerance(T) =   6.86563186  7.6275167
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.68183
 # alphaS(MZ) = 0.13939
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.3873E+02  1.1697E+00  1.1716E+00  4.9303E-01  0.0000E+00  0.0000E+00  3.6270E-04  2.2535E-03 -8.2468E-04
  1.4430E+02  1.7603E+00  1.7623E+00  1.0899E+00  0.0000E+00  0.0000E+00  3.8809E-04  2.3504E-03 -8.3646E-04
  1.4980E+02  2.2114E+00  2.2134E+00  1.5456E+00  0.0000E+00  0.0000E+00  4.0833E-04  2.4256E-03 -8.4536E-04
  1.5943E+02  2.8405E+00  2.8426E+00  2.1808E+00  0.0000E+00  0.0000E+00  4.3728E-04  2.5305E-03 -8.5744E-04
  1.5943E+02  2.8405E+00  2.8426E+00  2.1808E+00  1.5467E-06  0.0000E+00  4.3728E-04  2.5305E-03 -8.5744E-04
  1.6908E+02  3.3938E+00  3.3960E+00  2.7391E+00  6.3089E-01  0.0000E+00  4.6302E-04  2.6212E-03 -8.6759E-04
  1.8077E+02  3.9490E+00  3.9512E+00  3.2991E+00  1.2333E+00  0.0000E+00  4.8865E-04  2.7096E-03 -8.7723E-04
  1.9296E+02  4.4530E+00  4.4553E+00  3.8070E+00  1.7765E+00  0.0000E+00  5.1143E-04  2.7865E-03 -8.8544E-04
  2.0663E+02  4.9645E+00  4.9668E+00  4.3221E+00  2.3240E+00  0.0000E+00  5.3386E-04  2.8610E-03 -8.9324E-04
  2.2346E+02  5.5437E+00  5.5461E+00  4.9052E+00  2.9403E+00  0.0000E+00  5.5829E-04  2.9408E-03 -9.0142E-04
  2.4012E+02  6.0822E+00  6.0846E+00  5.4469E+00  3.5099E+00  0.0000E+00  5.8004E-04  3.0107E-03 -9.0846E-04
  2.5817E+02  6.6387E+00  6.6411E+00  6.0064E+00  4.0954E+00  0.0000E+00  6.0149E-04  3.0787E-03 -9.1519E-04
