 # Thu Nov  6 19:50:44 2008
 # MSTW 2008 LO PDF grid for eigenvector   19.
 # distance(t),tolerance(T) =   4.64811738  5.96757293
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.68183
 # alphaS(MZ) = 0.13939
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.7146E+01  1.1685E+00  1.1710E+00  4.7233E-01  0.0000E+00  0.0000E+00  1.9532E-04  2.6311E-03 -7.4698E-04
  2.1515E+01  1.2497E+00  1.2522E+00  5.5992E-01  0.0000E+00  0.0000E+00  2.1192E-04  2.7349E-03 -7.5765E-04
  2.6148E+01  1.3292E+00  1.3318E+00  6.4418E-01  0.0000E+00  0.0000E+00  2.2535E-04  2.8153E-03 -7.6571E-04
  3.4719E+01  1.4719E+00  1.4746E+00  7.9321E-01  0.0000E+00  0.0000E+00  2.4482E-04  2.9270E-03 -7.7665E-04
  3.4719E+01  1.4720E+00  1.4746E+00  7.9321E-01  4.1360E-07  0.0000E+00  2.4482E-04  2.9270E-03 -7.7665E-04
  4.4251E+01  1.6334E+00  1.6362E+00  9.5991E-01  1.8288E-01  0.0000E+00  2.6236E-04  3.0234E-03 -7.8585E-04
  5.5808E+01  1.8311E+00  1.8339E+00  1.1624E+00  3.9417E-01  0.0000E+00  2.8004E-04  3.1169E-03 -7.9458E-04
  6.7863E+01  2.0411E+00  2.0440E+00  1.3764E+00  6.1553E-01  0.0000E+00  2.9591E-04  3.1982E-03 -8.0202E-04
  8.1414E+01  2.2821E+00  2.2851E+00  1.6213E+00  8.6722E-01  0.0000E+00  3.1167E-04  3.2767E-03 -8.0908E-04
  9.8100E+01  2.5862E+00  2.5892E+00  1.9293E+00  1.1822E+00  0.0000E+00  3.2898E-04  3.3606E-03 -8.1649E-04
  1.1463E+02  2.8946E+00  2.8977E+00  2.2411E+00  1.4999E+00  0.0000E+00  3.4451E-04  3.4340E-03 -8.2287E-04
  1.3255E+02  3.2367E+00  3.2399E+00  2.5863E+00  1.8507E+00  0.0000E+00  3.5993E-04  3.5052E-03 -8.2897E-04
  1.4814E+02  3.5401E+00  3.5433E+00  2.8922E+00  2.1609E+00  0.0000E+00  3.7245E-04  3.5619E-03 -8.3376E-04
  2.0814E+02  4.7555E+00  4.7588E+00  4.1153E+00  3.3976E+00  0.0000E+00  4.1522E-04  3.7492E-03 -8.4922E-04
