 # Thu Nov  6 19:19:38 2008
 # MSTW 2008 LO PDF grid for eigenvector   6.
 # distance(t),tolerance(T) =   3.6191  3.6328979
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.68183
 # alphaS(MZ) = 0.13939
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.3081E+02  1.1804E+00  1.1829E+00  4.0101E-01  0.0000E+00  0.0000E+00  2.0390E-04  2.7013E-03 -6.7473E-04
  1.3634E+02  1.7387E+00  1.7413E+00  9.6645E-01  0.0000E+00  0.0000E+00  2.2100E-04  2.8065E-03 -6.8437E-04
  1.4182E+02  2.1662E+00  2.1689E+00  1.3993E+00  0.0000E+00  0.0000E+00  2.3482E-04  2.8879E-03 -6.9165E-04
  1.5141E+02  2.7646E+00  2.7673E+00  2.0047E+00  0.0000E+00  0.0000E+00  2.5483E-04  3.0010E-03 -7.0153E-04
  1.5141E+02  2.7646E+00  2.7673E+00  2.0047E+00  1.4752E-06  0.0000E+00  2.5483E-04  3.0010E-03 -7.0153E-04
  1.6107E+02  3.2932E+00  3.2960E+00  2.5392E+00  6.0263E-01  0.0000E+00  2.7285E-04  3.0985E-03 -7.0984E-04
  1.7278E+02  3.8258E+00  3.8287E+00  3.0772E+00  1.1804E+00  0.0000E+00  2.9098E-04  3.1931E-03 -7.1773E-04
  1.8496E+02  4.3113E+00  4.3143E+00  3.5673E+00  1.7033E+00  0.0000E+00  3.0725E-04  3.2753E-03 -7.2445E-04
  1.9864E+02  4.8057E+00  4.8087E+00  4.0659E+00  2.2322E+00  0.0000E+00  3.2341E-04  3.3546E-03 -7.3082E-04
  2.1546E+02  5.3676E+00  5.3707E+00  4.6322E+00  2.8295E+00  0.0000E+00  3.4113E-04  3.4394E-03 -7.3752E-04
  2.3212E+02  5.8916E+00  5.8948E+00  5.1600E+00  3.3832E+00  0.0000E+00  3.5702E-04  3.5135E-03 -7.4328E-04
  2.5018E+02  6.4345E+00  6.4378E+00  5.7064E+00  3.9540E+00  0.0000E+00  3.7281E-04  3.5854E-03 -7.4879E-04
