 # Thu Nov  6 19:26:11 2008
 # MSTW 2008 LO PDF grid for eigenvector   1.
 # distance(t),tolerance(T) =   9.40481  9.40168144
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.68183
 # alphaS(MZ) = 0.13939
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.2967E+02  1.1625E+00  1.1647E+00  4.9456E-01  0.0000E+00  0.0000E+00  1.9726E-04  2.3696E-03 -7.3162E-04
  1.3516E+02  1.7157E+00  1.7179E+00  1.0538E+00  0.0000E+00  0.0000E+00  2.1394E-04  2.4652E-03 -7.4206E-04
  1.4059E+02  2.1393E+00  2.1416E+00  1.4821E+00  0.0000E+00  0.0000E+00  2.2743E-04  2.5393E-03 -7.4996E-04
  1.5010E+02  2.7323E+00  2.7347E+00  2.0811E+00  0.0000E+00  0.0000E+00  2.4697E-04  2.6424E-03 -7.6067E-04
  1.5010E+02  2.7323E+00  2.7347E+00  2.0811E+00  1.4620E-06  0.0000E+00  2.4697E-04  2.6424E-03 -7.6067E-04
  1.5970E+02  3.2563E+00  3.2588E+00  2.6101E+00  5.9731E-01  0.0000E+00  2.6458E-04  2.7314E-03 -7.6968E-04
  1.7131E+02  3.7844E+00  3.7869E+00  3.1428E+00  1.1701E+00  0.0000E+00  2.8232E-04  2.8179E-03 -7.7823E-04
  1.8341E+02  4.2657E+00  4.2683E+00  3.6281E+00  1.6885E+00  0.0000E+00  2.9823E-04  2.8931E-03 -7.8552E-04
  1.9699E+02  4.7560E+00  4.7586E+00  4.1220E+00  2.2130E+00  0.0000E+00  3.1404E-04  2.9657E-03 -7.9243E-04
  2.1369E+02  5.3133E+00  5.3160E+00  4.6830E+00  2.8053E+00  0.0000E+00  3.3139E-04  3.0434E-03 -7.9969E-04
  2.3022E+02  5.8330E+00  5.8358E+00  5.2060E+00  3.3545E+00  0.0000E+00  3.4695E-04  3.1114E-03 -8.0594E-04
  2.4814E+02  6.3716E+00  6.3744E+00  5.7476E+00  3.9206E+00  0.0000E+00  3.6241E-04  3.1775E-03 -8.1191E-04
  2.6372E+02  6.8257E+00  6.8286E+00  6.2041E+00  4.3960E+00  0.0000E+00  3.7496E-04  3.2302E-03 -8.1661E-04
  3.2358E+02  8.5059E+00  8.5089E+00  7.8917E+00  6.1424E+00  0.0000E+00  4.1780E-04  3.4041E-03 -8.3175E-04
  3.2358E+02  8.5059E+00  8.5089E+00  7.8917E+00  6.1424E+00  1.7111E-07  4.1780E-04  3.4041E-03 -8.3175E-04
  3.3763E+02  8.9083E+00  8.9113E+00  8.2957E+00  6.5584E+00  5.1801E-01  4.2733E-04  3.4416E-03 -8.3494E-04
  3.8297E+02  1.0183E+01  1.0187E+01  9.5752E+00  7.8722E+00  1.9426E+00  4.5608E-04  3.5526E-03 -8.4425E-04
  4.3668E+02  1.1672E+01  1.1675E+01  1.1068E+01  9.3994E+00  3.5864E+00  4.8717E-04  3.6693E-03 -8.5382E-04
  4.9141E+02  1.3180E+01  1.3184E+01  1.2581E+01  1.0941E+01  5.2295E+00  5.1644E-04  3.7762E-03 -8.6239E-04
  5.5260E+02  1.4866E+01  1.4870E+01  1.4271E+01  1.2660E+01  7.0466E+00  5.4698E-04  3.8851E-03 -8.7094E-04
  6.0802E+02  1.6399E+01  1.6402E+01  1.5806E+01  1.4219E+01  8.6842E+00  5.7308E-04  3.9762E-03 -8.7797E-04
  6.8110E+02  1.8433E+01  1.8437E+01  1.7844E+01  1.6283E+01  1.0842E+01  6.0569E-04  4.0876E-03 -8.8641E-04
  7.5110E+02  2.0399E+01  2.0403E+01  1.9813E+01  1.8275E+01  1.2912E+01  6.3539E-04  4.1870E-03 -8.9380E-04
  8.1978E+02  2.2345E+01  2.2349E+01  2.1762E+01  2.0245E+01  1.4952E+01  6.6332E-04  4.2789E-03 -9.0051E-04
  9.1331E+02  2.5026E+01  2.5029E+01  2.4446E+01  2.2954E+01  1.7747E+01  6.9974E-04  4.3964E-03 -9.0896E-04
  1.0077E+03  2.7766E+01  2.7770E+01  2.7191E+01  2.5721E+01  2.0593E+01  7.3498E-04  4.5079E-03 -9.1682E-04
  1.1020E+03  3.0538E+01  3.0542E+01  2.9965E+01  2.8516E+01  2.3459E+01  7.6888E-04  4.6133E-03 -9.2412E-04
  1.2018E+03  3.3512E+01  3.3516E+01  3.2942E+01  3.1513E+01  2.6525E+01  8.0361E-04  4.7195E-03 -9.3135E-04
  1.3049E+03  3.6623E+01  3.6627E+01  3.6056E+01  3.4646E+01  2.9724E+01  8.3841E-04  4.8242E-03 -9.3838E-04
  1.4077E+03  3.9765E+01  3.9769E+01  3.9201E+01  3.7808E+01  3.2947E+01  8.7214E-04  4.9242E-03 -9.4497E-04
  1.5088E+03  4.2893E+01  4.2898E+01  4.2332E+01  4.0955E+01  3.6149E+01  9.0457E-04  5.0191E-03 -9.5115E-04
  1.6151E+03  4.6221E+01  4.6225E+01  4.5661E+01  4.4300E+01  3.9549E+01  9.3786E-04  5.1152E-03 -9.5731E-04
  1.7238E+03  4.9663E+01  4.9668E+01  4.9106E+01  4.7760E+01  4.3062E+01  9.7123E-04  5.2104E-03 -9.6334E-04
  1.8310E+03  5.3099E+01  5.3103E+01  5.2544E+01  5.1212E+01  4.6563E+01  1.0036E-03  5.3015E-03 -9.6903E-04
  1.9361E+03  5.6501E+01  5.6506E+01  5.5948E+01  5.4629E+01  5.0025E+01  1.0347E-03  5.3884E-03 -9.7438E-04
  2.0456E+03  6.0083E+01  6.0088E+01  5.9533E+01  5.8226E+01  5.3667E+01  1.0666E-03  5.4766E-03 -9.7976E-04
  2.1572E+03  6.3771E+01  6.3775E+01  6.3222E+01  6.1928E+01  5.7412E+01  1.0987E-03  5.5642E-03 -9.8503E-04
  2.2669E+03  6.7432E+01  6.7437E+01  6.6885E+01  6.5603E+01  6.1128E+01  1.1298E-03  5.6484E-03 -9.9004E-04
  2.3739E+03  7.1037E+01  7.1041E+01  7.0492E+01  6.9221E+01  6.4783E+01  1.1598E-03  5.7289E-03 -9.9477E-04
  2.4849E+03  7.4812E+01  7.4816E+01  7.4269E+01  7.3008E+01  6.8608E+01  1.1906E-03  5.8107E-03 -9.9954E-04
  2.5976E+03  7.8676E+01  7.8681E+01  7.8135E+01  7.6885E+01  7.2521E+01  1.2215E-03  5.8922E-03 -1.0042E-03
  2.7081E+03  8.2500E+01  8.2505E+01  8.1960E+01  8.0720E+01  7.6391E+01  1.2515E-03  5.9707E-03 -1.0087E-03
  2.8156E+03  8.6251E+01  8.6256E+01  8.5713E+01  8.4482E+01  8.0186E+01  1.2804E-03  6.0458E-03 -1.0129E-03
  2.9269E+03  9.0162E+01  9.0167E+01  8.9625E+01  8.8403E+01  8.4139E+01  1.3100E-03  6.1223E-03 -1.0172E-03
  3.0398E+03  9.4166E+01  9.4171E+01  9.3631E+01  9.2418E+01  8.8186E+01  1.3399E-03  6.1988E-03 -1.0215E-03
  3.1499E+03  9.8100E+01  9.8105E+01  9.7567E+01  9.6362E+01  9.2160E+01  1.3688E-03  6.2724E-03 -1.0255E-03
  3.2572E+03  1.0196E+02  1.0197E+02  1.0143E+02  1.0023E+02  9.6060E+01  1.3968E-03  6.3431E-03 -1.0293E-03
  3.3679E+03  1.0597E+02  1.0598E+02  1.0544E+02  1.0426E+02  1.0011E+02  1.4255E-03  6.4152E-03 -1.0332E-03
  7.4398E+01  1.0375E+00  1.0405E+00  4.4121E-01  0.0000E+00  0.0000E+00  3.4751E-04  3.2893E-03 -8.4053E-04
  7.8229E+01  1.3497E+00  1.3527E+00  7.5886E-01  0.0000E+00  0.0000E+00  3.7879E-04  3.4254E-03 -8.5253E-04
  8.2218E+01  1.5930E+00  1.5962E+00  1.0063E+00  0.0000E+00  0.0000E+00  4.0390E-04  3.5308E-03 -8.6160E-04
  8.9440E+01  1.9421E+00  1.9453E+00  1.3608E+00  0.0000E+00  0.0000E+00  4.4003E-04  3.6772E-03 -8.7388E-04
  8.9440E+01  1.9421E+00  1.9453E+00  1.3608E+00  8.8188E-07  0.0000E+00  4.4003E-04  3.6772E-03 -8.7388E-04
  9.7013E+01  2.2602E+00  2.2636E+00  1.6834E+00  3.6408E-01  0.0000E+00  4.7234E-04  3.8035E-03 -8.8419E-04
  1.0621E+02  2.5905E+00  2.5939E+00  2.0178E+00  7.2296E-01  0.0000E+00  5.0467E-04  3.9261E-03 -8.9397E-04
  1.1578E+02  2.8996E+00  2.9031E+00  2.3304E+00  1.0558E+00  0.0000E+00  5.3352E-04  4.0326E-03 -9.0230E-04
  1.2650E+02  3.2217E+00  3.2253E+00  2.6558E+00  1.3999E+00  0.0000E+00  5.6203E-04  4.1354E-03 -9.1019E-04
  1.3965E+02  3.5957E+00  3.5993E+00  3.0331E+00  1.7963E+00  0.0000E+00  5.9318E-04  4.2453E-03 -9.1847E-04
  1.5262E+02  3.9507E+00  3.9544E+00  3.3910E+00  2.1702E+00  0.0000E+00  6.2098E-04  4.3414E-03 -9.2559E-04
  1.6661E+02  4.3239E+00  4.3277E+00  3.7670E+00  2.5612E+00  0.0000E+00  6.4848E-04  4.4347E-03 -9.3239E-04
  1.7874E+02  4.6421E+00  4.6460E+00  4.0872E+00  2.8931E+00  0.0000E+00  6.7071E-04  4.5090E-03 -9.3773E-04
  2.2499E+02  5.8391E+00  5.8431E+00  5.2909E+00  4.1327E+00  0.0000E+00  7.4615E-04  4.7542E-03 -9.5493E-04
  2.2499E+02  5.8391E+00  5.8431E+00  5.2909E+00  4.1327E+00  1.2156E-07  7.4615E-04  4.7542E-03 -9.5493E-04
  2.3581E+02  6.1292E+00  6.1333E+00  5.5824E+00  4.4315E+00  3.6829E-01  7.6282E-04  4.8070E-03 -9.5854E-04
  2.7054E+02  7.0540E+00  7.0581E+00  6.5111E+00  5.3812E+00  1.3883E+00  8.1293E-04  4.9632E-03 -9.6909E-04
  3.1133E+02  8.1409E+00  8.1451E+00  7.6021E+00  6.4930E+00  2.5744E+00  8.6682E-04  5.1273E-03 -9.7990E-04
  3.5256E+02  9.2466E+00  9.2509E+00  8.7113E+00  7.6203E+00  3.7666E+00  9.1725E-04  5.2774E-03 -9.8958E-04
  3.9832E+02  1.0485E+01  1.0490E+01  9.9534E+00  8.8801E+00  5.0893E+00  9.6960E-04  5.4302E-03 -9.9922E-04
  4.3948E+02  1.1612E+01  1.1617E+01  1.1083E+01  1.0024E+01  6.2834E+00  1.0142E-03  5.5579E-03 -1.0071E-03
  4.9340E+02  1.3107E+01  1.3112E+01  1.2581E+01  1.1539E+01  7.8574E+00  1.0695E-03  5.7139E-03 -1.0166E-03
  5.4473E+02  1.4550E+01  1.4555E+01  1.4027E+01  1.2999E+01  9.3681E+00  1.1197E-03  5.8529E-03 -1.0249E-03
  5.9479E+02  1.5977E+01  1.5982E+01  1.5457E+01  1.4440E+01  1.0855E+01  1.1668E-03  5.9813E-03 -1.0324E-03
  6.6254E+02  1.7937E+01  1.7942E+01  1.7420E+01  1.6419E+01  1.2889E+01  1.2279E-03  6.1454E-03 -1.0419E-03
  7.3049E+02  1.9936E+01  1.9941E+01  1.9422E+01  1.8435E+01  1.4956E+01  1.2867E-03  6.3010E-03 -1.0506E-03
  7.9793E+02  2.1952E+01  2.1957E+01  2.1441E+01  2.0467E+01  1.7033E+01  1.3430E-03  6.4478E-03 -1.0588E-03
  8.6896E+02  2.4108E+01  2.4114E+01  2.3600E+01  2.2638E+01  1.9248E+01  1.4005E-03  6.5957E-03 -1.0668E-03
  9.4194E+02  2.6357E+01  2.6363E+01  2.5851E+01  2.4901E+01  2.1554E+01  1.4580E-03  6.7415E-03 -1.0746E-03
  1.0143E+03  2.8621E+01  2.8626E+01  2.8117E+01  2.7177E+01  2.3869E+01  1.5134E-03  6.8805E-03 -1.0819E-03
  1.0852E+03  3.0868E+01  3.0873E+01  3.0366E+01  2.9436E+01  2.6164E+01  1.5665E-03  7.0123E-03 -1.0887E-03
  1.1593E+03  3.3250E+01  3.3255E+01  3.2750E+01  3.1830E+01  2.8593E+01  1.6209E-03  7.1457E-03 -1.0956E-03
  1.2348E+03  3.5707E+01  3.5713E+01  3.5210E+01  3.4299E+01  3.1096E+01  1.6752E-03  7.2777E-03 -1.1022E-03
  1.3090E+03  3.8152E+01  3.8158E+01  3.7657E+01  3.6755E+01  3.3583E+01  1.7277E-03  7.4040E-03 -1.1085E-03
  1.3815E+03  4.0566E+01  4.0572E+01  4.0073E+01  3.9179E+01  3.6036E+01  1.7781E-03  7.5243E-03 -1.1143E-03
  1.4566E+03  4.3101E+01  4.3107E+01  4.2609E+01  4.1723E+01  3.8609E+01  1.8297E-03  7.6464E-03 -1.1202E-03
  1.5330E+03  4.5702E+01  4.5708E+01  4.5212E+01  4.4334E+01  4.1248E+01  1.8814E-03  7.7676E-03 -1.1260E-03
  1.6077E+03  4.8278E+01  4.8284E+01  4.7790E+01  4.6918E+01  4.3859E+01  1.9313E-03  7.8840E-03 -1.1315E-03
  1.6804E+03  5.0808E+01  5.0814E+01  5.0321E+01  4.9456E+01  4.6421E+01  1.9794E-03  7.9951E-03 -1.1367E-03
  1.7556E+03  5.3450E+01  5.3456E+01  5.2965E+01  5.2107E+01  4.9096E+01  2.0286E-03  8.1081E-03 -1.1419E-03
  1.8316E+03  5.6147E+01  5.6154E+01  5.5664E+01  5.4812E+01  5.1825E+01  2.0779E-03  8.2206E-03 -1.1470E-03
  1.9060E+03  5.8810E+01  5.8816E+01  5.8328E+01  5.7483E+01  5.4518E+01  2.1256E-03  8.3288E-03 -1.1519E-03
  1.9781E+03  6.1416E+01  6.1422E+01  6.0936E+01  6.0096E+01  5.7152E+01  2.1715E-03  8.4323E-03 -1.1565E-03
  2.0525E+03  6.4127E+01  6.4133E+01  6.3648E+01  6.2813E+01  5.9890E+01  2.2186E-03  8.5377E-03 -1.1611E-03
  2.1278E+03  6.6895E+01  6.6902E+01  6.6418E+01  6.5589E+01  6.2687E+01  2.2658E-03  8.6429E-03 -1.1657E-03
  2.2011E+03  6.9610E+01  6.9616E+01  6.9133E+01  6.8310E+01  6.5427E+01  2.3116E-03  8.7443E-03 -1.1701E-03
  2.2723E+03  7.2268E+01  7.2275E+01  7.1793E+01  7.0975E+01  6.8110E+01  2.3557E-03  8.8414E-03 -1.1742E-03
  2.3456E+03  7.5025E+01  7.5032E+01  7.4551E+01  7.3738E+01  7.0891E+01  2.4008E-03  8.9405E-03 -1.1784E-03
  3.6512E+01  9.2466E-01  9.2867E-01  3.9295E-01  0.0000E+00  0.0000E+00  6.5274E-04  4.6618E-03 -9.6735E-04
  3.9223E+01  1.0729E+00  1.0771E+00  5.4615E-01  0.0000E+00  0.0000E+00  7.1153E-04  4.8566E-03 -9.8103E-04
  4.2195E+01  1.1936E+00  1.1978E+00  6.7043E-01  0.0000E+00  0.0000E+00  7.5834E-04  5.0073E-03 -9.9135E-04
  4.7738E+01  1.3760E+00  1.3804E+00  8.5772E-01  0.0000E+00  0.0000E+00  8.2518E-04  5.2163E-03 -1.0053E-03
  4.7738E+01  1.3760E+00  1.3804E+00  8.5772E-01  4.8360E-07  0.0000E+00  8.2518E-04  5.2163E-03 -1.0053E-03
  5.3755E+01  1.5527E+00  1.5572E+00  1.0384E+00  2.0358E-01  0.0000E+00  8.8445E-04  5.3964E-03 -1.0170E-03
  6.1048E+01  1.7459E+00  1.7506E+00  1.2353E+00  4.1416E-01  0.0000E+00  9.4335E-04  5.5710E-03 -1.0281E-03
  6.8610E+01  1.9347E+00  1.9395E+00  1.4272E+00  6.1737E-01  0.0000E+00  9.9558E-04  5.7226E-03 -1.0375E-03
  7.7043E+01  2.1383E+00  2.1431E+00  1.6336E+00  8.3425E-01  0.0000E+00  1.0469E-03  5.8688E-03 -1.0464E-03
  8.7325E+01  2.3816E+00  2.3865E+00  1.8800E+00  1.0912E+00  0.0000E+00  1.1026E-03  6.0248E-03 -1.0557E-03
  9.7409E+01  2.6180E+00  2.6230E+00  2.1189E+00  1.3392E+00  0.0000E+00  1.1522E-03  6.1611E-03 -1.0637E-03
  1.0823E+02  2.8712E+00  2.8763E+00  2.3746E+00  1.6032E+00  0.0000E+00  1.2009E-03  6.2934E-03 -1.0713E-03
  1.1756E+02  3.0899E+00  3.0950E+00  2.5951E+00  1.8302E+00  0.0000E+00  1.2402E-03  6.3986E-03 -1.0773E-03
  1.5280E+02  3.9282E+00  3.9335E+00  3.4393E+00  2.6946E+00  0.0000E+00  1.3724E-03  6.7453E-03 -1.0965E-03
  1.5280E+02  3.9282E+00  3.9335E+00  3.4393E+00  2.6946E+00  8.4756E-08  1.3724E-03  6.7453E-03 -1.0965E-03
  1.6101E+02  4.1340E+00  4.1394E+00  3.6463E+00  2.9058E+00  2.5699E-01  1.4014E-03  6.8199E-03 -1.1005E-03
  1.8715E+02  4.7938E+00  4.7993E+00  4.3097E+00  3.5809E+00  9.7399E-01  1.4883E-03  7.0404E-03 -1.1122E-03
  2.1753E+02  5.5742E+00  5.5799E+00  5.0937E+00  4.3766E+00  1.8145E+00  1.5811E-03  7.2716E-03 -1.1242E-03
  2.4794E+02  6.3707E+00  6.3765E+00  5.8933E+00  5.1864E+00  2.6634E+00  1.6674E-03  7.4829E-03 -1.1349E-03
  2.8136E+02  7.2640E+00  7.2699E+00  6.7896E+00  6.0926E+00  3.6077E+00  1.7565E-03  7.6976E-03 -1.1455E-03
  3.1119E+02  8.0762E+00  8.0823E+00  7.6044E+00  6.9153E+00  4.4610E+00  1.8319E-03  7.8769E-03 -1.1542E-03
  3.4994E+02  9.1525E+00  9.1587E+00  8.6837E+00  8.0039E+00  5.5853E+00  1.9252E-03  8.0957E-03 -1.1645E-03
  3.8651E+02  1.0189E+01  1.0195E+01  9.7229E+00  9.0510E+00  6.6631E+00  2.0094E-03  8.2905E-03 -1.1736E-03
