#
# column #1=histogram, #2=x-axis bin, #3=binned cross-section, #4=error, #5=number of events 
# this can be easily plotted in gnuplot with the commands:
#    NHi=3
#    plot 'output.dat' using ($2):($1==NHi ? $3 : 1/0) w st
# where NHi selects the histogram
#
#
# run time =      -0.05min
# TotCS =      2.1572231014E-07           7.92580E-08
#
# Histogram 1: m_jj                                              
 1|   0.000E+00|                 Infinity|   2.1984660059051055E-02|       2069|
 1|   5.000E+01|                 Infinity|   1.2700012700019050E-02|       6200|
 1|   1.000E+02|                 Infinity|   1.4048325065369655E-02|       5067|
 1|   1.500E+02|                 Infinity|   1.6802570317748740E-02|       3542|
 1|   2.000E+02|                 Infinity|   1.9706585563285865E-02|       2575|
 1|   2.500E+02|                 Infinity|   2.3959399259138009E-02|       1742|
 1|   3.000E+02|                 Infinity|   2.9721914913888200E-02|       1132|
 1|   3.500E+02|                 Infinity|   3.6131468676496206E-02|        766|
 1|   4.000E+02|                 Infinity|   4.3979949713354248E-02|        517|
 1|   4.500E+02|                 Infinity|   5.6523341894422152E-02|        313|
 1|   5.000E+02|                 Infinity|   6.6815310478106099E-02|        224|
 1|   5.500E+02|                 Infinity|   8.1378845877115941E-02|        151|
 1|   6.000E+02|                 Infinity|   9.4491118252306799E-02|        112|
 1|   6.500E+02|                 Infinity|   1.1111111111111110E-01|         81|
 1|   7.000E+02|                 Infinity|   1.3018891098082389E-01|         59|
 1|   7.500E+02|                 Infinity|   1.5430334996209191E-01|         42|
 1|   8.000E+02|                 Infinity|   1.8898223650461360E-01|         28|
 1|   8.500E+02|                 Infinity|   2.0000000000000001E-01|         25|
 1|   9.000E+02|                 Infinity|   2.1821789023599239E-01|         21|
 1|   9.500E+02|                 Infinity|   3.0151134457776363E-01|         11|
 1|   1.000E+03|                 Infinity|   5.0000000000000000E-01|          4|
 1|   1.050E+03|                 Infinity|   3.7796447300922720E-01|          7|
 1|   1.100E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   1.150E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   1.200E+03|                 Infinity|   5.0000000000000000E-01|          4|
 1|   1.250E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   1.300E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   1.350E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   1.400E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   1.450E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   1.500E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   1.550E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   1.600E+03|                 Infinity|   7.0710678118654746E-01|          2|
 1|   1.650E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   1.700E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   1.750E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   1.800E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   1.850E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   1.900E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   1.950E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   2.000E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.050E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.100E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   2.150E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.200E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.250E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   2.300E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.350E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.400E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.450E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.500E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.550E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.600E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.650E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   2.700E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   2.750E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.800E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.850E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.900E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.950E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.000E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.050E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.100E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.150E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.200E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.250E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.300E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.350E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.400E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.450E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.500E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.550E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.600E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.650E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.700E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   3.750E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.800E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.850E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.900E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.950E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.000E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.050E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.100E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.150E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.200E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.250E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.300E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.350E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.400E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.450E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.500E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.550E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.600E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.650E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.700E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.750E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.800E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.850E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.900E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.950E+03|                      NaN|   0.0000000000000000E+00|          0|
# integrated result:   2.1572231013887792E-07
#
# Histogram 2: m_jj                                              
 2|   0.000E+00|                      NaN|   0.0000000000000000E+00|          0|
 2|   2.000E+00|                      NaN|   0.0000000000000000E+00|          0|
 2|   4.000E+00|                      NaN|   0.0000000000000000E+00|          0|
 2|   6.000E+00|                      NaN|   0.0000000000000000E+00|          0|
 2|   8.000E+00|                      NaN|   0.0000000000000000E+00|          0|
 2|   1.000E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   1.200E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   1.400E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   1.600E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   1.800E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   2.000E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   2.200E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   2.400E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   2.600E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   2.800E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   3.000E+01|                 Infinity|   8.4515425472851652E-02|        140|
 2|   3.200E+01|                 Infinity|   7.4535599249992993E-02|        180|
 2|   3.400E+01|                 Infinity|   6.6964953018242512E-02|        223|
 2|   3.600E+01|                 Infinity|   6.4282434653322507E-02|        242|
 2|   3.800E+01|                 Infinity|   7.1611487403943297E-02|        195|
 2|   4.000E+01|                 Infinity|   6.7419986246324212E-02|        220|
 2|   4.200E+01|                 Infinity|   6.6372331159997203E-02|        227|
 2|   4.400E+01|                 Infinity|   6.6964953018242512E-02|        223|
 2|   4.600E+01|                 Infinity|   6.7728546147859642E-02|        218|
 2|   4.800E+01|                 Infinity|   7.0534561585859828E-02|        201|
 2|   5.000E+01|                 Infinity|   6.6081860045508978E-02|        229|
 2|   5.200E+01|                 Infinity|   6.3119440309780311E-02|        251|
 2|   5.400E+01|                 Infinity|   6.6815310478106099E-02|        224|
 2|   5.600E+01|                 Infinity|   6.2017367294604234E-02|        260|
 2|   5.800E+01|                 Infinity|   6.0971076084969232E-02|        269|
 2|   6.000E+01|                 Infinity|   6.2136976600120006E-02|        259|
 2|   6.200E+01|                 Infinity|   6.4415662640083082E-02|        241|
 2|   6.400E+01|                 Infinity|   6.2136976600120006E-02|        259|
 2|   6.600E+01|                 Infinity|   6.5094455490411943E-02|        236|
 2|   6.800E+01|                 Infinity|   6.0412209333017698E-02|        274|
 2|   7.000E+01|                 Infinity|   6.1199006136210460E-02|        267|
 2|   7.200E+01|                 Infinity|   6.5372045046061339E-02|        234|
 2|   7.400E+01|                 Infinity|   6.4018439966447988E-02|        244|
 2|   7.600E+01|                 Infinity|   6.4150029909958411E-02|        243|
 2|   7.800E+01|                 Infinity|   6.5094455490411943E-02|        236|
 2|   8.000E+01|                 Infinity|   6.1084722178152612E-02|        268|
 2|   8.200E+01|                 Infinity|   6.6815310478106099E-02|        224|
 2|   8.400E+01|                 Infinity|   6.3119440309780311E-02|        251|
 2|   8.600E+01|                 Infinity|   6.4415662640083082E-02|        241|
 2|   8.800E+01|                 Infinity|   6.6081860045508978E-02|        229|
 2|   9.000E+01|                 Infinity|   6.2378286155180533E-02|        257|
 2|   9.200E+01|                 Infinity|   6.4018439966447988E-02|        244|
 2|   9.400E+01|                 Infinity|   6.1662641597820735E-02|        263|
 2|   9.600E+01|                 Infinity|   6.6081860045508978E-02|        229|
 2|   9.800E+01|                 Infinity|   6.1084722178152612E-02|        268|
 2|   1.000E+02|                 Infinity|   6.6964953018242512E-02|        223|
 2|   1.020E+02|                 Infinity|   6.2378286155180533E-02|        257|
 2|   1.040E+02|                 Infinity|   6.3119440309780311E-02|        251|
 2|   1.060E+02|                 Infinity|   6.6372331159997203E-02|        227|
 2|   1.080E+02|                 Infinity|   6.7419986246324212E-02|        220|
 2|   1.100E+02|                 Infinity|   6.3628476297577771E-02|        247|
 2|   1.120E+02|                 Infinity|   6.7419986246324212E-02|        220|
 2|   1.140E+02|                 Infinity|   6.8041381743977170E-02|        216|
 2|   1.160E+02|                 Infinity|   7.0710678118654752E-02|        200|
 2|   1.180E+02|                 Infinity|   7.2932495748947279E-02|        188|
 2|   1.200E+02|                 Infinity|   6.7419986246324212E-02|        220|
 2|   1.220E+02|                 Infinity|   6.9843029576957816E-02|        205|
 2|   1.240E+02|                 Infinity|   7.0710678118654752E-02|        200|
 2|   1.260E+02|                 Infinity|   7.2357460529242162E-02|        191|
 2|   1.280E+02|                 Infinity|   7.3922127095457285E-02|        183|
 2|   1.300E+02|                 Infinity|   7.2357460529242162E-02|        191|
 2|   1.320E+02|                 Infinity|   7.5592894601845442E-02|        175|
 2|   1.340E+02|                 Infinity|   7.6696498884737035E-02|        170|
 2|   1.360E+02|                 Infinity|   7.4329414624716636E-02|        181|
 2|   1.380E+02|                 Infinity|   7.0710678118654752E-02|        200|
 2|   1.400E+02|                 Infinity|   7.4743509275193590E-02|        179|
 2|   1.420E+02|                 Infinity|   7.6923076923076927E-02|        169|
 2|   1.440E+02|                 Infinity|   7.7382323253413682E-02|        167|
 2|   1.460E+02|                 Infinity|   7.3323557510676651E-02|        186|
 2|   1.480E+02|                 Infinity|   7.0534561585859828E-02|        201|
 2|   1.500E+02|                 Infinity|   7.8086880944303036E-02|        164|
 2|   1.520E+02|                 Infinity|   7.7151674981045956E-02|        168|
 2|   1.540E+02|                 Infinity|   8.0064076902543566E-02|        156|
 2|   1.560E+02|                 Infinity|   8.3918135829668908E-02|        142|
 2|   1.580E+02|                 Infinity|   7.7151674981045956E-02|        168|
 2|   1.600E+02|                 Infinity|   8.3333333333333329E-02|        144|
 2|   1.620E+02|                 Infinity|   7.8326044998795738E-02|        163|
 2|   1.640E+02|                 Infinity|   8.1378845877115941E-02|        151|
 2|   1.660E+02|                 Infinity|   7.8326044998795738E-02|        163|
 2|   1.680E+02|                 Infinity|   7.8811040623910061E-02|        161|
 2|   1.700E+02|                 Infinity|   8.4215192106651904E-02|        141|
 2|   1.720E+02|                 Infinity|   8.6066296582387042E-02|        135|
 2|   1.740E+02|                 Infinity|   8.3918135829668908E-02|        142|
 2|   1.760E+02|                 Infinity|   8.8045090632562384E-02|        129|
 2|   1.780E+02|                 Infinity|   9.4915799575249898E-02|        111|
 2|   1.800E+02|                 Infinity|   8.1923192051904056E-02|        149|
 2|   1.820E+02|                 Infinity|   8.3333333333333329E-02|        144|
 2|   1.840E+02|                 Infinity|   8.2760588860236795E-02|        146|
 2|   1.860E+02|                 Infinity|   9.0909090909090912E-02|        121|
 2|   1.880E+02|                 Infinity|   8.8045090632562384E-02|        129|
 2|   1.900E+02|                 Infinity|   9.5346258924559238E-02|        110|
 2|   1.920E+02|                 Infinity|   9.4491118252306799E-02|        112|
 2|   1.940E+02|                 Infinity|   8.7705801930702931E-02|        130|
 2|   1.960E+02|                 Infinity|   9.8058067569092022E-02|        104|
 2|   1.980E+02|                 Infinity|   7.9305158571814416E-02|        159|
# integrated result:   2.1572231013887824E-07
#
# Histogram 3: pT(H)                                             
 3|   0.000E+00|                 Infinity|   1.6495721976846452E-02|       3675|
 3|   1.000E+01|                 Infinity|   1.8065734338248103E-02|       3064|
 3|   2.000E+01|                 Infinity|   1.9822394114938212E-02|       2545|
 3|   3.000E+01|                 Infinity|   2.2107884414269093E-02|       2046|
 3|   4.000E+01|                 Infinity|   2.3616191143045320E-02|       1793|
 3|   5.000E+01|                 Infinity|   2.4693239916239739E-02|       1640|
 3|   6.000E+01|                 Infinity|   2.6831742481762743E-02|       1389|
 3|   7.000E+01|                 Infinity|   2.7820744203732862E-02|       1292|
 3|   8.000E+01|                 Infinity|   3.1265269974036121E-02|       1023|
 3|   9.000E+01|                 Infinity|   3.3131478096128583E-02|        911|
 3|   1.000E+02|                 Infinity|   3.5114749361031178E-02|        811|
 3|   1.100E+02|                 Infinity|   3.9103094350288754E-02|        654|
 3|   1.200E+02|                 Infinity|   4.1594516540385151E-02|        578|
 3|   1.300E+02|                 Infinity|   4.4721359549995794E-02|        500|
 3|   1.400E+02|                 Infinity|   4.8911598804451853E-02|        418|
 3|   1.500E+02|                 Infinity|   5.2851642258168990E-02|        358|
 3|   1.600E+02|                 Infinity|   5.9549133417541367E-02|        282|
 3|   1.700E+02|                 Infinity|   6.3628476297577771E-02|        247|
 3|   1.800E+02|                 Infinity|   6.6666666666666666E-02|        225|
 3|   1.900E+02|                 Infinity|   7.7382323253413682E-02|        167|
 3|   2.000E+02|                 Infinity|   8.0064076902543566E-02|        156|
 3|   2.100E+02|                 Infinity|   9.0909090909090912E-02|        121|
 3|   2.200E+02|                 Infinity|   1.0101525445522107E-01|         98|
 3|   2.300E+02|                 Infinity|   9.5782628522115137E-02|        109|
 3|   2.400E+02|                 Infinity|   9.7128586235726413E-02|        106|
 3|   2.500E+02|                 Infinity|   1.2403473458920847E-01|         65|
 3|   2.600E+02|                 Infinity|   1.2909944487358055E-01|         60|
 3|   2.700E+02|                 Infinity|   1.5617376188860607E-01|         41|
 3|   2.800E+02|                 Infinity|   1.4002800840280097E-01|         51|
 3|   2.900E+02|                 Infinity|   1.5249857033260467E-01|         43|
 3|   3.000E+02|                 Infinity|   2.2941573387056174E-01|         19|
 3|   3.100E+02|                 Infinity|   1.8257418583505536E-01|         30|
 3|   3.200E+02|                 Infinity|   1.8569533817705186E-01|         29|
 3|   3.300E+02|                 Infinity|   2.2941573387056174E-01|         19|
 3|   3.400E+02|                 Infinity|   3.1622776601683794E-01|         10|
 3|   3.500E+02|                 Infinity|   2.5000000000000000E-01|         16|
 3|   3.600E+02|                 Infinity|   2.5819888974716110E-01|         15|
 3|   3.700E+02|                 Infinity|   3.7796447300922720E-01|          7|
 3|   3.800E+02|                 Infinity|   2.8867513459481292E-01|         12|
 3|   3.900E+02|                 Infinity|   3.5355339059327373E-01|          8|
 3|   4.000E+02|                 Infinity|   3.7796447300922720E-01|          7|
 3|   4.100E+02|                 Infinity|   4.0824829046386307E-01|          6|
 3|   4.200E+02|                 Infinity|   2.7735009811261457E-01|         13|
 3|   4.300E+02|                 Infinity|   5.0000000000000000E-01|          4|
 3|   4.400E+02|                 Infinity|   3.0151134457776363E-01|         11|
 3|   4.500E+02|                 Infinity|   5.0000000000000000E-01|          4|
 3|   4.600E+02|                      NaN|   0.0000000000000000E+00|          0|
 3|   4.700E+02|                 Infinity|   5.0000000000000000E-01|          4|
 3|   4.800E+02|                 Infinity|   5.7735026918962584E-01|          3|
 3|   4.900E+02|                 Infinity|   7.0710678118654746E-01|          2|
# integrated result:   2.1572231013887785E-07
#
# Histogram 4: pT(j1)                                            
 4|   0.000E+00|                      NaN|   0.0000000000000000E+00|          0|
 4|   1.000E+01|                 Infinity|   5.5470019622522911E-02|        325|
 4|   2.000E+01|                 Infinity|   2.5189636092993919E-02|       1576|
 4|   3.000E+01|                 Infinity|   2.1358941442919024E-02|       2192|
 4|   4.000E+01|                 Infinity|   2.0408163265306121E-02|       2401|
 4|   5.000E+01|                 Infinity|   2.0756896976210092E-02|       2321|
 4|   6.000E+01|                 Infinity|   2.1795857001338646E-02|       2105|
 4|   7.000E+01|                 Infinity|   2.2733144649015782E-02|       1935|
 4|   8.000E+01|                 Infinity|   2.4105134820094756E-02|       1721|
 4|   9.000E+01|                 Infinity|   2.6099787548594027E-02|       1468|
 4|   1.000E+02|                 Infinity|   2.8250391094058830E-02|       1253|
 4|   1.100E+02|                 Infinity|   2.9074190231479016E-02|       1183|
 4|   1.200E+02|                 Infinity|   3.2393177419586847E-02|        953|
 4|   1.300E+02|                 Infinity|   3.5828718195000928E-02|        779|
 4|   1.400E+02|                 Infinity|   3.8180177416060626E-02|        686|
 4|   1.500E+02|                 Infinity|   4.2717882885838047E-02|        548|
 4|   1.600E+02|                 Infinity|   4.7036043419179864E-02|        452|
 4|   1.700E+02|                 Infinity|   4.7891314261057569E-02|        436|
 4|   1.800E+02|                 Infinity|   5.3376051268362382E-02|        351|
 4|   1.900E+02|                 Infinity|   5.6796183424706478E-02|        310|
 4|   2.000E+02|                 Infinity|   6.3757671306333821E-02|        246|
 4|   2.100E+02|                 Infinity|   6.9843029576957816E-02|        205|
 4|   2.200E+02|                 Infinity|   7.1611487403943297E-02|        195|
 4|   2.300E+02|                 Infinity|   7.9056941504209485E-02|        160|
 4|   2.400E+02|                 Infinity|   8.8045090632562384E-02|        129|
 4|   2.500E+02|                 Infinity|   9.8532927816429319E-02|        103|
 4|   2.600E+02|                 Infinity|   1.0660035817780521E-01|         88|
 4|   2.700E+02|                 Infinity|   1.0846522890932808E-01|         85|
 4|   2.800E+02|                 Infinity|   1.2126781251816648E-01|         68|
 4|   2.900E+02|                 Infinity|   1.3736056394868904E-01|         53|
 4|   3.000E+02|                 Infinity|   1.4002800840280097E-01|         51|
 4|   3.100E+02|                 Infinity|   1.7677669529663687E-01|         32|
 4|   3.200E+02|                 Infinity|   1.4586499149789456E-01|         47|
 4|   3.300E+02|                 Infinity|   1.7677669529663687E-01|         32|
 4|   3.400E+02|                 Infinity|   2.2941573387056174E-01|         19|
 4|   3.500E+02|                 Infinity|   2.1320071635561041E-01|         22|
 4|   3.600E+02|                 Infinity|   2.5819888974716110E-01|         15|
 4|   3.700E+02|                 Infinity|   2.2360679774997896E-01|         20|
