#
# column #1=histogram, #2=x-axis bin, #3=binned cross-section, #4=error, #5=number of events 
# this can be easily plotted in gnuplot with the commands:
#    NHi=3
#    plot 'output.dat' using ($2):($1==NHi ? $3 : 1/0) w st
# where NHi selects the histogram
#
#
# run time =      -0.05min
# TotCS =      3.0809050200E-06           8.25903E-07
#
# Histogram 1: m_jj                                              
 1|   0.000E+00|                 Infinity|   3.3407655239053050E-02|        896|
 1|   5.000E+01|                 Infinity|   1.5272961544082902E-02|       4287|
 1|   1.000E+02|                 Infinity|   1.4209075961972871E-02|       4953|
 1|   1.500E+02|                 Infinity|   1.5537994118497427E-02|       4142|
 1|   2.000E+02|                 Infinity|   1.6903085094570332E-02|       3500|
 1|   2.500E+02|                 Infinity|   1.9363706537195886E-02|       2667|
 1|   3.000E+02|                 Infinity|   2.1687943336591728E-02|       2126|
 1|   3.500E+02|                 Infinity|   2.4922239313961342E-02|       1610|
 1|   4.000E+02|                 Infinity|   2.7472112789737803E-02|       1325|
 1|   4.500E+02|                 Infinity|   3.2174472604389340E-02|        966|
 1|   5.000E+02|                 Infinity|   3.5967500063280318E-02|        773|
 1|   5.500E+02|                 Infinity|   4.1959067914834454E-02|        568|
 1|   6.000E+02|                 Infinity|   4.5596075258755323E-02|        481|
 1|   6.500E+02|                 Infinity|   5.2486388108147798E-02|        363|
 1|   7.000E+02|                 Infinity|   6.2745580513815860E-02|        254|
 1|   7.500E+02|                 Infinity|   7.6471911290187253E-02|        171|
 1|   8.000E+02|                 Infinity|   8.9802651013387455E-02|        124|
 1|   8.500E+02|                 Infinity|   1.2126781251816648E-01|         68|
 1|   9.000E+02|                 Infinity|   1.4907119849998599E-01|         45|
 1|   9.500E+02|                 Infinity|   1.6439898730535729E-01|         37|
 1|   1.000E+03|                 Infinity|   2.0412414523193154E-01|         24|
 1|   1.050E+03|                 Infinity|   1.8569533817705186E-01|         29|
 1|   1.100E+03|                 Infinity|   1.8257418583505536E-01|         30|
 1|   1.150E+03|                 Infinity|   3.0151134457776363E-01|         11|
 1|   1.200E+03|                 Infinity|   3.0151134457776363E-01|         11|
 1|   1.250E+03|                 Infinity|   3.3333333333333331E-01|          9|
 1|   1.300E+03|                 Infinity|   5.7735026918962584E-01|          3|
 1|   1.350E+03|                 Infinity|   7.0710678118654746E-01|          2|
 1|   1.400E+03|                 Infinity|   4.4721359549995793E-01|          5|
 1|   1.450E+03|                 Infinity|   5.7735026918962584E-01|          3|
 1|   1.500E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   1.550E+03|                 Infinity|   7.0710678118654746E-01|          2|
 1|   1.600E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   1.650E+03|                 Infinity|   5.0000000000000000E-01|          4|
 1|   1.700E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   1.750E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   1.800E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   1.850E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   1.900E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   1.950E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.000E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   2.050E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.100E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.150E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   2.200E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.250E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.300E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.350E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   2.400E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.450E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.500E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   2.550E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.600E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.650E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   2.700E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.750E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.800E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.850E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.900E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.950E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.000E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.050E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.100E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.150E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   3.200E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.250E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   3.300E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.350E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.400E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.450E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.500E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.550E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   3.600E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   3.650E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.700E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.750E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.800E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.850E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   3.900E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   3.950E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.000E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.050E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.100E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.150E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.200E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.250E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.300E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.350E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.400E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.450E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.500E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.550E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.600E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.650E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.700E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.750E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   4.800E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.850E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.900E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.950E+03|                      NaN|   0.0000000000000000E+00|          0|
# integrated result:   3.0809050199549489E-06
#
# Histogram 2: m_jj                                              
 2|   0.000E+00|                      NaN|   0.0000000000000000E+00|          0|
 2|   2.000E+00|                      NaN|   0.0000000000000000E+00|          0|
 2|   4.000E+00|                      NaN|   0.0000000000000000E+00|          0|
 2|   6.000E+00|                      NaN|   0.0000000000000000E+00|          0|
 2|   8.000E+00|                      NaN|   0.0000000000000000E+00|          0|
 2|   1.000E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   1.200E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   1.400E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   1.600E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   1.800E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   2.000E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   2.200E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   2.400E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   2.600E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   2.800E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   3.000E+01|                 Infinity|   9.7128586235726413E-02|        106|
 2|   3.200E+01|                 Infinity|   1.1785113019775793E-01|         72|
 2|   3.400E+01|                 Infinity|   1.1547005383792514E-01|         75|
 2|   3.600E+01|                 Infinity|   1.1547005383792514E-01|         75|
 2|   3.800E+01|                 Infinity|   1.1785113019775793E-01|         72|
 2|   4.000E+01|                 Infinity|   1.1952286093343936E-01|         70|
 2|   4.200E+01|                 Infinity|   1.1250879009260240E-01|         79|
 2|   4.400E+01|                 Infinity|   9.2847669088525930E-02|        116|
 2|   4.600E+01|                 Infinity|   9.0909090909090912E-02|        121|
 2|   4.800E+01|                 Infinity|   9.5346258924559238E-02|        110|
 2|   5.000E+01|                 Infinity|   9.3250480824031381E-02|        115|
 2|   5.200E+01|                 Infinity|   9.0909090909090912E-02|        121|
 2|   5.400E+01|                 Infinity|   8.7370405666103795E-02|        131|
 2|   5.600E+01|                 Infinity|   8.0064076902543566E-02|        156|
 2|   5.800E+01|                 Infinity|   9.1287092917527679E-02|        120|
 2|   6.000E+01|                 Infinity|   8.9802651013387455E-02|        124|
 2|   6.200E+01|                 Infinity|   9.2057461789832346E-02|        118|
 2|   6.400E+01|                 Infinity|   8.7370405666103795E-02|        131|
 2|   6.600E+01|                 Infinity|   7.9555728417572996E-02|        158|
 2|   6.800E+01|                 Infinity|   7.9808688446762213E-02|        157|
 2|   7.000E+01|                 Infinity|   8.1923192051904056E-02|        149|
 2|   7.200E+01|                 Infinity|   7.7849894416152296E-02|        165|
 2|   7.400E+01|                 Infinity|   7.2932495748947279E-02|        188|
 2|   7.600E+01|                 Infinity|   7.6696498884737035E-02|        170|
 2|   7.800E+01|                 Infinity|   7.3323557510676651E-02|        186|
 2|   8.000E+01|                 Infinity|   7.0186240634359645E-02|        203|
 2|   8.200E+01|                 Infinity|   7.4535599249992993E-02|        180|
 2|   8.400E+01|                 Infinity|   6.9171446386607466E-02|        209|
 2|   8.600E+01|                 Infinity|   6.9843029576957816E-02|        205|
 2|   8.800E+01|                 Infinity|   7.1066905451870152E-02|        198|
 2|   9.000E+01|                 Infinity|   6.2994078834871195E-02|        252|
 2|   9.200E+01|                 Infinity|   6.7115605521402430E-02|        222|
 2|   9.400E+01|                 Infinity|   6.9337524528153643E-02|        208|
 2|   9.600E+01|                 Infinity|   6.8199433947047347E-02|        215|
 2|   9.800E+01|                 Infinity|   6.9673301429161769E-02|        206|
 2|   1.000E+02|                 Infinity|   6.9504804685691590E-02|        207|
 2|   1.020E+02|                 Infinity|   6.7728546147859642E-02|        218|
 2|   1.040E+02|                 Infinity|   7.0186240634359645E-02|        203|
 2|   1.060E+02|                 Infinity|   7.0888120500833582E-02|        199|
 2|   1.080E+02|                 Infinity|   6.8358592702466331E-02|        214|
 2|   1.100E+02|                 Infinity|   6.8842839082151427E-02|        211|
 2|   1.120E+02|                 Infinity|   6.4150029909958411E-02|        243|
 2|   1.140E+02|                 Infinity|   6.9006555934235422E-02|        210|
 2|   1.160E+02|                 Infinity|   6.8680281974344518E-02|        212|
 2|   1.180E+02|                 Infinity|   7.1981575074869450E-02|        193|
 2|   1.200E+02|                 Infinity|   6.7267279399631244E-02|        221|
 2|   1.220E+02|                 Infinity|   7.4743509275193590E-02|        179|
 2|   1.240E+02|                 Infinity|   7.3922127095457285E-02|        183|
 2|   1.260E+02|                 Infinity|   6.9673301429161769E-02|        206|
 2|   1.280E+02|                 Infinity|   7.6249285166302333E-02|        172|
 2|   1.300E+02|                 Infinity|   6.9337524528153643E-02|        208|
 2|   1.320E+02|                 Infinity|   7.1795815861773818E-02|        194|
 2|   1.340E+02|                 Infinity|   7.3922127095457285E-02|        183|
 2|   1.360E+02|                 Infinity|   6.9504804685691590E-02|        207|
 2|   1.380E+02|                 Infinity|   6.9337524528153643E-02|        208|
 2|   1.400E+02|                 Infinity|   7.7615052570633281E-02|        166|
 2|   1.420E+02|                 Infinity|   7.1247049987909650E-02|        197|
 2|   1.440E+02|                 Infinity|   7.6471911290187253E-02|        171|
 2|   1.460E+02|                 Infinity|   7.8086880944303036E-02|        164|
 2|   1.480E+02|                 Infinity|   7.3720978077448568E-02|        184|
 2|   1.500E+02|                 Infinity|   7.2932495748947279E-02|        188|
 2|   1.520E+02|                 Infinity|   7.4743509275193590E-02|        179|
 2|   1.540E+02|                 Infinity|   7.8811040623910061E-02|        161|
 2|   1.560E+02|                 Infinity|   7.7382323253413682E-02|        167|
 2|   1.580E+02|                 Infinity|   8.4215192106651904E-02|        141|
 2|   1.600E+02|                 Infinity|   7.4743509275193590E-02|        179|
 2|   1.620E+02|                 Infinity|   7.8086880944303036E-02|        164|
 2|   1.640E+02|                 Infinity|   7.6028592126970551E-02|        173|
 2|   1.660E+02|                 Infinity|   7.9555728417572996E-02|        158|
 2|   1.680E+02|                 Infinity|   7.2168783648703230E-02|        192|
 2|   1.700E+02|                 Infinity|   7.4124931666110117E-02|        182|
 2|   1.720E+02|                 Infinity|   7.5592894601845442E-02|        175|
 2|   1.740E+02|                 Infinity|   8.2478609884232251E-02|        147|
 2|   1.760E+02|                 Infinity|   7.7151674981045956E-02|        168|
 2|   1.780E+02|                 Infinity|   7.8811040623910061E-02|        161|
 2|   1.800E+02|                 Infinity|   7.9555728417572996E-02|        158|
 2|   1.820E+02|                 Infinity|   7.9305158571814416E-02|        159|
 2|   1.840E+02|                 Infinity|   7.8811040623910061E-02|        161|
 2|   1.860E+02|                 Infinity|   7.8567420131838608E-02|        162|
 2|   1.880E+02|                 Infinity|   8.1378845877115941E-02|        151|
 2|   1.900E+02|                 Infinity|   8.2760588860236795E-02|        146|
 2|   1.920E+02|                 Infinity|   7.6923076923076927E-02|        169|
 2|   1.940E+02|                 Infinity|   7.8567420131838608E-02|        162|
 2|   1.960E+02|                 Infinity|   7.6028592126970551E-02|        173|
 2|   1.980E+02|                 Infinity|   7.7615052570633281E-02|        166|
# integrated result:   3.0809050199549552E-06
#
# Histogram 3: pT(H)                                             
 3|   0.000E+00|                 Infinity|   1.7758320057144228E-02|       3171|
 3|   1.000E+01|                 Infinity|   1.7251638983558856E-02|       3360|
 3|   2.000E+01|                 Infinity|   1.8550353712241646E-02|       2906|
 3|   3.000E+01|                 Infinity|   1.9783564706223267E-02|       2555|
 3|   4.000E+01|                 Infinity|   2.1039813436593439E-02|       2259|
 3|   5.000E+01|                 Infinity|   2.2947613027383809E-02|       1899|
 3|   6.000E+01|                 Infinity|   2.3931938620591269E-02|       1746|
 3|   7.000E+01|                 Infinity|   2.5548806515379802E-02|       1532|
 3|   8.000E+01|                 Infinity|   2.7756369082668444E-02|       1298|
 3|   9.000E+01|                 Infinity|   2.9880715233359841E-02|       1120|
 3|   1.000E+02|                 Infinity|   3.1544014893825592E-02|       1005|
 3|   1.100E+02|                 Infinity|   3.3883707378584857E-02|        871|
 3|   1.200E+02|                 Infinity|   3.8096965887972963E-02|        689|
 3|   1.300E+02|                 Infinity|   3.9013715732043520E-02|        657|
 3|   1.400E+02|                 Infinity|   4.2070316191167127E-02|        565|
 3|   1.500E+02|                 Infinity|   4.5360921162651446E-02|        486|
 3|   1.600E+02|                 Infinity|   5.0000000000000003E-02|        400|
 3|   1.700E+02|                 Infinity|   4.8393391849582724E-02|        427|
 3|   1.800E+02|                 Infinity|   5.5131784641997125E-02|        329|
 3|   1.900E+02|                 Infinity|   5.8222250973958202E-02|        295|
 3|   2.000E+02|                 Infinity|   6.0745673923078697E-02|        271|
 3|   2.100E+02|                 Infinity|   6.6226617853252193E-02|        228|
 3|   2.200E+02|                 Infinity|   7.2168783648703230E-02|        192|
 3|   2.300E+02|                 Infinity|   8.2478609884232251E-02|        147|
 3|   2.400E+02|                 Infinity|   7.9305158571814416E-02|        159|
 3|   2.500E+02|                 Infinity|   9.2847669088525930E-02|        116|
 3|   2.600E+02|                 Infinity|   9.8532927816429319E-02|        103|
 3|   2.700E+02|                 Infinity|   1.0721125348377948E-01|         87|
 3|   2.800E+02|                 Infinity|   1.2126781251816648E-01|         68|
 3|   2.900E+02|                 Infinity|   1.1396057645963795E-01|         77|
 3|   3.000E+02|                 Infinity|   1.4002800840280097E-01|         51|
 3|   3.100E+02|                 Infinity|   1.4433756729740646E-01|         48|
 3|   3.200E+02|                 Infinity|   1.3483997249264842E-01|         55|
 3|   3.300E+02|                 Infinity|   1.6012815380508713E-01|         39|
 3|   3.400E+02|                 Infinity|   1.7677669529663687E-01|         32|
 3|   3.500E+02|                 Infinity|   1.8898223650461360E-01|         28|
 3|   3.600E+02|                 Infinity|   1.9611613513818404E-01|         26|
 3|   3.700E+02|                 Infinity|   2.0412414523193154E-01|         24|
 3|   3.800E+02|                 Infinity|   2.0851441405707477E-01|         23|
 3|   3.900E+02|                 Infinity|   2.5819888974716110E-01|         15|
 3|   4.000E+02|                 Infinity|   2.2941573387056174E-01|         19|
 3|   4.100E+02|                 Infinity|   2.4253562503633297E-01|         17|
 3|   4.200E+02|                 Infinity|   3.3333333333333331E-01|          9|
 3|   4.300E+02|                 Infinity|   2.5000000000000000E-01|         16|
 3|   4.400E+02|                 Infinity|   3.1622776601683794E-01|         10|
 3|   4.500E+02|                 Infinity|   4.4721359549995793E-01|          5|
 3|   4.600E+02|                 Infinity|   3.1622776601683794E-01|         10|
 3|   4.700E+02|                 Infinity|   5.0000000000000000E-01|          4|
 3|   4.800E+02|                 Infinity|   4.4721359549995793E-01|          5|
 3|   4.900E+02|                 Infinity|   3.7796447300922720E-01|          7|
# integrated result:   3.0809050199549548E-06
#
# Histogram 4: pT(j1)                                            
 4|   0.000E+00|                      NaN|   0.0000000000000000E+00|          0|
 4|   1.000E+01|                 Infinity|   9.1669849702821132E-02|        119|
 4|   2.000E+01|                 Infinity|   3.4239347869895034E-02|        853|
 4|   3.000E+01|                 Infinity|   2.6144349280800103E-02|       1463|
 4|   4.000E+01|                 Infinity|   2.2709684225171733E-02|       1939|
 4|   5.000E+01|                 Infinity|   2.2145800696175846E-02|       2039|
 4|   6.000E+01|                 Infinity|   2.2887430356158697E-02|       1909|
 4|   7.000E+01|                 Infinity|   2.2821773229381920E-02|       1920|
 4|   8.000E+01|                 Infinity|   2.3749016662636548E-02|       1773|
 4|   9.000E+01|                 Infinity|   2.4196695924791362E-02|       1708|
 4|   1.000E+02|                 Infinity|   2.4806946917841691E-02|       1625|
 4|   1.100E+02|                 Infinity|   2.6207120918047958E-02|       1456|
 4|   1.200E+02|                 Infinity|   2.8093878027715371E-02|       1267|
 4|   1.300E+02|                 Infinity|   2.8795614186045339E-02|       1206|
 4|   1.400E+02|                 Infinity|   3.1234752377721213E-02|       1025|
 4|   1.500E+02|                 Infinity|   3.1992834407549194E-02|        977|
 4|   1.600E+02|                 Infinity|   3.3595657034169793E-02|        886|
 4|   1.700E+02|                 Infinity|   3.4647946433761852E-02|        833|
 4|   1.800E+02|                 Infinity|   3.7904902178945168E-02|        696|
 4|   1.900E+02|                 Infinity|   3.9497625276668211E-02|        641|
 4|   2.000E+02|                 Infinity|   4.2409446483998546E-02|        556|
 4|   2.100E+02|                 Infinity|   4.5834924851410566E-02|        476|
 4|   2.200E+02|                 Infinity|   4.5501575519329006E-02|        483|
 4|   2.300E+02|                 Infinity|   4.7036043419179864E-02|        452|
 4|   2.400E+02|                 Infinity|   5.3838190205816552E-02|        345|
 4|   2.500E+02|                 Infinity|   5.5048188256318034E-02|        330|
 4|   2.600E+02|                 Infinity|   5.8025885318565944E-02|        297|
 4|   2.700E+02|                 Infinity|   6.0971076084969232E-02|        269|
 4|   2.800E+02|                 Infinity|   6.3628476297577771E-02|        247|
 4|   2.900E+02|                 Infinity|   7.0534561585859828E-02|        201|
 4|   3.000E+02|                 Infinity|   7.2357460529242162E-02|        191|
 4|   3.100E+02|                 Infinity|   8.1649658092772609E-02|        150|
 4|   3.200E+02|                 Infinity|   8.5125653075874858E-02|        138|
 4|   3.300E+02|                 Infinity|   8.2760588860236795E-02|        146|
 4|   3.400E+02|                 Infinity|   9.3658581158169399E-02|        114|
 4|   3.500E+02|                 Infinity|   9.4915799575249898E-02|        111|
 4|   3.600E+02|                 Infinity|   1.0721125348377948E-01|         87|
 4|   3.700E+02|                 Infinity|   1.2700012700019050E-01|         62|
 4|   3.800E+02|                 Infinity|   1.3018891098082389E-01|         59|
 4|   3.900E+02|                 Infinity|   1.3736056394868904E-01|         53|
 4|   4.000E+02|                 Infinity|   1.4002800840280097E-01|         51|
 4|   4.100E+02|                 Infinity|   1.6012815380508713E-01|         39|
 4|   4.200E+02|                 Infinity|   1.5811388300841897E-01|         40|
 4|   4.300E+02|                 Infinity|   2.0412414523193154E-01|         24|
 4|   4.400E+02|                 Infinity|   1.6222142113076254E-01|         38|
 4|   4.500E+02|                 Infinity|   2.0412414523193154E-01|         24|
 4|   4.600E+02|                 Infinity|   2.1821789023599239E-01|         21|
 4|   4.700E+02|                 Infinity|   2.8867513459481292E-01|         12|
 4|   4.800E+02|                 Infinity|   2.6726124191242440E-01|         14|
 4|   4.900E+02|                 Infinity|   3.1622776601683794E-01|         10|
# integrated result:   3.0809050199549527E-06
#
# Histogram 5: dy(j1,j2)                                         
 5|  -5.000E+00|                 Infinity|   7.0710678118654746E-01|          2|
 5|  -4.800E+00|                 Infinity|   4.0824829046386307E-01|          6|
 5|  -4.600E+00|                 Infinity|   2.8867513459481292E-01|         12|
 5|  -4.400E+00|                 Infinity|   2.7735009811261457E-01|         13|
 5|  -4.200E+00|                 Infinity|   2.2360679774997896E-01|         20|
 5|  -4.000E+00|                 Infinity|   2.2941573387056174E-01|         19|
 5|  -3.800E+00|                 Infinity|   2.2941573387056174E-01|         19|
