 # Thu Nov  6 19:34:10 2008
 # MSTW 2008 LO PDF grid for eigenvector   11.
 # distance(t),tolerance(T) =   7.79212  8.10487337
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.68183
 # alphaS(MZ) = 0.13939
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.0671E+02  1.2250E+00  1.2276E+00  5.0803E-01  0.0000E+00  0.0000E+00  2.3942E-04  2.8802E-03 -7.2990E-04
  1.1200E+02  1.6816E+00  1.6844E+00  9.7129E-01  0.0000E+00  0.0000E+00  2.5860E-04  2.9908E-03 -7.4033E-04
  1.1727E+02  2.0349E+00  2.0377E+00  1.3294E+00  0.0000E+00  0.0000E+00  2.7404E-04  3.0764E-03 -7.4821E-04
  1.2655E+02  2.5354E+00  2.5383E+00  1.8365E+00  0.0000E+00  0.0000E+00  2.9633E-04  3.1953E-03 -7.5890E-04
  1.2655E+02  2.5354E+00  2.5383E+00  1.8365E+00  1.2476E-06  0.0000E+00  2.9633E-04  3.1953E-03 -7.5890E-04
  1.3607E+02  2.9846E+00  2.9875E+00  2.2910E+00  5.1237E-01  0.0000E+00  3.1633E-04  3.2977E-03 -7.6788E-04
  1.4757E+02  3.4439E+00  3.4470E+00  2.7553E+00  1.0106E+00  0.0000E+00  3.3640E-04  3.3970E-03 -7.7641E-04
  1.5955E+02  3.8683E+00  3.8715E+00  3.1840E+00  1.4671E+00  0.0000E+00  3.5437E-04  3.4832E-03 -7.8368E-04
  1.7299E+02  4.3058E+00  4.3090E+00  3.6253E+00  1.9343E+00  0.0000E+00  3.7216E-04  3.5664E-03 -7.9058E-04
  1.8952E+02  4.8087E+00  4.8120E+00  4.1323E+00  2.4678E+00  0.0000E+00  3.9165E-04  3.6553E-03 -7.9782E-04
  2.0589E+02  5.2825E+00  5.2859E+00  4.6096E+00  2.9673E+00  0.0000E+00  4.0909E-04  3.7329E-03 -8.0406E-04
  2.2363E+02  5.7778E+00  5.7812E+00  5.1081E+00  3.4866E+00  0.0000E+00  4.2638E-04  3.8083E-03 -8.1002E-04
  2.3905E+02  6.1983E+00  6.2017E+00  5.5311E+00  3.9256E+00  0.0000E+00  4.4039E-04  3.8683E-03 -8.1470E-04
  2.9834E+02  7.7717E+00  7.7753E+00  7.1126E+00  5.5569E+00  0.0000E+00  4.8809E-04  4.0660E-03 -8.2981E-04
  2.9834E+02  7.7717E+00  7.7753E+00  7.1126E+00  5.5569E+00  1.6009E-07  4.8809E-04  4.0660E-03 -8.2981E-04
  3.1230E+02  8.1520E+00  8.1556E+00  7.4946E+00  5.9490E+00  4.8494E-01  4.9866E-04  4.1086E-03 -8.3299E-04
  3.5734E+02  9.3633E+00  9.3670E+00  8.7106E+00  7.1941E+00  1.8264E+00  5.3052E-04  4.2345E-03 -8.4228E-04
  4.1068E+02  1.0787E+01  1.0791E+01  1.0139E+01  8.6517E+00  3.3859E+00  5.6490E-04  4.3666E-03 -8.5182E-04
  4.6504E+02  1.2238E+01  1.2242E+01  1.1594E+01  1.0132E+01  4.9547E+00  5.9718E-04  4.4875E-03 -8.6037E-04
  5.2581E+02  1.3867E+01  1.3871E+01  1.3228E+01  1.1789E+01  6.6985E+00  6.3079E-04  4.6104E-03 -8.6891E-04
  5.8084E+02  1.5353E+01  1.5357E+01  1.4717E+01  1.3298E+01  8.2764E+00  6.5948E-04  4.7130E-03 -8.7592E-04
  6.5342E+02  1.7331E+01  1.7335E+01  1.6699E+01  1.5303E+01  1.0362E+01  6.9524E-04  4.8384E-03 -8.8433E-04
  7.2296E+02  1.9248E+01  1.9252E+01  1.8619E+01  1.7243E+01  1.2371E+01  7.2775E-04  4.9502E-03 -8.9171E-04
  7.9119E+02  2.1149E+01  2.1153E+01  2.0523E+01  1.9164E+01  1.4354E+01  7.5828E-04  5.0533E-03 -8.9841E-04
  8.8411E+02  2.3772E+01  2.3777E+01  2.3151E+01  2.1813E+01  1.7079E+01  7.9803E-04  5.1850E-03 -9.0683E-04
  9.7792E+02  2.6460E+01  2.6465E+01  2.5842E+01  2.4524E+01  1.9859E+01  8.3642E-04  5.3099E-03 -9.1467E-04
  1.0716E+03  2.9182E+01  2.9187E+01  2.8567E+01  2.7267E+01  2.2664E+01  8.7329E-04  5.4277E-03 -9.2196E-04
  1.1708E+03  3.2106E+01  3.2111E+01  3.1495E+01  3.0211E+01  2.5669E+01  9.1102E-04  5.5463E-03 -9.2917E-04
  1.2733E+03  3.5169E+01  3.5174E+01  3.4561E+01  3.3293E+01  2.8809E+01  9.4878E-04  5.6632E-03 -9.3618E-04
  1.3755E+03  3.8265E+01  3.8269E+01  3.7659E+01  3.6407E+01  3.1976E+01  9.8532E-04  5.7746E-03 -9.4276E-04
  1.4761E+03  4.1349E+01  4.1354E+01  4.0747E+01  3.9508E+01  3.5126E+01  1.0204E-03  5.8802E-03 -9.4892E-04
  1.5818E+03  4.4633E+01  4.4638E+01  4.4032E+01  4.2807E+01  3.8473E+01  1.0564E-03  5.9871E-03 -9.5507E-04
  1.6899E+03  4.8032E+01  4.8037E+01  4.7434E+01  4.6222E+01  4.1934E+01  1.0924E-03  6.0929E-03 -9.6108E-04
  1.7967E+03  5.1427E+01  5.1432E+01  5.0831E+01  4.9631E+01  4.5386E+01  1.1273E-03  6.1941E-03 -9.6676E-04
  1.9013E+03  5.4790E+01  5.4795E+01  5.4197E+01  5.3007E+01  4.8803E+01  1.1609E-03  6.2904E-03 -9.7210E-04
  2.0103E+03  5.8333E+01  5.8338E+01  5.7742E+01  5.6563E+01  5.2398E+01  1.1953E-03  6.3882E-03 -9.7746E-04
  2.1213E+03  6.1981E+01  6.1986E+01  6.1392E+01  6.0225E+01  5.6098E+01  1.2298E-03  6.4852E-03 -9.8273E-04
  2.2305E+03  6.5605E+01  6.5610E+01  6.5018E+01  6.3860E+01  5.9769E+01  1.2633E-03  6.5784E-03 -9.8773E-04
  2.3370E+03  6.9174E+01  6.9180E+01  6.8590E+01  6.7441E+01  6.3383E+01  1.2955E-03  6.6673E-03 -9.9245E-04
  2.4476E+03  7.2913E+01  7.2919E+01  7.2330E+01  7.1191E+01  6.7167E+01  1.3285E-03  6.7578E-03 -9.9720E-04
  2.5598E+03  7.6742E+01  7.6747E+01  7.6161E+01  7.5031E+01  7.1039E+01  1.3617E-03  6.8478E-03 -1.0019E-03
  2.6699E+03  8.0532E+01  8.0537E+01  7.9953E+01  7.8831E+01  7.4869E+01  1.3938E-03  6.9343E-03 -1.0064E-03
  2.7770E+03  8.4251E+01  8.4256E+01  8.3673E+01  8.2559E+01  7.8626E+01  1.4248E-03  7.0172E-03 -1.0106E-03
  2.8878E+03  8.8128E+01  8.8134E+01  8.7552E+01  8.6446E+01  8.2542E+01  1.4566E-03  7.1015E-03 -1.0149E-03
  3.0003E+03  9.2100E+01  9.2105E+01  9.1526E+01  9.0427E+01  8.6551E+01  1.4885E-03  7.1857E-03 -1.0191E-03
  3.1100E+03  9.6002E+01  9.6008E+01  9.5430E+01  9.4339E+01  9.0489E+01  1.5195E-03  7.2668E-03 -1.0231E-03
  3.2169E+03  9.9834E+01  9.9840E+01  9.9263E+01  9.8179E+01  9.4354E+01  1.5494E-03  7.3445E-03 -1.0269E-03
  3.3273E+03  1.0382E+02  1.0382E+02  1.0325E+02  1.0217E+02  9.8370E+01  1.5800E-03  7.4238E-03 -1.0308E-03
  6.1591E+01  1.0931E+00  1.0967E+00  4.5316E-01  0.0000E+00  0.0000E+00  4.1298E-04  3.9497E-03 -8.3857E-04
  6.5370E+01  1.3521E+00  1.3558E+00  7.1808E-01  0.0000E+00  0.0000E+00  4.4809E-04  4.1049E-03 -8.5054E-04
  6.9306E+01  1.5568E+00  1.5606E+00  9.2719E-01  0.0000E+00  0.0000E+00  4.7618E-04  4.2249E-03 -8.5958E-04
  7.6445E+01  1.8553E+00  1.8592E+00  1.2315E+00  0.0000E+00  0.0000E+00  5.1647E-04  4.3912E-03 -8.7183E-04
  7.6445E+01  1.8553E+00  1.8592E+00  1.2315E+00  7.6493E-07  0.0000E+00  5.1647E-04  4.3912E-03 -8.7183E-04
  8.4000E+01  2.1326E+00  2.1366E+00  1.5136E+00  3.1777E-01  0.0000E+00  5.5237E-04  4.5344E-03 -8.8212E-04
  9.3152E+01  2.4253E+00  2.4294E+00  1.8108E+00  6.3601E-01  0.0000E+00  5.8821E-04  4.6731E-03 -8.9188E-04
  1.0266E+02  2.7034E+00  2.7076E+00  2.0926E+00  9.3523E-01  0.0000E+00  6.2012E-04  4.7935E-03 -9.0019E-04
  1.1331E+02  2.9967E+00  3.0009E+00  2.3894E+00  1.2481E+00  0.0000E+00  6.5158E-04  4.9095E-03 -9.0806E-04
  1.2636E+02  3.3409E+00  3.3452E+00  2.7372E+00  1.6124E+00  0.0000E+00  6.8588E-04  5.0334E-03 -9.1632E-04
  1.3923E+02  3.6707E+00  3.6751E+00  3.0701E+00  1.9591E+00  0.0000E+00  7.1645E-04  5.1415E-03 -9.2342E-04
  1.5311E+02  4.0202E+00  4.0247E+00  3.4225E+00  2.3244E+00  0.0000E+00  7.4663E-04  5.2464E-03 -9.3021E-04
  1.6514E+02  4.3198E+00  4.3244E+00  3.7244E+00  2.6362E+00  0.0000E+00  7.7100E-04  5.3299E-03 -9.3554E-04
  2.1102E+02  5.4577E+00  5.4624E+00  4.8694E+00  3.8123E+00  0.0000E+00  8.5350E-04  5.6047E-03 -9.5269E-04
  2.1102E+02  5.4577E+00  5.4624E+00  4.8694E+00  3.8123E+00  1.1545E-07  8.5350E-04  5.6047E-03 -9.5269E-04
  2.2178E+02  5.7355E+00  5.7403E+00  5.1487E+00  4.0979E+00  3.4995E-01  8.7169E-04  5.6637E-03 -9.5630E-04
  2.5630E+02  6.6244E+00  6.6293E+00  6.0420E+00  5.0093E+00  1.3236E+00  9.2629E-04  5.8384E-03 -9.6682E-04
  2.9683E+02  7.6749E+00  7.6799E+00  7.0967E+00  6.0820E+00  2.4627E+00  9.8488E-04  6.0215E-03 -9.7761E-04
  3.3780E+02  8.7479E+00  8.7531E+00  8.1736E+00  7.1746E+00  3.6130E+00  1.0396E-03  6.1888E-03 -9.8726E-04
  3.8326E+02  9.9540E+00  9.9593E+00  9.3835E+00  8.3996E+00  4.8943E+00  1.0963E-03  6.3587E-03 -9.9688E-04
  4.2417E+02  1.1054E+01  1.1059E+01  1.0486E+01  9.5148E+00  6.0545E+00  1.1445E-03  6.5006E-03 -1.0048E-03
  4.7775E+02  1.2517E+01  1.2522E+01  1.1953E+01  1.0995E+01  7.5879E+00  1.2044E-03  6.6737E-03 -1.0142E-03
  5.2876E+02  1.3931E+01  1.3937E+01  1.3370E+01  1.2425E+01  9.0629E+00  1.2585E-03  6.8278E-03 -1.0225E-03
  5.7852E+02  1.5332E+01  1.5337E+01  1.4773E+01  1.3839E+01  1.0517E+01  1.3092E-03  6.9699E-03 -1.0300E-03
  6.4588E+02  1.7259E+01  1.7265E+01  1.6704E+01  1.5783E+01  1.2511E+01  1.3749E-03  7.1514E-03 -1.0394E-03
  7.1344E+02  1.9227E+01  1.9233E+01  1.8675E+01  1.7766E+01  1.4539E+01  1.4381E-03  7.3231E-03 -1.0482E-03
  7.8051E+02  2.1213E+01  2.1219E+01  2.0665E+01  1.9767E+01  1.6581E+01  1.4986E-03  7.4850E-03 -1.0563E-03
  8.5116E+02  2.3340E+01  2.3346E+01  2.2794E+01  2.1907E+01  1.8761E+01  1.5602E-03  7.6479E-03 -1.0643E-03
  9.2376E+02  2.5560E+01  2.5566E+01  2.5017E+01  2.4140E+01  2.1032E+01  1.6217E-03  7.8083E-03 -1.0721E-03
  9.9576E+02  2.7796E+01  2.7803E+01  2.7256E+01  2.6388E+01  2.3315E+01  1.6810E-03  7.9611E-03 -1.0794E-03
  1.0663E+03  3.0017E+01  3.0024E+01  2.9480E+01  2.8620E+01  2.5579E+01  1.7377E-03  8.1058E-03 -1.0862E-03
  1.1401E+03  3.2374E+01  3.2380E+01  3.1838E+01  3.0987E+01  2.7977E+01  1.7958E-03  8.2521E-03 -1.0930E-03
  1.2153E+03  3.4805E+01  3.4812E+01  3.4272E+01  3.3429E+01  3.0450E+01  1.8537E-03  8.3968E-03 -1.0996E-03
  1.2891E+03  3.7226E+01  3.7232E+01  3.6695E+01  3.5859E+01  3.2908E+01  1.9096E-03  8.5352E-03 -1.1059E-03
  1.3613E+03  3.9617E+01  3.9623E+01  3.9087E+01  3.8259E+01  3.5334E+01  1.9633E-03  8.6668E-03 -1.1117E-03
  1.4361E+03  4.2128E+01  4.2135E+01  4.1601E+01  4.0779E+01  3.7881E+01  2.0182E-03  8.8003E-03 -1.1176E-03
  1.5121E+03  4.4706E+01  4.4713E+01  4.4181E+01  4.3366E+01  4.0493E+01  2.0732E-03  8.9327E-03 -1.1234E-03
  1.5866E+03  4.7260E+01  4.7267E+01  4.6736E+01  4.5928E+01  4.3078E+01  2.1263E-03  9.0598E-03 -1.1289E-03
  1.6590E+03  4.9769E+01  4.9776E+01  4.9247E+01  4.8444E+01  4.5616E+01  2.1773E-03  9.1809E-03 -1.1340E-03
  1.7339E+03  5.2389E+01  5.2397E+01  5.1869E+01  5.1073E+01  4.8267E+01  2.2295E-03  9.3041E-03 -1.1392E-03
  1.8097E+03  5.5066E+01  5.5074E+01  5.4548E+01  5.3757E+01  5.0972E+01  2.2818E-03  9.4266E-03 -1.1443E-03
  1.8838E+03  5.7709E+01  5.7716E+01  5.7192E+01  5.6407E+01  5.3642E+01  2.3324E-03  9.5444E-03 -1.1492E-03
  1.9557E+03  6.0296E+01  6.0303E+01  5.9781E+01  5.9000E+01  5.6254E+01  2.3811E-03  9.6571E-03 -1.1538E-03
  2.0299E+03  6.2987E+01  6.2995E+01  6.2473E+01  6.1698E+01  5.8971E+01  2.4309E-03  9.7717E-03 -1.1584E-03
  2.1050E+03  6.5737E+01  6.5744E+01  6.5224E+01  6.4454E+01  6.1745E+01  2.4809E-03  9.8861E-03 -1.1630E-03
  2.1781E+03  6.8433E+01  6.8441E+01  6.7922E+01  6.7156E+01  6.4465E+01  2.5293E-03  9.9961E-03 -1.1673E-03
  2.2491E+03  7.1074E+01  7.1082E+01  7.0564E+01  6.9803E+01  6.7128E+01  2.5759E-03  1.0102E-02 -1.1715E-03
  2.3222E+03  7.3813E+01  7.3821E+01  7.3305E+01  7.2547E+01  6.9889E+01  2.6237E-03  1.0209E-02 -1.1757E-03
  3.0577E+01  9.7401E-01  9.7877E-01  4.0351E-01  0.0000E+00  0.0000E+00  7.5714E-04  5.5187E-03 -9.6509E-04
  3.3318E+01  1.0982E+00  1.1032E+00  5.3304E-01  0.0000E+00  0.0000E+00  8.2165E-04  5.7374E-03 -9.7874E-04
  3.6301E+01  1.2015E+00  1.2066E+00  6.4025E-01  0.0000E+00  0.0000E+00  8.7289E-04  5.9062E-03 -9.8903E-04
  4.1842E+01  1.3614E+00  1.3666E+00  8.0532E-01  0.0000E+00  0.0000E+00  9.4585E-04  6.1400E-03 -1.0030E-03
  4.1842E+01  1.3614E+00  1.3666E+00  8.0532E-01  4.3177E-07  0.0000E+00  9.4585E-04  6.1400E-03 -1.0030E-03
  4.7872E+01  1.5199E+00  1.5252E+00  9.6810E-01  1.8307E-01  0.0000E+00  1.0104E-03  6.3409E-03 -1.0146E-03
  5.5155E+01  1.6964E+00  1.7019E+00  1.1486E+00  3.7566E-01  0.0000E+00  1.0744E-03  6.5354E-03 -1.0257E-03
  6.2693E+01  1.8713E+00  1.8769E+00  1.3269E+00  5.6393E-01  0.0000E+00  1.1310E-03  6.7040E-03 -1.0350E-03
  7.1087E+01  2.0619E+00  2.0676E+00  1.5206E+00  7.6692E-01  0.0000E+00  1.1866E-03  6.8664E-03 -1.0439E-03
  8.1315E+01  2.2919E+00  2.2976E+00  1.7537E+00  1.0095E+00  0.0000E+00  1.2469E-03  7.0395E-03 -1.0532E-03
  9.1339E+01  2.5169E+00  2.5228E+00  1.9815E+00  1.2453E+00  0.0000E+00  1.3003E-03  7.1906E-03 -1.0612E-03
  1.0209E+02  2.7592E+00  2.7652E+00  2.2265E+00  1.4977E+00  0.0000E+00  1.3529E-03  7.3370E-03 -1.0688E-03
  1.1136E+02  2.9694E+00  2.9754E+00  2.4386E+00  1.7156E+00  0.0000E+00  1.3951E-03  7.4533E-03 -1.0747E-03
  1.4637E+02  3.7801E+00  3.7864E+00  3.2558E+00  2.5507E+00  0.0000E+00  1.5373E-03  7.8360E-03 -1.0939E-03
  1.4637E+02  3.7801E+00  3.7864E+00  3.2558E+00  2.5507E+00  8.1917E-08  1.5373E-03  7.8360E-03 -1.0939E-03
  1.5453E+02  3.9801E+00  3.9865E+00  3.4571E+00  2.7557E+00  2.4846E-01  1.5684E-03  7.9182E-03 -1.0979E-03
  1.8052E+02  4.6229E+00  4.6294E+00  4.1037E+00  3.4127E+00  9.4379E-01  1.6616E-03  8.1609E-03 -1.1096E-03
  2.1072E+02  5.3857E+00  5.3923E+00  4.8703E+00  4.1898E+00  1.7620E+00  1.7609E-03  8.4149E-03 -1.1215E-03
