 # Thu Nov  6 20:43:31 2008
 # MSTW 2008 LO PDF grid for eigenvector  -20.
 # distance(t),tolerance(T) =   2.93270103  8.09638129
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.68183
 # alphaS(MZ) = 0.13939
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.4842E+02  1.1624E+00  1.1648E+00  4.6659E-01  0.0000E+00  0.0000E+00  2.0273E-04  2.6461E-03 -7.3548E-04
  1.5717E+02  1.8267E+00  1.8293E+00  1.1373E+00  0.0000E+00  0.0000E+00  2.1977E-04  2.7507E-03 -7.4598E-04
  1.6516E+02  2.3417E+00  2.3443E+00  1.6571E+00  0.0000E+00  0.0000E+00  2.3353E-04  2.8316E-03 -7.5392E-04
  1.7825E+02  3.0684E+00  3.0711E+00  2.3901E+00  0.0000E+00  0.0000E+00  2.5346E-04  2.9441E-03 -7.6469E-04
  1.7825E+02  3.0684E+00  3.0711E+00  2.3901E+00  1.7835E-06  0.0000E+00  2.5346E-04  2.9441E-03 -7.6469E-04
  1.9077E+02  3.7130E+00  3.7158E+00  3.0399E+00  7.2923E-01  0.0000E+00  2.7141E-04  3.0411E-03 -7.7375E-04
  2.0523E+02  4.3621E+00  4.3650E+00  3.6938E+00  1.4285E+00  0.0000E+00  2.8948E-04  3.1353E-03 -7.8235E-04
  2.1980E+02  4.9515E+00  4.9544E+00  4.2873E+00  2.0593E+00  0.0000E+00  3.0569E-04  3.2172E-03 -7.8967E-04
  2.3576E+02  5.5482E+00  5.5512E+00  4.8878E+00  2.6945E+00  0.0000E+00  3.2178E-04  3.2962E-03 -7.9662E-04
  2.5500E+02  6.2215E+00  6.2245E+00  5.5650E+00  3.4071E+00  0.0000E+00  3.3945E-04  3.3807E-03 -8.0392E-04
  2.7375E+02  6.8443E+00  6.8474E+00  6.1912E+00  4.0631E+00  0.0000E+00  3.5529E-04  3.4546E-03 -8.1020E-04
  2.9382E+02  7.4844E+00  7.4876E+00  6.8344E+00  4.7342E+00  0.0000E+00  3.7102E-04  3.5263E-03 -8.1621E-04
  3.1109E+02  8.0203E+00  8.0235E+00  7.3727E+00  5.2940E+00  0.0000E+00  3.8377E-04  3.5834E-03 -8.2093E-04
  3.7649E+02  9.9750E+00  9.9783E+00  9.3352E+00  7.3234E+00  0.0000E+00  4.2734E-04  3.7720E-03 -8.3615E-04
  3.7649E+02  9.9750E+00  9.9783E+00  9.3352E+00  7.3234E+00  1.9743E-07  4.2734E-04  3.7720E-03 -8.3615E-04
  3.9160E+02  1.0437E+01  1.0441E+01  9.7991E+00  7.8009E+00  5.9722E-01  4.3702E-04  3.8126E-03 -8.3936E-04
  4.4011E+02  1.1890E+01  1.1894E+01  1.1257E+01  9.2977E+00  2.2268E+00  4.6623E-04  3.9328E-03 -8.4872E-04
  4.9710E+02  1.3567E+01  1.3570E+01  1.2938E+01  1.1018E+01  4.0862E+00  4.9782E-04  4.0590E-03 -8.5833E-04
  5.5480E+02  1.5248E+01  1.5251E+01  1.4623E+01  1.2736E+01  5.9263E+00  5.2753E-04  4.1746E-03 -8.6695E-04
  6.1897E+02  1.7110E+01  1.7113E+01  1.6489E+01  1.4635E+01  7.9431E+00  5.5854E-04  4.2922E-03 -8.7555E-04
