 # Thu Nov  6 19:26:06 2008
 # MSTW 2008 LO PDF grid for eigenvector   10.
 # distance(t),tolerance(T) =   5.18666  5.18298275
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.68183
 # alphaS(MZ) = 0.13939
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.3215E+02  1.1906E+00  1.1932E+00  4.7928E-01  0.0000E+00  0.0000E+00  2.1158E-04  2.8644E-03 -7.5547E-04
  1.3766E+02  1.7535E+00  1.7563E+00  1.0488E+00  0.0000E+00  0.0000E+00  2.2916E-04  2.9738E-03 -7.6626E-04
  1.4311E+02  2.1844E+00  2.1872E+00  1.4845E+00  0.0000E+00  0.0000E+00  2.4336E-04  3.0584E-03 -7.7441E-04
  1.5265E+02  2.7869E+00  2.7898E+00  2.0935E+00  0.0000E+00  0.0000E+00  2.6391E-04  3.1758E-03 -7.8548E-04
  1.5265E+02  2.7869E+00  2.7898E+00  2.0935E+00  1.4849E-06  0.0000E+00  2.6391E-04  3.1758E-03 -7.8548E-04
  1.6226E+02  3.3186E+00  3.3216E+00  2.6305E+00  6.0640E-01  0.0000E+00  2.8239E-04  3.2770E-03 -7.9478E-04
  1.7391E+02  3.8538E+00  3.8569E+00  3.1707E+00  1.1872E+00  0.0000E+00  3.0100E-04  3.3751E-03 -8.0361E-04
  1.8603E+02  4.3412E+00  4.3443E+00  3.6622E+00  1.7124E+00  0.0000E+00  3.1767E-04  3.4603E-03 -8.1113E-04
  1.9964E+02  4.8371E+00  4.8403E+00  4.1620E+00  2.2432E+00  0.0000E+00  3.3422E-04  3.5424E-03 -8.1827E-04
  2.1639E+02  5.4003E+00  5.4036E+00  4.7292E+00  2.8421E+00  0.0000E+00  3.5237E-04  3.6302E-03 -8.2577E-04
  2.3297E+02  5.9251E+00  5.9285E+00  5.2575E+00  3.3969E+00  0.0000E+00  3.6864E-04  3.7069E-03 -8.3222E-04
  2.5094E+02  6.4686E+00  6.4720E+00  5.8041E+00  3.9685E+00  0.0000E+00  3.8479E-04  3.7813E-03 -8.3839E-04
  2.6656E+02  6.9266E+00  6.9300E+00  6.2646E+00  4.4481E+00  0.0000E+00  3.9789E-04  3.8405E-03 -8.4324E-04
  3.2659E+02  8.6194E+00  8.6230E+00  7.9654E+00  6.2086E+00  0.0000E+00  4.4258E-04  4.0357E-03 -8.5887E-04
  3.2659E+02  8.6194E+00  8.6230E+00  7.9654E+00  6.2086E+00  1.7247E-07  4.4258E-04  4.0357E-03 -8.5887E-04
  3.4067E+02  9.0246E+00  9.0282E+00  8.3723E+00  6.6276E+00  5.2210E-01  4.5250E-04  4.0777E-03 -8.6217E-04
  3.8613E+02  1.0308E+01  1.0312E+01  9.6603E+00  7.9503E+00  1.9573E+00  4.8244E-04  4.2020E-03 -8.7178E-04
  4.3998E+02  1.1805E+01  1.1809E+01  1.1162E+01  9.4870E+00  3.6120E+00  5.1480E-04  4.3324E-03 -8.8165E-04
  4.9487E+02  1.3322E+01  1.3325E+01  1.2683E+01  1.1037E+01  5.2654E+00  5.4523E-04  4.4516E-03 -8.9051E-04
  5.5623E+02  1.5016E+01  1.5020E+01  1.4382E+01  1.2765E+01  7.0930E+00  5.7696E-04  4.5729E-03 -8.9934E-04
  6.1181E+02  1.6556E+01  1.6560E+01  1.5925E+01  1.4332E+01  8.7396E+00  6.0407E-04  4.6742E-03 -9.0660E-04
  6.8510E+02  1.8600E+01  1.8604E+01  1.7973E+01  1.6407E+01  1.0908E+01  6.3791E-04  4.7979E-03 -9.1531E-04
  7.5531E+02  2.0574E+01  2.0578E+01  1.9950E+01  1.8408E+01  1.2989E+01  6.6870E-04  4.9081E-03 -9.2294E-04
  8.2419E+02  2.2528E+01  2.2532E+01  2.1908E+01  2.0386E+01  1.5038E+01  6.9766E-04  5.0098E-03 -9.2987E-04
  9.1799E+02  2.5219E+01  2.5224E+01  2.4603E+01  2.3106E+01  1.7846E+01  7.3539E-04  5.1398E-03 -9.3859E-04
  1.0127E+03  2.7971E+01  2.7976E+01  2.7358E+01  2.5884E+01  2.0704E+01  7.7188E-04  5.2629E-03 -9.4671E-04
  1.1072E+03  3.0753E+01  3.0758E+01  3.0144E+01  2.8691E+01  2.3582E+01  8.0696E-04  5.3791E-03 -9.5425E-04
  1.2073E+03  3.3738E+01  3.3743E+01  3.3131E+01  3.1699E+01  2.6661E+01  8.4288E-04  5.4961E-03 -9.6172E-04
  1.3107E+03  3.6861E+01  3.6866E+01  3.6258E+01  3.4844E+01  2.9873E+01  8.7887E-04  5.6113E-03 -9.6897E-04
  1.4138E+03  4.0014E+01  4.0019E+01  3.9413E+01  3.8018E+01  3.3108E+01  9.1373E-04  5.7212E-03 -9.7578E-04
  1.5152E+03  4.3154E+01  4.3158E+01  4.2555E+01  4.1176E+01  3.6322E+01  9.4722E-04  5.8254E-03 -9.8216E-04
  1.6218E+03  4.6492E+01  4.6497E+01  4.5897E+01  4.4533E+01  3.9735E+01  9.8160E-04  5.9308E-03 -9.8852E-04
  1.7308E+03  4.9947E+01  4.9952E+01  4.9354E+01  4.8006E+01  4.3261E+01  1.0161E-03  6.0351E-03 -9.9474E-04
  1.8384E+03  5.3394E+01  5.3400E+01  5.2804E+01  5.1470E+01  4.6774E+01  1.0494E-03  6.1349E-03 -1.0006E-03
  1.9439E+03  5.6808E+01  5.6813E+01  5.6220E+01  5.4899E+01  5.0249E+01  1.0815E-03  6.2299E-03 -1.0062E-03
  2.0537E+03  6.0403E+01  6.0408E+01  5.9816E+01  5.8508E+01  5.3904E+01  1.1145E-03  6.3263E-03 -1.0117E-03
  2.1656E+03  6.4102E+01  6.4108E+01  6.3518E+01  6.2223E+01  5.7662E+01  1.1476E-03  6.4221E-03 -1.0171E-03
