 # Thu Nov  6 19:23:12 2008
 # MSTW 2008 LO PDF grid for eigenvector  -6.
 # distance(t),tolerance(T) =   3.41163  3.38681315
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.68183
 # alphaS(MZ) = 0.13939
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.3391E+02  1.1684E+00  1.1708E+00  5.6753E-01  0.0000E+00  0.0000E+00  1.9374E-04  2.6390E-03 -7.7307E-04
  1.3948E+02  1.7391E+00  1.7417E+00  1.1438E+00  0.0000E+00  0.0000E+00  2.1021E-04  2.7424E-03 -7.8411E-04
  1.4499E+02  2.1759E+00  2.1785E+00  1.5846E+00  0.0000E+00  0.0000E+00  2.2352E-04  2.8225E-03 -7.9246E-04
  1.5462E+02  2.7864E+00  2.7891E+00  2.2006E+00  0.0000E+00  0.0000E+00  2.4281E-04  2.9337E-03 -8.0378E-04
  1.5462E+02  2.7864E+00  2.7891E+00  2.2006E+00  1.5037E-06  0.0000E+00  2.4281E-04  2.9337E-03 -8.0378E-04
  1.6432E+02  3.3250E+00  3.3278E+00  2.7437E+00  6.1398E-01  0.0000E+00  2.6020E-04  3.0296E-03 -8.1329E-04
  1.7605E+02  3.8669E+00  3.8698E+00  3.2898E+00  1.2019E+00  0.0000E+00  2.7773E-04  3.1226E-03 -8.2233E-04
  1.8827E+02  4.3602E+00  4.3631E+00  3.7866E+00  1.7331E+00  0.0000E+00  2.9346E-04  3.2035E-03 -8.3003E-04
  2.0198E+02  4.8618E+00  4.8648E+00  4.2915E+00  2.2699E+00  0.0000E+00  3.0908E-04  3.2816E-03 -8.3734E-04
  2.1884E+02  5.4312E+00  5.4343E+00  4.8643E+00  2.8753E+00  0.0000E+00  3.2624E-04  3.3650E-03 -8.4501E-04
  2.3553E+02  5.9616E+00  5.9647E+00  5.3975E+00  3.4359E+00  0.0000E+00  3.4163E-04  3.4380E-03 -8.5161E-04
  2.5360E+02  6.5105E+00  6.5137E+00  5.9492E+00  4.0131E+00  0.0000E+00  3.5692E-04  3.5088E-03 -8.5792E-04
  2.6932E+02  6.9730E+00  6.9762E+00  6.4138E+00  4.4974E+00  0.0000E+00  3.6933E-04  3.5652E-03 -8.6288E-04
  3.2968E+02  8.6811E+00  8.6844E+00  8.1286E+00  6.2736E+00  0.0000E+00  4.1172E-04  3.7513E-03 -8.7888E-04
  3.2968E+02  8.6811E+00  8.6844E+00  8.1286E+00  6.2736E+00  1.7397E-07  4.1172E-04  3.7513E-03 -8.7888E-04
  3.4383E+02  9.0897E+00  9.0930E+00  8.5386E+00  6.6960E+00  5.2664E-01  4.2115E-04  3.7914E-03 -8.8226E-04
  3.8951E+02  1.0383E+01  1.0387E+01  9.8361E+00  8.0293E+00  1.9737E+00  4.4960E-04  3.9100E-03 -8.9209E-04
  4.4361E+02  1.1892E+01  1.1895E+01  1.1349E+01  9.5775E+00  3.6414E+00  4.8038E-04  4.0345E-03 -9.0220E-04
  4.9874E+02  1.3419E+01  1.3422E+01  1.2879E+01  1.1139E+01  5.3067E+00  5.0936E-04  4.1486E-03 -9.1125E-04
  5.6035E+02  1.5124E+01  1.5128E+01  1.4588E+01  1.2878E+01  7.1469E+00  5.3961E-04  4.2646E-03 -9.2029E-04
  6.1614E+02  1.6674E+01  1.6678E+01  1.6141E+01  1.4454E+01  8.8041E+00  5.6547E-04  4.3615E-03 -9.2772E-04
  6.8970E+02  1.8730E+01  1.8733E+01  1.8200E+01  1.6541E+01  1.0986E+01  5.9778E-04  4.4800E-03 -9.3663E-04
  7.6016E+02  2.0715E+01  2.0719E+01  2.0188E+01  1.8553E+01  1.3079E+01  6.2720E-04  4.5857E-03 -9.4444E-04
  8.2927E+02  2.2680E+01  2.2684E+01  2.2155E+01  2.0542E+01  1.5140E+01  6.5488E-04  4.6833E-03 -9.5154E-04
  9.2337E+02  2.5384E+01  2.5389E+01  2.4863E+01  2.3276E+01  1.7962E+01  6.9099E-04  4.8080E-03 -9.6046E-04
